,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
3MBUTCOA[c],0.007597340930674264,0.3187959322865178,0.0003339628533787619,0.0006265528679033331,0.009817738850410576,0.00043503434399082904
3MBUTLIPO[c],0.007597340930674264,0.3195894504751588,2.0476086800637077e-05,0.0007428156460322606,0.011647985429522311,1.819899351598571e-05
3OELAC[c],0.003798670465337132,0.3220948553863783,0.0,0.0010286623454889843,0.007923793525102486,0.0
3PG[c],0.011396011396011397,0.34445355259126775,0.0004987758694786586,0.001173563910319144,0.01947255080049867,0.0005162666957918678
3PSER[c],0.007597340930674264,0.31069585415219614,3.61046744085456e-05,0.0006032520815361284,0.008603305777510657,3.128171725347362e-05
3PSME[c],0.003798670465337132,0.27693731297577795,0.0005085002298413516,0.00036509098261620367,0.0016362999227022086,0.0008213416617433386
49DSHA[c],0.003798670465337132,0.29164125321611595,0.0009275006810565184,0.0005836511652566204,0.002985973908818887,0.0009283031040529983
4CMLAC[c],0.003798670465337132,0.3220948553863783,0.0,0.0010286623454889843,0.007923793525102486,0.0
4H2OHEX[c],0.003798670465337132,0.3427295608365567,0.001872858921161977,0.000650815985050046,0.011976471798858815,0.001871518737981208
4HBENZALC[c],0.005698005698005698,0.3135994251160512,0.0009397376317528409,0.00152859028892354,0.008644926627476401,0.0009397376317528409
4HBENZALC[e],0.001899335232668566,0.2381877823473265,0.0,0.0014512500200420803,0.0003338657613332414,0.0
4HPP[c],0.014245014245014245,0.3260826964530668,0.00029552428604582854,0.0005856172298174956,0.015209004730708147,0.00040834675414853737
4M3K911DHC33ACYLACP[c],0.003798670465337132,0.2640515408296042,1.056456033295505e-05,0.00025789002359089767,0.0019028370397056917,1.4294234298459055e-05
4M3K911DHC33OATE[c],0.003798670465337132,0.34227274036226607,0.0012836627632245978,0.0003473427889397389,0.011600306909736595,0.0013278391645050697
4M3K911DHC35ACYLACP[c],0.003798670465337132,0.2640515408296042,1.056456033295505e-05,0.00025788556888077003,0.0019028370413626343,1.4294234298459055e-05
4M3K911DHC35OATE[c],0.003798670465337132,0.34227274036226607,0.0012836627632245978,0.00034734068121579256,0.011600306909800554,0.0013278391645050697
4OGSAL[c],0.007597340930674264,0.3207871623445223,6.726398780142691e-05,0.0007981095308989088,0.013009614021641318,0.0001254033236031078
4PPNCYS[c],0.004748338081671416,0.28110577280436794,0.0010223484637433412,0.0004238118176570621,0.0037719685884245475,0.001018431353529403
4PPNTE[c],0.002849002849002849,0.21901076627444788,1.3868911532295887e-05,0.0003250490804841534,0.00014565982016145006,1.4348326205811068e-05
4PPNTO[c],0.004748338081671416,0.30488586934614437,0.00011239846093477214,0.00038301238485045463,0.005660668488714218,0.00022445275754668712
57DHC28ACYLACP[c],0.008547008547008548,0.32942927961102003,4.257173141837274e-06,0.0003897939496540039,0.019261328267243655,4.964992290721061e-06
57DHC30ACYLACP[c],0.008547008547008548,0.32942927961102003,4.257173141837274e-06,0.0003896532373884111,0.019261329378929815,4.964992290721061e-06
5AMINOLEVULINATE[c],0.008547008547008548,0.3002515328345982,0.001956031769947659,0.000947768015205038,0.0075739496328316135,0.0019394118730919896
5DA[c],0.008547008547008548,0.34399212787245825,5.5500557265000794e-05,0.0009068647105595006,0.017614768803383803,4.5550168844111994e-05
5GLUCYS[c],0.010446343779677113,0.35677683008932287,1.97966199789516e-07,0.001309248739046253,0.034528377798094714,3.009086236800645e-07
5MTA[c],0.008547008547008548,0.34341708252329,0.0002535307625324879,0.0009581794439194809,0.014844007309939953,0.0002784697302928304
5MTR[c],0.005698005698005698,0.34295842865681486,0.0,0.0007673345218294937,0.014057707725464812,0.0
5OHHICCOA[c],0.006647673314339981,0.36398316577858275,0.0001132044141251652,0.0006383080118563297,0.025717503516718605,0.0001922806105315611
5OHHIPCOA[c],0.007597340930674264,0.3577709835691955,0.0006865097335107373,0.0008059946975148972,0.03181358837710982,0.0006436865541239607
5OHHIP[c],0.005698005698005698,0.32932365945083697,3.1576309362211667e-06,0.0003783407062772278,0.017834267115301075,3.054222530352653e-06
5OPRO[c],0.010446343779677113,0.3860054467595492,1.861888377218893e-05,0.0015194306045186548,0.04524881006670374,1.4438479384731084e-05
78DIAMINONONANOATE[c],0.005698005698005698,0.32900720494143515,0.000283539713308711,0.00040024989415591075,0.012776375599625722,0.00028811893250000383
8AMINO7OXONONANOATE[c],0.003798670465337132,0.2920558697262327,5.978051323777277e-06,0.0003702470326684639,0.003831817001016542,9.929984581442119e-06
9HDECOA[c],0.018993352326685663,0.3741932582248308,0.0013783252887384898,0.0011739250520765316,0.03411919105602408,0.0015093350997128806
9HEXADECENOATE[c],0.007597340930674264,0.3552959162321551,0.0018632261978269583,0.000619317246338602,0.018299826356576405,0.0018632261978269583
9HEXADECENOATE[e],0.001899335232668566,0.26136399334024435,0.0,0.0002764214192116092,0.0007067691743272355,0.0
9OCTADECENOATE[c],0.007597340930674264,0.35505029167893554,0.0019137204755408288,0.0005872564432089826,0.017560329905272964,0.0019516933331888836
9OCTADECENOATE[e],0.001899335232668566,0.26123105132938973,0.0,0.0002695905253161126,0.0006782134844552456,0.0
9ODECOA[c],0.015194681861348529,0.331342094782955,0.0011532025704510639,0.0008353216641726493,0.01500044757149385,0.0012382242112104782
9OHADD[c],0.004748338081671416,0.3297465469750114,0.0009381127251849686,0.0004435452316440027,0.020410651603636167,0.0009382330886344407
A6RP5P2[c],0.004748338081671416,0.3287965729280283,0.00011243721509201696,0.0003977112527881057,0.01407559099018759,0.0001663305164877262
A6RP5P[c],0.003798670465337132,0.34227274036226607,6.993152755633837e-05,0.00035628050696453735,0.011998510072916722,0.00010718153497339462
A6RP[c],0.010446343779677113,0.34238683127572017,0.0014748276539263735,0.0005218690106982931,0.012088859783660451,0.001423440052917122
AACCOA[c],0.013295346628679962,0.34227274036226607,0.00016299493852885803,0.0011627631460683345,0.025329475705951943,0.00018396465165898933
ABUT[c],0.002849002849002849,0.29448408653301616,0.0009381127251849686,0.0003623795219813104,0.004005331791883984,0.0009382330886344407
AC1PIM1[c],0.006647673314339981,0.24567340201558488,7.850529374257767e-05,0.00026297171824583073,0.00048429386840233854,6.046057514594654e-05
AC1PIM2[c],0.010446343779677113,0.24768760400944306,0.00044751201392280866,0.0003688557317524882,0.0005643398581604842,0.0005431225130416142
AC1PIM3[c],0.003798670465337132,0.22431982830905448,2.920839752582428e-05,0.00021786100555184164,8.56740059376421e-05,6.40935368438537e-05
AC1PIM4[c],0.003798670465337132,0.2180344924277564,2.4647151812339816e-06,0.00026566128825659095,6.718891418796073e-05,3.1595405486406755e-06
AC1PIM5[c],0.003798670465337132,0.21789573479574892,1.534633980768328e-06,0.00028596390606061166,6.647500930006625e-05,1.5346339807683282e-06
AC1PIM6[c],0.004748338081671416,0.21794196771210703,0.00013670719089630296,0.00029460541623033517,6.644744241428343e-05,8.776136370632882e-05
AC2PIM2[c],0.006647673314339981,0.2455559392367106,0.00023661552802742327,0.00023680036329912744,0.0005008833508928736,0.0003238499636768492
AC2PIM3[c],0.003798670465337132,0.22427085018060272,2.8305671654784085e-05,0.00021336702066668034,8.322305732321163e-05,6.31908109728135e-05
AC2PIM4[c],0.003798670465337132,0.21798822025194406,2.0133522457138852e-06,0.00026374523642014986,6.70942743491595e-05,2.708177613120579e-06
AC2PIM5[c],0.003798670465337132,0.21789573479574892,1.534633980768328e-06,0.0002851724493415027,6.647135275529364e-05,1.5346339807683282e-06
AC2PIM6[c],0.004748338081671416,0.21794196771210703,0.00013670719089630296,0.0002942545195103799,6.644730126729987e-05,8.776136370632882e-05
AC78MYCOLATE26[c],0.006647673314339981,0.3624419526560199,0.00024962982846016426,0.0005118100149705801,0.0299199598842931,0.00023106617167606205
AC80MYCOLATE26[c],0.006647673314339981,0.3624419526560199,0.00024962982846016426,0.00051180247583025,0.0299199598842931,0.00023106617167606205
AC82MYCOLATE26[c],0.006647673314339981,0.3624419526560199,0.00024962982846016426,0.00051180247583025,0.0299199598842931,0.00023106617167606205
ACAL[c],0.016144349477682812,0.3540711802230818,0.0020058927393651563,0.001291839006019432,0.03816695893730842,0.002001950367241391
ACAL[e],0.001899335232668566,0.26070063295105594,0.0,0.00026675378192278715,0.0014740277287377981,0.0
ACCB[c],0.004748338081671416,0.30561157209972045,7.521731676415128e-05,0.0005438136092934445,0.005385119562820308,7.832774725185295e-05
ACCOA[c],0.0778727445394112,0.4412201433965466,0.01403366287897145,0.007087481143655427,0.12257192294355819,0.014450858526184529
ACETYLP[c],0.008547008547008548,0.3704148913909702,3.640722020541462e-05,0.0011907198184561928,0.03122626049589452,4.523593642497083e-05
ACLAC[c],0.002849002849002849,0.2939783897616372,1.1628941838227959e-05,0.0002763327341252193,0.003248379576590361,1.2812975775938739e-05
ACPFAS[c],0.01804368471035138,0.3269129515681606,0.0002824036577296673,0.001579974633493589,0.01910697063777458,0.00033559984604511765
ACP[c],0.0949667616334283,0.407280132366043,0.034526129045768086,0.008774897949417562,0.08133253743064016,0.03573568091559817
ACTAC[c],0.013295346628679962,0.3452640315385413,0.0021009104595597038,0.001197817311952929,0.01906322300057888,0.0021641348628823817
AC[c],0.026590693257359924,0.3726997437689262,0.0019734573565947933,0.0020225676433510186,0.04416932365265264,0.0019326134425500059
AC[e],0.005698005698005698,0.32942927961102003,0.0,0.0004906141483499504,0.014987659188856644,0.0
ADCHOR[c],0.003798670465337132,0.26569076405255054,0.0018782055365811174,0.0002292572891320969,0.001117335746122305,0.0018802275350648817
ADD[c],0.004748338081671416,0.31643884591101673,0.00011539463940855186,0.0003440782334174749,0.006352638251046566,0.0001274394012799402
ADENOSYLCOBINAMIDEGDP[c],0.004748338081671416,0.25646953653612,0.0004608307786201875,0.0003999728654177196,0.0009499275027300223,0.0004766207223314202
ADENOSYLCOBINIMIDEP[c],0.004748338081671416,0.304976393654145,0.00020251241172661373,0.0005039925250599924,0.006832810305874797,0.0003047380441409451
ADENOSYLCOBRATE[c],0.006647673314339981,0.35480500650333696,0.00014255928979221597,0.000427101994595222,0.018678293807556832,0.00024719643435317277
ADENOSYLCOBRINICACIDACDIAMIDE[c],0.006647673314339981,0.3420447864892309,0.0006504963443466913,0.0004938882930415446,0.016203830141187824,0.0006052694573677537
ADLIPO[c],0.007597340930674264,0.32525664782367336,2.1344811093871528e-05,0.0008771460303511281,0.018892686336626316,1.9589361451423132e-05
ADN[c],0.020892687559354226,0.41135782692317197,0.0032737473706920778,0.006077431214261081,0.06570614820668196,0.0029031362333341703
ADN[e],0.005698005698005698,0.33219938351460554,0.0,0.00080408054401316,0.01581952365044671,0.0
ADPGLU[c],0.011396011396011397,0.35802038822835847,0.0007931781695878511,0.0020690618609080867,0.022326917566535383,0.000991677819236724
ADP[c],0.30009496676163344,0.5177220230983671,0.09767170628217535,0.03480055965873678,0.2773288033857606,0.0926466467357128
ADS[c],0.003798670465337132,0.2543735744990491,8.809719461252829e-05,0.0002470310790500198,0.0004644645226471952,7.602156100814117e-05
AD[c],0.030389363722697058,0.3973541562194044,0.0029761465940493785,0.0065101641086487295,0.05068705721423238,0.0027297523664149325
AD[e],0.005698005698005698,0.33112846351617037,0.0,0.0006600168024751093,0.01523942107686893,0.0
AGA6P[c],0.005698005698005698,0.34318760234786516,0.0,0.0005116632693122224,0.014206469631041345,0.0
AGL3P[c],0.011396011396011397,0.2886092986308402,4.0622664196808687e-07,0.0007565573654444162,0.011986122467468796,4.062266419680868e-07
AHHMD[c],0.003798670465337132,0.3047953987617687,0.0008244634417737296,0.00025291944488966574,0.005446602092257078,0.0007197241122627219
AHMMP[c],0.005698005698005698,0.35140625857925434,0.00018652578944742775,0.0005386255373670809,0.018585958124577563,0.0002746405546187267
AHTD[c],0.003798670465337132,0.34215872545874765,3.610903484160772e-06,0.0002789992875595242,0.012212867703518942,3.610903484160772e-06
AICAR[c],0.011396011396011397,0.30122008616632273,0.00015048627863235658,0.0014861979839797827,0.007552237803796655,0.00016648265667546061
AIR[c],0.007597340930674264,0.3046146185727048,0.00015300009458908787,0.0003174246297781066,0.006127269286978124,0.00021405268373170057
AKG[c],0.07692307692307693,0.4051915163026274,0.010980858061024416,0.005656400450687742,0.08625360187537982,0.0116211407776548
AKG[e],0.005698005698005698,0.3310217511528071,0.0,0.00045767059103271135,0.016612925807798398,0.0
AKP[c],0.004748338081671416,0.3427295608365567,5.52964938617256e-05,0.00036885975935413917,0.01291452594185826,9.303300579763965e-05
ALAALA[c],0.004748338081671416,0.31022666681581407,5.0004298724935445e-06,0.0002711349024050277,0.006082108560918414,1.6414565421747508e-05
ALA[c],0.037986704653371325,0.4133442631095213,0.004232599526708693,0.003171220594225548,0.08070299842584591,0.003986255484192436
ALA[e],0.005698005698005698,0.35468249096241733,0.0,0.00042806146932870587,0.020071650311243923,0.0
ALLYS[c],0.007597340930674264,0.3112607557052001,0.0009648477019248527,0.00046348039186167186,0.010032187319018641,0.0009592982554537263
AMINOACETONE[c],0.002849002849002849,0.23982266958374046,2.6117650338722417e-05,0.00027376636714307337,0.00027133187648295477,1.8462571007987144e-05
AMOLYBDOPTERIN[c],0.004748338081671416,0.3047953987617687,0.0001741306976765241,0.00024363308318838995,0.005474750585809754,0.0002579087813561831
AMPMP[c],0.003798670465337132,0.3079941510726118,4.43445750109484e-06,0.0004292912477716315,0.006145804344406614,1.855898187814985e-05
AMP[c],0.0845204178537512,0.45489835864798955,0.016410505639091383,0.011389782643245182,0.13885184565701164,0.015373185237346942
AMYL[c],0.010446343779677113,0.3442226855989144,7.019067629697516e-05,0.0011714946502699613,0.013937015982055266,7.962073405156102e-05
AN[c],0.005698005698005698,0.26596594868647344,0.002007549255115332,0.0004644087522626559,0.0011190047975711845,0.00234089356220042
AN[e],0.001899335232668566,0.20958181877722107,0.0,0.0002767057738864388,4.321279850802542e-05,0.0
APOLIPO[c],0.006647673314339981,0.293306822908955,0.0001568539318413663,0.00037755190098376053,0.004591745147040657,0.00014826775585236827
APS[c],0.005698005698005698,0.35468249096241733,0.00011268103845293315,0.0004058944779015736,0.017872239751579817,0.00021876056941540678
ARA1GALACTANDPP[c],0.007597340930674264,0.28156811782542773,4.9800377219050646e-06,0.0010224453045326633,0.0013877605442644623,6.469535409121381e-06
ARABINOGALACTANDPP[c],0.006647673314339981,0.2808751692171617,0.000931722715626391,0.0008302149482178789,0.0013039487786188648,0.0009302590101069189
ARABINOGALACTANPEPTIDOGLYCAN[c],0.004748338081671416,0.21905747362490094,0.00040433456007233655,0.00045772740072261075,5.129132698558188e-05,0.00030971754504974236
ARAFDPP[c],0.011396011396011397,0.2821869488536155,0.001444411088044812,0.001558480729151025,0.0014609065691026434,0.0013289652108469095
ARGSUCC[c],0.004748338081671416,0.30570252792475017,4.653322081320013e-05,0.0003947657306384639,0.007069573466967067,3.8509199568971375e-05
ARG[c],0.009496676163342831,0.3549276067129096,0.00025514698170999947,0.0005670453071349591,0.01790938641658621,0.00023582784211237604
ARG[e],0.005698005698005698,0.3544377135359422,0.0,0.0003737440151287353,0.017646507109743477,0.0
ARIZ[c],0.008547008547008548,0.3752869908027623,0.000941702055741128,0.0008508368928572631,0.024618742977135483,0.0009443039201171863
ASER[c],0.007597340930674264,0.32270200874243177,3.0509092109814844e-05,0.0005975111519212178,0.01464567643954926,3.387135803931562e-05
ASN[c],0.010446343779677113,0.3552959162321551,1.8398212983067776e-05,0.00045545070495088427,0.019843012576922666,2.1196260549304115e-05
ASN[e],0.005698005698005698,0.3544377135359422,0.0,0.0003579088775404513,0.017721178584944187,0.0
ASP4P[c],0.004748338081671416,0.304976393654145,2.7432067369189716e-05,0.0002322164953481598,0.006534107336248927,5.49213552301353e-05
ASPSA[c],0.006647673314339981,0.3287965729280283,0.00016710577702314108,0.00031203434470460035,0.013864539188244079,0.0002371215948508047
ASP[c],0.026590693257359924,0.3611675435397892,0.001784925432847059,0.0007870176409127643,0.028640889080985325,0.0020572348578623573
ASP[e],0.005698005698005698,0.35480500650333696,0.0,0.00032525544936873644,0.018060933732363105,0.0
ASUC[c],0.006647673314339981,0.31702484377381496,3.1850526521661095e-06,0.0019781842415658116,0.008987577666224829,3.205321646386285e-06
ATP[c],0.3124406457739791,0.43933297426311396,0.12498484857005551,0.017111575764633798,0.1405539949805268,0.12461640126415051
BARB[c],0.009496676163342831,0.37351290684624017,0.0,0.0007269205450901532,0.03711915117118996,0.0
BCCPCO2[c],0.005698005698005698,0.3420447864892309,0.0001446519735316084,0.0004322111818901757,0.016867901038189713,0.0002323713112686497
BCCP[c],0.005698005698005698,0.3549276067129096,0.0002101989171688832,0.0004475917702945781,0.017162780787958784,0.000222885000719813
BIOTINSO[c],0.004748338081671416,0.000949667616334283,0.000927099469558278,0.00032674600881286726,5.733980015032987e-19,0.0009270994695582783
BIOTINSO[e],0.001899335232668566,0.000949667616334283,0.0,0.00021421242223765513,5.733980015032987e-19,0.0
BIOTIN[c],0.010446343779677113,0.330170521963086,0.0019654201208346355,0.0008860169935563756,0.017196231156918762,0.0019319175780473895
BIOTIN[e],0.001899335232668566,0.24750855272943628,0.0,0.00033325091551800385,0.0006641250483606229,0.0
BKETOC10ACYLACPFAS[c],0.002849002849002849,0.20851816764660178,2.1097961465597752e-05,0.00025520134869159316,6.951751135549243e-05,2.167461533513263e-05
BKETOC12ACYLACPFAS[c],0.002849002849002849,0.20851816764660178,2.1455548452302058e-05,0.0002930231624287837,6.951751135549243e-05,2.167461533513263e-05
BKETOC14ACYLACPFAS[c],0.002849002849002849,0.20851816764660178,2.1455548452302058e-05,0.0002935736737616068,6.951751135549243e-05,2.167461533513263e-05
BKETOC16ACYLACPFAS[c],0.002849002849002849,0.20851816764660178,2.0372277407053828e-05,0.0002935736737616068,6.951751135549243e-05,2.0170072216732308e-05
BKETOC18ACYLACPFAS[c],0.002849002849002849,0.20856050636084475,2.0119200137084312e-05,0.00025558331873578113,7.008430141891957e-05,2.0145832355380303e-05
BKETOC18ACYLACP[c],0.003798670465337132,0.27552588353732843,1.596445124735149e-05,0.00021532577932372097,0.0016446409955550622,3.0046800748110438e-05
BKETOC20ACYLACPFAS[c],0.002849002849002849,0.20856050636084475,2.0713080933472424e-05,0.00025506570000173714,7.004178362214055e-05,2.143221672161258e-05
BKETOC20ACYLACP[c],0.003798670465337132,0.26189711724302916,1.213769848636474e-05,0.00024672955024425446,0.0013348362292400094,2.6179050260165612e-05
BKETOC22ACYLACPFAS[c],0.002849002849002849,0.20851816764660178,2.1065329999036668e-05,0.00025492564332576926,6.95175114003943e-05,2.167461533513263e-05
BKETOC22ACYLACP[c],0.003798670465337132,0.2601723641912767,1.3040424357404932e-05,0.0002683700962522566,0.001326429798925927,2.7081776131205807e-05
BKETOC24ACYLACPFAS[c],0.002849002849002849,0.20851816764660178,2.109538959701929e-05,0.00025492609302518157,6.951751135549243e-05,2.167461533513263e-05
BKETOC24ACYLACP[c],0.003798670465337132,0.2601064810906965,1.1137905718747826e-05,0.0002816629166443206,0.0013261711806907839,1.1673512324829041e-05
BKETOC26ACYLACPFAS[c],0.002849002849002849,0.20851816764660178,2.109538959701929e-05,0.00025492609302518157,6.951751135549243e-05,2.167461533513263e-05
BKETOC26ACYLACP[c],0.003798670465337132,0.2601064810906965,1.1137905718747826e-05,0.00027764895764189235,0.0013268889460393912,1.1673512324829041e-05
BKETOC28ACYLACP[c],0.003798670465337132,0.26004063134864824,2.3899359453197516e-05,0.00030697500253408776,0.0013160901998585728,4.149512009320482e-05
BKETOC30ACYLACP[c],0.003798670465337132,0.2599090318388564,2.39017316752354e-05,0.0003112965267241883,0.0012769707733245957,4.1495120093204825e-05
BKETOC32ACYLACP[c],0.003798670465337132,0.25368251267650294,2.4430279411972134e-05,0.0002772213947908886,0.0008370723705551023,4.2345366067377056e-05
BKETOC34ACYLACP[c],0.003798670465337132,0.25368251267650294,2.443027941197213e-05,0.00027636892495458453,0.0008370713920383064,4.2345366067377e-05
BKETOC36ACYLACP[c],0.003798670465337132,0.25368251267650294,2.4430279411972134e-05,0.00027638809187522745,0.0008370713920361342,4.2345366067377056e-05
BKETOC38ACYLACP[c],0.003798670465337132,0.25368251267650294,2.443027941197213e-05,0.00027638809187522745,0.0008370713920361342,4.2345366067377e-05
BKETOC40ACYLACP[c],0.003798670465337132,0.25368251267650294,2.443027941197213e-05,0.00027638809187522745,0.0008370713920361342,4.234536606737701e-05
BKETOC42ACYLACP[c],0.003798670465337132,0.25368251267650294,2.4430279411972134e-05,0.00027638809187522745,0.0008370713920361342,4.2345366067377056e-05
BKETOC44ACYLACP[c],0.003798670465337132,0.25368251267650294,2.443027941197213e-05,0.00027638809187522745,0.0008370713920361342,4.2345366067377e-05
BKETOC46ACYLACP[c],0.003798670465337132,0.25368251267650294,2.4430279411972134e-05,0.00027638809187522745,0.0008370713920361342,4.2345366067377056e-05
BKETOC48ACYLACP[c],0.003798670465337132,0.25368251267650294,2.443027941197213e-05,0.00027638809187522745,0.0008370713920361342,4.2345366067377e-05
BKETOC4ACYLACPFAS[c],0.002849002849002849,0.2087300332914368,2.1455548452302058e-05,0.0003229132019249459,5.172108122896539e-05,2.167461533513263e-05
BKETOC50ACYLACP[c],0.003798670465337132,0.25368251267650294,2.443027941197213e-05,0.00027638809187522745,0.0008370713920361342,4.234536606737701e-05
BKETOC52ACYLACP[c],0.003798670465337132,0.25368251267650294,9.067770650646303e-06,0.00021646450031214963,0.0008370713920361342,2.617905026016561e-05
BKETOC54ACYLACP[c],0.003798670465337132,0.25368251267650294,9.067770650646303e-06,0.00021581322142521218,0.0008370713920361342,2.6179050260165612e-05
BKETOC56ACYLACP[c],0.003798670465337132,0.25368251267650294,9.067770650646305e-06,0.0002158037974997996,0.0008370713920361342,2.6179050260165602e-05
BKETOC58ACYLACP[c],0.003798670465337132,0.25368251267650294,9.067770650646303e-06,0.0002158037974997996,0.0008370713920361342,2.6179050260165612e-05
BKETOC6ACYLACPFAS[c],0.002849002849002849,0.20851816764660178,2.1455548452302058e-05,0.00029389674178608073,6.951750982371511e-05,2.167461533513263e-05
BKETOC8ACYLACPFAS[c],0.002849002849002849,0.20851816764660178,2.1455548452302058e-05,0.0002935736737616068,6.951751135549232e-05,2.167461533513263e-05
BRANCHED_GLUCAN[c],0.004748338081671416,0.19249634442038238,0.0,0.00022027230535067013,1.3414596319260971e-05,0.0
