,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
bketoc18acylACP_c,0.0038240917782026767,0.2768978488181264,1.60734724223288e-05,0.00021570623336354534,0.001604672184674544,3.0388416722320328e-05
bketoc20acylACPFAS_c,0.0028680688336520073,0.20862556049323014,2.593433199769159e-05,0.00025531658970965736,6.886882738875642e-05,2.6026158158592496e-05
bketoc20acylACP_c,0.0038240917782026767,0.26211377486781634,1.2286913746887156e-05,0.0002470046476621849,0.001326764985555821,2.6530780279396578e-05
bketoc22acylACPFAS_c,0.0028680688336520073,0.20858273915486944,2.6292838481759256e-05,0.0002551816455112119,6.837971144546297e-05,2.6280284406479432e-05
bketoc22acylACP_c,0.0038240917782026767,0.26036769284205075,1.320176823928014e-05,0.0002684861240311619,0.0013189714625591344,2.744563477178956e-05
bketoc24acylACPFAS_c,0.0028680688336520073,0.20858273915486944,2.6323585202409492e-05,0.0002551873628458434,6.837971140588506e-05,2.6280284406479432e-05
bketoc24acylACP_c,0.0038240917782026767,0.26030100029777764,1.1971353078088257e-05,0.00028183212578721954,0.0013187260170522519,1.2600154179604718e-05
bketoc26acylACPFAS_c,0.0028680688336520073,0.20858273915486944,2.6323585202409492e-05,0.0002551873628458434,6.837971140588506e-05,2.6280284406479432e-05
bketoc26acylACP_c,0.0038240917782026767,0.26030100029777764,1.1971353078088257e-05,0.000277655592518933,0.0013194319951531728,1.2600154179604718e-05
bketoc28acylACP_c,0.0038240917782026767,0.26023434191101763,2.5877614642479545e-05,0.0003068687381543992,0.0013096364741396027,4.503625365052349e-05
bketoc30acylACP_c,0.0038240917782026767,0.26010112750512515,2.5880838714538087e-05,0.00031134009463482836,0.0012716468472719594,4.50362536505235e-05
bketoc32acylACP_c,0.0038240917782026767,0.25386337875656356,2.8887618959220246e-05,0.00027712760310391745,0.000847926427807004,4.701825686529319e-05
bketoc34acylACP_c,0.0038240917782026767,0.25386337875656356,2.8887618959220242e-05,0.0002763315056805695,0.00084792552968628,4.701825686529314e-05
bketoc36acylACP_c,0.0038240917782026767,0.25386337875656356,2.8887618959220246e-05,0.00027630825129699885,0.0008479255296843816,4.701825686529319e-05
bketoc38acylACP_c,0.0038240917782026767,0.25386337875656356,2.8887618959220242e-05,0.00027630825129699885,0.0008479255296843816,4.701825686529314e-05
bketoc40acylACP_c,0.0038240917782026767,0.25386337875656356,2.8887618959220242e-05,0.00027630825129699885,0.0008479255296843816,4.7018256865293144e-05
bketoc42acylACP_c,0.0038240917782026767,0.25386337875656356,2.8887618959220246e-05,0.00027630825129699885,0.0008479255296843816,4.701825686529319e-05
bketoc44acylACP_c,0.0038240917782026767,0.25386337875656356,2.8887618959220242e-05,0.00027630825129699885,0.0008479255296843816,4.701825686529314e-05
bketoc46acylACP_c,0.0038240917782026767,0.25386337875656356,2.8887618959220246e-05,0.00027630825129699885,0.0008479255296843816,4.701825686529319e-05
bketoc48acylACP_c,0.0038240917782026767,0.25386337875656356,2.8887618959220242e-05,0.00027630825129699885,0.0008479255296843816,4.701825686529314e-05
bketoc4acylACPFAS_c,0.0028680688336520073,0.20888285820401312,2.6688953203259016e-05,0.0003214217443728719,4.976264921184355e-05,2.6280284406479432e-05
bketoc50acylACP_c,0.0038240917782026767,0.25386337875656356,2.8887618959220242e-05,0.00027630825129699885,0.0008479255296843816,4.7018256865293144e-05
bketoc52acylACP_c,0.0038240917782026767,0.25386337875656356,9.182024729777948e-06,0.00021665621853886574,0.0008479255296843816,2.6530780279396574e-05
bketoc54acylACP_c,0.0038240917782026767,0.25386337875656356,9.182024729777948e-06,0.0002159991297091893,0.0008479255296843816,2.6530780279396578e-05
bketoc56acylACP_c,0.0038240917782026767,0.25386337875656356,9.182024729777948e-06,0.0002159901512340412,0.0008479255296843816,2.6530780279396568e-05
bketoc58acylACP_c,0.0038240917782026767,0.25386337875656356,9.182024729777948e-06,0.0002159901512340412,0.0008479255296843816,2.6530780279396578e-05
bketoc6acylACPFAS_c,0.0028680688336520073,0.20858273915486944,2.6688953203259016e-05,0.000294061088123383,6.8379709903009e-05,2.6280284406479432e-05
bketoc8acylACPFAS_c,0.0028680688336520073,0.20858273915486944,2.6688953203259016e-05,0.0002936373521168674,6.837971140588496e-05,2.6280284406479432e-05
btcoa_c,0.008604206500956023,0.3668646589034383,0.0,0.0006281639302471251,0.027661082326519662,0.0
c10acylACPFAS_c,0.004780114722753346,0.32940522047407583,0.0005878981414738502,0.00041918823049210286,0.018030035170648565,0.0007173023893493806
c12acylACPFAS_c,0.004780114722753346,0.32940522047407583,0.0005878981414738502,0.0004220923054288327,0.018030035170648565,0.0007173023893493806
c14acylACPFAS_c,0.004780114722753346,0.32940522047407583,0.0005878981414738502,0.000422146538560975,0.018030035170648565,0.0007173023893493806
c16acylACPFAS_c,0.006692160611854684,0.3295120315053579,0.0006272463939448414,0.0004257988837440784,0.018394265268387732,0.0007667778230276523
c18acylACPFAS_c,0.006692160611854684,0.3295120315053579,0.0006028194811013809,0.0004201408068892386,0.018365972939581154,0.0007393390859683066
c20acylACPFAS_c,0.006692160611854684,0.32940522047407583,0.0006191618948398906,0.00041917576778422057,0.01803003519782843,0.0007561333999611619
c22acylACPFAS_c,0.006692160611854684,0.32940522047407583,0.0006183795490338958,0.00041914940754090175,0.018030035170648565,0.0007556296854341004
c24acylACPFAS_c,0.006692160611854684,0.32940522047407583,0.0006191618948398906,0.00041916111392603173,0.018030035170648565,0.0007561333999611619
c26acylACPFAS_c,0.004780114722753346,0.32940522047407583,3.2809331949976625e-05,0.00041916111392603173,0.018030035170648565,3.963150829262315e-05
c2acylACPFAS_c,0.0038240917782026767,0.30608888709714577,0.00020594810760425766,0.0005748520736769202,0.005244328993425529,0.00048761744444546093
c4acylACPFAS_c,0.004780114722753346,0.32940522047407583,0.0005878981414738502,0.00042440459124669816,0.018030034136977305,0.0007173023893493806
c6acylACPFAS_c,0.004780114722753346,0.32940522047407583,0.0005878981414738502,0.00042209824893971426,0.018030035170648478,0.0007173023893493806
c78mycolateACP_c,0.008604206500956023,0.29109570471570434,0.000984346529855425,0.001688127145845804,0.010074154131341715,0.0009167223203149541
c78mycolatepp_c,0.006692160611854684,0.23053881696064518,0.0002840060788357199,0.0009743246408460252,0.0004045308072946429,0.00033031963896301133
c8acylacpFAS_c,0.006692160611854684,0.32940522047407583,0.0007425532974848464,0.000422146538560975,0.018030035170648565,0.00100263718866773
cbasp_c,0.005736137667304015,0.3443629634573107,0.00014569410871239494,0.00046459974541088596,0.01370549947304948,0.00011811897750812918
15dap_c,0.009560229445506692,0.3295120315053579,0.0,0.0006017443042238603,0.017481152665826463,0.0
15dap_e,0.009560229445506692,0.3295120315053579,0.0,0.0006017443042238603,0.017481152665826463,0.0
5aizc_c,0.004780114722753346,0.3217907236106789,9.093417375512728e-05,0.0006178323145952477,0.007471027618158679,0.00011824399016836402
clpn_TB_c,0.0038240917782026767,0.2551381132720371,0.00018503953500266686,0.00028359182699336336,0.0004472620533822697,0.0001576264078961747
cbp_c,0.006692160611854684,0.3566918586039045,4.435955477432341e-05,0.0004148208002031327,0.019570037503883857,8.447156479761883e-05
ca2_c,0.005736137667304015,0.32908520244900386,0.0,0.00046527047430367104,0.014046827618161499,0.0
ca2_e,0.005736137667304015,0.32908520244900386,0.0,0.00046527047430367104,0.014046827618161499,0.0
3c2hmp_c,0.006692160611854684,0.3435480409609614,0.00017908424564949012,0.0004092881734891595,0.01202427997089513,0.00022930959185983485
cchol_c,0.006692160611854684,0.33015435515351654,7.261299486181525e-05,0.00044875804592562957,0.02064688593059134,9.444728531963397e-05
cd131e19cpc51acylACP_c,0.0038240917782026767,0.28204693454413654,2.046281669270133e-05,0.00035079294129326333,0.00201898099504337,3.64694763155063e-05
cd131e19cpc53acylACP_c,0.0038240917782026767,0.28204693454413654,2.046281669270133e-05,0.00035051815525817976,0.00201898099504337,3.64694763155063e-05
cd131e19cpc55acylACP_c,0.0038240917782026767,0.28204693454413654,2.046281669270133e-05,0.0003505141379891322,0.00201898099504337,3.64694763155063e-05
cd21931ec50acylACP_c,0.0038240917782026767,0.2962726254118146,9.341130148473087e-05,0.00042019232375167445,0.005203840131567828,0.0001496549473806191
cd21931ec52acylACP_c,0.0038240917782026767,0.2962726254118146,9.341130148473086e-05,0.000419535234921998,0.005203840131567828,0.0001496549473806191
cd21931ec54acylACP_c,0.0038240917782026767,0.2962726254118146,9.341130148473087e-05,0.0004195262564468499,0.005203840131567828,0.00014965494738061912
cd21937ec56acylACP_c,0.0038240917782026767,0.2962726254118146,2.7656226088703647e-05,0.0004195262564468499,0.005203840131567828,4.4294205006693716e-05
cd21937ec58acylACP_c,0.0038240917782026767,0.2962726254118146,2.823817519636474e-05,0.00047851222190015846,0.005203840131567828,4.4751632252890205e-05
cd37mhc57acylACP_c,0.004780114722753346,0.34424630933689837,0.00019573458577607406,0.0004453628566058113,0.013560694294928236,0.00032340106306092016
cd37mhc59acylACP_c,0.0076481835564053535,0.34424630933689837,0.0007716875761453324,0.00047042524069057057,0.013560694294928236,0.001014421289428837
cd37mhmc58acylACP_c,0.0038240917782026767,0.2781103188731593,1.3350450079113384e-05,0.00036157039665182876,0.0023378423515891117,1.314068675948519e-05
cd37mhmc60acylACP_c,0.0038240917782026767,0.27803422849863857,2.058422607884216e-06,0.0002521983143197702,0.0023378423515891117,2.287136230982462e-06
cd37mkc59acylACP_c,0.0038240917782026767,0.296445479919056,8.453275744832875e-05,0.00044057035565220137,0.005033310736879705,0.00012487763821164243
cdpc16c19g_c,0.020076481835564052,0.38131898880394893,0.0018415712771256332,0.0014926725347204368,0.035530444625416234,0.0017238216579381108
4c2me_c,0.0038240917782026767,0.2831471454896974,0.00014398597537318214,0.0003635676128074384,0.0019444248642603245,0.0001955724966932338
cdp_c,0.010516252390057362,0.3437804821253464,6.281330890560962e-06,0.0009006654308853339,0.017983305185507375,8.429730679906781e-06
cd2_c,0.005736137667304015,0.35619176486593895,0.0,0.00041147498656762273,0.017159684262363833,0.0
cd2_e,0.005736137667304015,0.35619176486593895,0.0,0.00041147498656762273,0.017159684262363833,0.0
cellb_c,0.0038240917782026767,0.35619176486593895,1.6610019466726396e-06,0.00033603546111483457,0.01650493400624707,1.8694852670639254e-06
cellb_e,0.0028680688336520073,0.0,0.0,0.00014525687910757904,5.474543425030247e-25,0.0
chol4en3one_c,0.005736137667304015,0.31816377744599994,8.196876034350882e-05,0.0003880559249481016,0.009659033103064612,8.284613740699037e-05
cholc3coa_c,0.0038240917782026767,0.31896268209746514,4.6422114625160814e-05,0.00045965139752847904,0.007839514211234177,6.675268995745133e-05
cholc5coa_c,0.0038240917782026767,0.31896268209746514,5.79352113093873e-05,0.000460079843519391,0.007839525846398847,7.655539099469184e-05
cholc8coa_c,0.004780114722753346,0.3317711737389892,4.667742830018945e-05,0.0004907059203550343,0.01331829479745714,7.796085032675553e-05
cholenec3coa_c,0.005736137667304015,0.34447969666526235,0.0006990182803170951,0.0005787124985073666,0.012913435468669134,0.0007228820883876094
cholenec5coa_c,0.005736137667304015,0.34447969666526235,0.0007357596563977956,0.000556580869652805,0.012913435913278624,0.0007539675743908983
cholenec8coa_c,0.005736137667304015,0.3443629634573107,0.000715022432132979,0.0005705120349175892,0.0131227968829184,0.0007395455064483178
chsterol_c,0.006692160611854684,0.35619176486593895,0.00021231334050596148,0.00033603546111483457,0.01650493400624707,0.00026640128089281057
chsterol_e,0.0028680688336520073,0.0,0.0,0.00014525687910757904,5.474543425030247e-25,0.0
cholp_c,0.008604206500956023,0.39418739533069197,0.0013414755253920076,0.0011002509759194053,0.03881065360184618,0.0013546989401426945
chol_c,0.009560229445506692,0.3781969129745158,9.205242531206815e-05,0.0011819813060672828,0.028818627052616196,0.00010358905631547466
chol_e,0.005736137667304015,0.3560669604633931,0.0,0.0004957805171837787,0.017604551005913373,0.0
chor_c,0.009560229445506692,0.2445764392689588,0.002017390195115662,0.0004577413031137217,0.0004864299710643907,0.0021382097003145974
acon__C_c,0.005736137667304015,0.3443629634573107,1.5055164999816301e-06,0.00039989624100433406,0.013106734601230494,3.598427670079074e-06
cd_dd3cacoa_c,0.005736137667304015,0.3667322645840938,0.0009426704254116954,0.0006846546113679343,0.0274544800422414,0.0009432149816571674
cd_dd5cacoa_c,0.009560229445506692,0.3667322645840938,2.7445634771789547e-06,0.0006631041321814652,0.027682699576069624,2.7445634771789547e-06
citr_c,0.008604206500956023,0.34553386778732537,0.0019907209646056,0.0007675609822790105,0.013844816980109021,0.0020587437387527886
citr_e,0.0019120458891013384,0.25590911739172095,0.0,0.0003084146704353092,0.0005282691765806625,0.0
cit_c,0.016252390057361375,0.3642348047177505,0.0002561323633696984,0.001293457812764007,0.02897352644095579,0.00026733389007762686
cit_e,0.009560229445506692,0.35820060104424534,0.0,0.0007739288478757284,0.021797137483674033,0.0
CKC60MEROACYLACP_c,0.004780114722753346,0.28204693454413654,0.00013867489992748256,0.0003594841812129765,0.002012473233044666,0.00013187394558784315
CKC60MEROACYLAMP_c,0.0076481835564053535,0.3564416363249821,0.00019342129339271002,0.0003968029640821187,0.01658173030652608,0.00020183761391273135
cl_c,0.005736137667304015,0.35619176486593895,0.0,0.00041147498656762273,0.017159684262363833,0.0
cl_e,0.005736137667304015,0.35619176486593895,0.0,0.00041147498656762273,0.017159684262363833,0.0
mmeroacidcyc2ACP_c,0.004780114722753346,0.2781864509067955,0.00014996692739871172,0.00032589988432549715,0.001909628961152671,0.00014272749611634589
mmeroacidcyc2AMP_c,0.0076481835564053535,0.3564416363249821,0.00019342129339271002,0.00038726990823308486,0.01657780544635047,0.00020183761391273135
cmc61meroacylcpacp_c,0.004780114722753346,0.2781103188731593,0.00013867489992748256,0.00027937998576547387,0.001909628961152671,0.00013187394558784315
cmc61meroacylcpamp_c,0.0076481835564053535,0.3564416363249821,0.00019342129339271002,0.00037406929937342697,0.01657780544635047,0.00020183761391273135
cmp_c,0.02390057361376673,0.3821794302980534,0.0029569950511847297,0.0019996404378181377,0.03892692366251839,0.0030624118382267026
co2_c,0.18164435946462715,0.4766487360049362,0.07101385505670897,0.01757861142730551,0.190122790901473,0.06841204605076741
co2_e,0.0019120458891013384,0.32138365122154455,0.0,0.000572453161331225,0.007254756044417111,0.0
coa_c,0.21510516252390058,0.4702522467202795,0.07542357120201473,0.016715350957199553,0.1983121496228391,0.0739444365356141
adocbl_c,0.009560229445506692,0.3570678514274504,0.00013769858736562248,0.0008712436820304352,0.019925627429863833,0.00013017042734184917
adocbl_e,0.0028680688336520073,0.0,0.0,0.00014525687910757904,5.474543425030247e-25,0.0
aqcobal_c,0.009560229445506692,0.3715594534415078,0.0,0.000621633103435159,0.0377114160659441,0.0
co2dam_c,0.004780114722753346,0.35694243244205265,0.0009423001271647745,0.0004508967491550143,0.017862417706621746,0.0009423001271647745
cbl2_c,0.01147227533460803,0.37183135937157846,3.322857502850028e-05,0.0007445042121275937,0.03892810467177546,4.065699833125544e-05
co1dam_c,0.0028680688336520073,0.2622490593967804,0.0009377258547028089,0.0005285733888767632,0.000681567122679306,0.0009377258547028093
cbl1_c,0.013384321223709368,0.35445242593739934,0.0005352554205164572,0.0010101913158501279,0.03310335464539668,0.0004676271570285259
cobalt2_c,0.0076481835564053535,0.35619176486593895,8.875433100745427e-05,0.00039759547835124917,0.017159684262363833,7.418006415478367e-05
cobalt2_e,0.005736137667304015,0.35619176486593895,0.0,0.00036247726396757517,0.017159684262363833,0.0
cpppg3_c,0.005736137667304015,0.20271595953770674,0.0001232501039600102,0.0002095711132551322,1.6821395507426262e-05,0.00010337974759664739
co_c,0.01147227533460803,0.3748488030846639,0.0018800259818675838,0.0012290009401396574,0.03424127977167214,0.0018800259818675838
co_e,0.0019120458891013384,0.27164263703889974,0.0,0.00031956872625253923,0.001306523160686277,0.0
2cpr5p_c,0.0038240917782026767,0.2017500705107254,0.00193816357513136,0.0005312015869246359,3.051023955928824e-05,0.001926605424419151
frdp_2_cis_c,0.0038240917782026767,0.20455215482337438,1.143568115491231e-06,0.00025734864077796125,4.36066572640928e-05,1.143568115491231e-06
ctp_c,0.020076481835564052,0.381605371822202,0.001542802211174516,0.0013552294006157703,0.035999696951143974,0.0016075630955924645
cu2_c,0.005736137667304015,0.35619176486593895,0.0,0.00041147498656762273,0.017159684262363833,0.0
cu2_e,0.005736137667304015,0.35619176486593895,0.0,0.00041147498656762273,0.017159684262363833,0.0
cgly_c,0.009560229445506692,0.34945498802012515,1.2827576548732998e-05,0.0005997351662545314,0.021080354324876333,1.5202195186093748e-05
cigam_c,0.004780114722753346,0.30208534636222467,0.00017544927492673247,0.00040921304884112154,0.0074530456036263956,0.00022937414803204706
cys__L_c,0.04110898661567877,0.389354446422423,0.003352887700446193,0.002298334433498834,0.05264367928554999,0.0033185208865467667
cys__L_e,0.005736137667304015,0.35619176486593895,0.0,0.0003622515367229476,0.018513653690782034,0.0
cytd_c,0.005736137667304015,0.34529905034404484,0.0,0.000519920660045608,0.015325811402637867,0.0
6pgc_c,0.005736137667304015,0.344013238037415,0.0010814021185822052,0.0006965865358197291,0.011741926199244947,0.0011542414179024903
6pgl_c,0.0028680688336520073,0.30944430729674904,2.181740136133563e-05,0.0005371321216451433,0.005247026933662206,3.606051457515682e-05
25drapp_c,0.0038240917782026767,0.3437804821253464,5.624116335302926e-06,0.0003023035157654899,0.012501054890188693,9.373446653309792e-06
dmlz_c,0.0038240917782026767,0.25545879968892005,1.6772332360538053e-06,0.0002697085291121317,0.00047334449565499356,1.6772332360538053e-06
dadp_c,0.010516252390057362,0.3467127619114718,1.569184666637527e-05,0.001391781112925893,0.019854842406211895,1.2279561816645442e-05
12dgr_TB_c,0.016252390057361375,0.3660717237617161,0.0015242692934612381,0.0009560523138450997,0.03401911179838068,0.0017037418365756592
ala__D_c,0.010516252390057362,0.33015435515351654,0.00017448911524517728,0.0005808646326367013,0.017048911412724754,0.00024537210011569687
ala__D_e,0.005736137667304015,0.32908520244900386,0.0,0.00040399588902011863,0.014161387687747967,0.0
26dap_LL_c,0.008604206500956023,0.3570678514274504,0.0009665292326377975,0.0005604371234679324,0.017533487234335725,0.0009637504083133204
26dap_LL_e,0.005736137667304015,0.3564416363249821,0.0,0.0004139608169303067,0.017173947153921624,0.0
datp_c,0.01147227533460803,0.3462402402598037,1.4275756628935863e-05,0.0013794280800858735,0.018772771524737917,1.2915131417763855e-05
dad_2_c,0.019120458891013385,0.3781969129745158,0.0008190473595748492,0.0020345175455698554,0.037643456716025654,0.0008923081255031641
dad_2_e,0.005736137667304015,0.32940522047407583,0.0,0.0005496491370221825,0.01494721049108978,0.0
db4p_c,0.0038240917782026767,0.2378223976509534,2.6363320087041573e-05,0.0002413015645764066,0.0002647325412383954,5.44338422973826e-05
dcdp_c,0.008604206500956023,0.3436642222396091,8.935924364881569e-05,0.0011142664785154174,0.017985761983278403,0.0002023761602859922
dcmp_c,0.0076481835564053535,0.3779156211091573,6.429453134507003e-05,0.0010192654678447804,0.027567893092938174,8.265534870647076e-05
dctp_c,0.008604206500956023,0.3004775591846611,2.426945224115697e-05,0.00043671485121047737,0.00564950576458714,2.639539715624813e-05
dca_c,0.0076481835564053535,0.3568171015317851,0.0018800259818675838,0.0006114713697203097,0.01782891463900169,0.0018800259818675838
dca_e,0.0019120458891013384,0.26204618493102727,0.0,0.00027522506868045275,0.0006802870947527726,0.0
dcacoa_c,0.015296367112810707,0.3765154150287232,0.0010153076250533828,0.0008731767790875985,0.03401805773627888,0.0011162820360943303
dtbt_c,0.005736137667304015,0.3375008652150528,0.00011443228329543058,0.0007399750740637351,0.012714300556911523,0.00016660190795185923
dgdp_c,0.009560229445506692,0.345886693384113,1.6199182001752545e-05,0.0014191035351115422,0.020014998627312146,1.4114353326389152e-05
glu__D_c,0.0076481835564053535,0.360871841321919,0.00014360481286466008,0.0005309340043453584,0.02190473865021617,0.00022474925363121108
glu__D_e,0.005736137667304015,0.35619176486593895,0.0,0.00040771169827524183,0.017340749245357716,0.0
glyc__R_c,0.004780114722753346,0.35383534302316294,6.89540458980735e-05,0.0004651585116644035,0.019005352598807305,8.6175937059602e-05
dgmp_c,0.0076481835564053535,0.3779156211091573,2.794829913043047e-05,0.0011514566833047035,0.028560146458385477,4.040607341402342e-05
dgtp_c,0.015296367112810707,0.3787607548127186,0.00014727446899275912,0.001418121530432003,0.029625066586661756,0.00015968703775550114
dgsn_c,0.01147227533460803,0.37679462557008675,0.0004332470671324397,0.0014506478635203002,0.025819402287275004,0.0005189742742689955
dhap_c,0.02390057361376673,0.4029401685814924,0.006029081501196352,0.00219635257427079,0.052274844830073365,0.0059675929587266405
dha_c,0.005736137667304015,0.376097374227433,0.0,0.0008666200234850224,0.02422494243407931,0.0
dhf_c,0.021032504780114723,0.3710168328450252,0.0003168445133941709,0.0014771456071665284,0.04903462692321799,0.0004030278686601112
dhlpro_c,0.009560229445506692,0.3421599680681899,0.00013223097016847661,0.0007324970717207803,0.029435624278063538,0.00011616487209598808
dhmpt_c,0.005736137667304015,0.2551381132720371,0.0,0.0002141307022024151,0.00045925286227418185,0.0
23dhmb_c,0.004780114722753346,0.3292984786657563,0.00019915945754410194,0.0003666542604241479,0.014889697958080952,0.0002051225934062816
dhnpt_c,0.0076481835564053535,0.34412973422367893,0.0024157094115703263,0.0004050166214006578,0.012036229580255355,0.002769302667410751
dhna_c,0.004780114722753346,0.24815997684066518,0.00017535030473329167,0.00032896815056416976,0.0004783328774981153,0.0001749105868355194
dhpt_c,0.005736137667304015,0.2314840786247207,0.0003269331489938107,0.00040228396793496495,0.00021108101898559785,0.00030339246720855265
3dhsk_c,0.0028680688336520073,0.20291835166983305,8.506741981983832e-06,0.0002783293369818023,2.1250683819752052e-05,7.199908155473673e-06
h2mpt_c,0.0028680688336520073,0.2771332010062961,0.0,0.00029327011269637295,0.002830225060148795,0.0
23dhdp_c,0.004780114722753346,0.29412882928003586,1.5426427354461668e-05,0.00034128092288431954,0.003738550482475912,1.4291213093668561e-05
23dhmp_c,0.004780114722753346,0.3295120315053579,0.0003575240451326929,0.0004418537015185841,0.014774518143082001,0.0003437464914520361
pdimam_c,0.0038240917782026767,0.2175583611994271,0.0009468222352003805,0.00047371009717666403,9.098262613742755e-05,0.0009436633027128145
pdima_c,0.0028680688336520073,0.27887351952868383,0.000951396507662346,0.00038674734753797236,0.0023842145404564022,0.0009482375751747797
pdimbm_c,0.0038240917782026767,0.16686619132389555,0.00010466105282582787,0.0003997467518960118,7.261233718019194e-06,7.670518640522522e-05
pdimb_c,0.004780114722753346,0.20067438885515873,0.0015582301649071902,0.0008981697131545238,0.00019031865651517765,0.0015315021179163348
eig3p_c,0.0038240917782026767,0.27925669281740145,0.0003712406561445082,0.00036443941716183783,0.0019261650895703742,0.0003040945544341942
din_c,0.013384321223709368,0.3920582967448009,0.0005976383505170072,0.0017309202374023692,0.039038179485755074,0.0007255893573858094
din_e,0.005736137667304015,0.32940522047407583,0.0,0.0005784872781974569,0.015000404214019844,0.0
dhlam_c,0.027724665391969407,0.35507166497642345,0.002066049760391706,0.002091358098517013,0.0414593813335425,0.0021920948747472446
dmbzid_c,0.021032504780114723,0.3734711889608688,0.0001968508801507112,0.0012128777357015058,0.04753662394207318,0.0002089678871032073
2dmmq8_c,0.004780114722753346,0.27917997394574834,2.5051427272701352e-05,0.00036595582714152677,0.0024131485134857938,5.9672473378823384e-05
dmpp_c,0.013384321223709368,0.37554142836752546,0.0013650631991909358,0.0007754630060290206,0.03878823068571486,0.0016620993126280545
behen_c,0.009560229445506692,0.35656670356579784,0.00023446788151838937,0.00038830795387089477,0.017972115429994,0.0003889113004037006
behenACP_c,0.013384321223709368,0.3528524670703208,0.0015454053634918244,0.0010267679872758896,0.03036844602096754,0.0014285302698734768
behenAMP_c,0.0038240917782026767,0.3005664315772032,1.623533238691902e-05,0.00024720600603741816,0.005648972030661926,2.5204241265426743e-05
behencoa_c,0.020076481835564052,0.38318819953338007,0.0009380125287516073,0.0012077759415713419,0.038451237148391354,0.0007790999212030196
ddca_c,0.0076481835564053535,0.3568171015317851,0.0018800259818675838,0.000653035762373321,0.018508229336530624,0.0018800259818675838
ddca_e,0.0019120458891013384,0.26204618493102727,0.0,0.00028411823108440235,0.0007062103891543982,0.0
ddcacoa_c,0.018164435946462713,0.3911528503319953,0.001335024359856126,0.001233655267042351,0.05179577122142357,0.0014102141226621273
dopentacon_c,0.008604206500956023,0.3292984786657563,0.0010068990370013101,0.00041618210541157733,0.018030078488093487,0.000992122923318623
drib_c,0.01147227533460803,0.3789019780620895,0.0001933831795764124,0.0014409460490590776,0.02984205950052992,0.0002366285739614552
dhor__S_c,0.006692160611854684,0.3437804821253464,0.00013723239999193006,0.00043762603444128553,0.012064665476583717,0.0002325750714348897
dotetracon_c,0.005736137667304015,0.32940522047407583,0.000785341973756818,0.0004207621995031992,0.018030078488093487,0.0006884811542152791
dotriacon_c,0.005736137667304015,0.32940522047407583,0.000785341973756818,0.0004208457456385503,0.01803007848814339,0.0006884811542152791
dpcoa_c,0.0038240917782026767,0.30065535655695974,0.0002664712486306796,0.00033724776981168775,0.004968433024811795,0.0002545797356424158
decdp_tb_c,0.0076481835564053535,0.3772142186943296,0.0005761675197989682,0.0012171914690237823,0.02441002037605285,0.0005621683939869759
decdpr_c,0.0028680688336520073,0.2851333067234915,1.4147678922453733e-05,0.0006017178963555064,0.0018591958209207384,2.9732771002772002e-05
decd_tb_c,0.02198852772466539,0.39251259372828273,0.010298642080696517,0.003680826441055861,0.02970095471169356,0.010555897765707012
3dhq_c,0.0028680688336520073,0.2552662911737061,0.0010687567819123458,0.00031316465357539926,0.0005568828842629469,0.001044055043181357
2dr1p_c,0.017208413001912046,0.3471865750469846,7.653583012455158e-05,0.0026689984608476687,0.018516931334522355,0.00010371998264801877
2dr5p_c,0.0076481835564053535,0.3433159139062581,7.08190672658818e-05,0.0008389518358199987,0.01626299210125532,9.007144103706991e-05
dtdp4d6dg_c,0.012428298279158699,0.3704757948095238,0.0012455472013590194,0.0009339486460901736,0.032137753670959224,0.001288989398596097
dtdp4d6dm_c,0.0028680688336520073,0.2694101551332248,0.0,0.0002587031191857553,0.00122625375073128,0.0
dtdpglu_c,0.005736137667304015,0.3502982092942171,7.631051026370613e-05,0.0007261620158395562,0.013808186001788385,7.186002137061457e-05
dtdprmn_c,0.013384321223709368,0.3391906225509092,0.002453372997295065,0.0006888328860476403,0.02055780346462265,0.0024837086872032095
dtdp_c,0.012428298279158699,0.34576900481882406,0.0012655728399213802,0.0013253740157045835,0.01885616855298152,0.001231495189612764
thymd_c,0.005736137667304015,0.3421599680681899,0.0,0.0012104201647530144,0.011847226373497267,0.0
dtmp_c,0.019120458891013385,0.3776347473662296,0.0007478056527632463,0.0017524007583432533,0.04393094990063268,0.0008037274601298615
dttp_c,0.009560229445506692,0.3436642222396091,7.927162694929503e-05,0.0009162950294421197,0.015843820337617578,0.00011157367973196682
dudp_c,0.0076481835564053535,0.34471340066571365,1.1654008391468744e-05,0.001089667345422042,0.018071227919180012,8.579483647411593e-06
dump_c,0.015296367112810707,0.3722399652609978,0.0001279484278375334,0.0012578035864440897,0.040800312440826804,0.00014529388434421977
dutp_c,0.009560229445506692,0.3779156211091573,9.186197949770181e-05,0.001091019725121272,0.02757115402129113,0.00012118908579847787
dxyl5p_c,0.010516252390057362,0.2991507521820795,6.742600690393401e-05,0.0003980511881248466,0.004991276928033649,9.795935170796797e-05
e4p_c,0.024856596558317397,0.37388340881623394,0.0010150967852779803,0.0013746925306445616,0.04815007224379549,0.0010832664626172844
arachcoa_c,0.02294455066921606,0.38405710701531515,0.0022340235947967825,0.0012998607232064105,0.03853472419877409,0.00215473010383938
