Rv1248c	GO:0008415;GO:0006096;GO:0004591;GO:0030976;GO:0006099;GO:0008683
Rv1258c	GO:0005886;GO:0046677;GO:0055085;GO:0016021
Rv1260	GO:0055114;GO:0004497
Rv1264	GO:0004016;GO:0006171;GO:0008289;GO:0046872;GO:0030818;GO:0042803;GO:0005524
Rv1273c	GO:0042626;GO:0016021;GO:0005886;GO:0055085;GO:0005524
Rv1280c	GO:0005886;GO:0006810;GO:0005215;GO:0016021
Rv1285	GO:0004781;GO:0000103;GO:0019419;GO:0005524
Rv2154c	GO:0051301;GO:0016021;GO:0009252;GO:0005886;GO:0007049
Rv1294	GO:0016597;GO:0004412;GO:0009097;GO:0009086;GO:0055114;GO:0009088;GO:0050661
Rv1297	GO:0015986;GO:0003723;GO:0004386;GO:0016820;GO:0033178;GO:0045449;GO:0006353;GO:0003715;GO:0005524
Rv1302	GO:0009103;GO:0008963;GO:0005886;GO:0016757;GO:0016021
Rv1307	GO:0003824;GO:0046933;GO:0016021;GO:0005886;GO:0045261;GO:0045263;GO:0015986
Rv1308	GO:0046933;GO:0005886;GO:0042777;GO:0045261;GO:0046961;GO:0005524
Rv1313c	GO:0004803;GO:0006313;GO:0003677
Rv1317c	GO:0006284;GO:0003908;GO:0006355;GO:0006350;GO:0008270;GO:0003677
Rv1319c	GO:0016021;GO:0016849;GO:0005886;GO:0004871;GO:0007165;GO:0009190
Rv1330c	GO:0019363;GO:0004516
Rv1345	GO:0006826;GO:0008922;GO:0008152;GO:0005524
Rv1348	GO:0042626;GO:0016021;GO:0055114;GO:0016491;GO:0005886;GO:0055085;GO:0005524
Rv1349	GO:0042626;GO:0016021;GO:0005886;GO:0055085;GO:0005524
Rv1358	GO:0005622;GO:0016849;GO:0006355;GO:0043565;GO:0003700;GO:0000156;GO:0000160;GO:0009190
Rv1368	GO:0005886
Rv1377c	GO:0008168;GO:0008152
Rv1380	GO:0016597;GO:0004070;GO:0006520;GO:0006221;GO:0006207
Rv1383	GO:0006526;GO:0004088;GO:0006541;GO:0006221;GO:0005524
Rv1384	GO:0006526;GO:0004088;GO:0046872;GO:0006221;GO:0005524
Rv1391	GO:0015937;GO:0015941;GO:0004632;GO:0004633;GO:0010181
Rv1392	GO:0005737;GO:0000287;GO:0004478;GO:0006730;GO:0005524
Rv1395	GO:0006355;GO:0043565;GO:0006350;GO:0003700;GO:0005622
Rv1403c	GO:0008168;GO:0008152
Rv1406	GO:0006412;GO:0004479
Rv1409	GO:0050661;GO:0008835;GO:0055114;GO:0009231;GO:0008270;GO:0008703
Rv1411c	GO:0005886;GO:0009405
Rv1416	GO:0004746;GO:0009349;GO:0009231
Rv1420	GO:0009432;GO:0005737;GO:0009381;GO:0009380;GO:0006289;GO:0003677
Rv1423	GO:0043937;GO:0045449;GO:0006350;GO:0003677
Rv1436	GO:0005737;GO:0004365;GO:0006096;GO:0055114;GO:0051287
Rv2571c	GO:0005886;GO:0016021
Rv1447c	GO:0006006;GO:0004345;GO:0055114
Rv1449c	GO:0046872;GO:0004802;GO:0008152
Rv1461	GO:0016539;GO:0006314;GO:0016226;GO:0005515;GO:0004519
Rv1464	GO:0006534;GO:0030170;GO:0031071
Rv1467c	GO:0003995;GO:0055114;GO:0050660
Rv1490	GO:0005886;GO:0016021
Rv1469	GO:0006754;GO:0015662;GO:0005261;GO:0016021;GO:0046872;GO:0030001;GO:0005886;GO:0005524
Rv1471	GO:0009055;GO:0006662;GO:0055114;GO:0015035;GO:0045454
Rv1472	GO:0006631;GO:0004300
Rv1474c	GO:0006350;GO:0003700;GO:0006355
Rv1484	GO:0004318;GO:0006633;GO:0055114;GO:0046677
Rv1488	GO:0016021
Rv1491c	GO:0005886;GO:0016021
Rv1492	GO:0019652;GO:0004494;GO:0031419
Rv1500	GO:0005886;GO:0016757;GO:0016021
Rv1511	GO:0019673;GO:0050662;GO:0005622;GO:0008446
Rv1512	GO:0044237;GO:0050662;GO:0003824
Rv1521	GO:0016021;GO:0016874;GO:0005886;GO:0006631
Rv1522c	GO:0005886;GO:0016021
Rv1526c	GO:0030259;GO:0016758;GO:0005975
Rv1550	GO:0016021;GO:0016874;GO:0005886;GO:0006631
Rv1537	GO:0006261;GO:0003887;GO:0005737;GO:0003684;GO:0000287;GO:0006281
Rv1548c	GO:0005886;GO:0016021
Rv1552	GO:0009061;GO:0009055;GO:0022900;GO:0000104;GO:0006810;GO:0050660
Rv1557	GO:0005886;GO:0016021
Rv1562c	GO:0043169;GO:0005737;GO:0005992;GO:0033942
Rv1564c	GO:0005980;GO:0004133;GO:0004553;GO:0043169
Rv1565c	GO:0016747;GO:0016020
Rv1568	GO:0009102;GO:0005737;GO:0030170;GO:0004015
Rv1586c	GO:0006310;GO:0000150;GO:0003677
Rv1601	GO:0000105;GO:0004424;GO:0005737
Rv1593c	GO:0016787
Rv1595	GO:0009435;GO:0005737;GO:0009055;GO:0055114;GO:0008734
Rv1600	GO:0004400;GO:0030170;GO:0000105
Rv1666c	GO:0020037;GO:0004497;GO:0055114;GO:0009055
Rv1606	GO:0000105;GO:0004635;GO:0005737
Rv1607	GO:0055085;GO:0016021
Rv1609	GO:0000162;GO:0004049
Rv1612	GO:0000162;GO:0004834;GO:0030170
Rv1620c	GO:0042626;GO:0016021;GO:0055085;GO:0005524
Rv1623c	GO:0055114;GO:0016491;GO:0016020
Rv1625c	GO:0004016;GO:0006171;GO:0016021;GO:0046872;GO:0005886;GO:0005524
Rv1629	GO:0008409;GO:0003677;GO:0006281;GO:0006260;GO:0003887;GO:0005622;GO:0008408
Rv1630	GO:0005840;GO:0003735;GO:0006412;GO:0003723
Rv1633	GO:0003677;GO:0009432;GO:0005737;GO:0009381;GO:0004386;GO:0006289;GO:0005524
Rv1641	GO:0003743;GO:0006413;GO:0005737
Rv1650	GO:0005737;GO:0000287;GO:0004826;GO:0006432;GO:0000049;GO:0008033;GO:0005524
Rv1657	GO:0005737;GO:0006355;GO:0006350;GO:0003700;GO:0006526
Rv1663	GO:0009058;GO:0048037;GO:0016491;GO:0031177;GO:0000036
Rv1665	GO:0009058;GO:0016210;GO:0008415
Rv1672c	GO:0055085
Rv1679	GO:0003995;GO:0055114;GO:0050660
Rv1683	GO:0008152;GO:0003824
Rv1687c	GO:0016887;GO:0005524
Rv1694	GO:0019836;GO:0032259;GO:0008168;GO:0003723
Rv1703c	GO:0016206
Rv1704c	GO:0006865;GO:0016021;GO:0055085;GO:0015171
Rv1707	GO:0055085;GO:0005215;GO:0016021
Rv1715	GO:0050662;GO:0006631;GO:0055114;GO:0008691
Rv1722	GO:0003824;GO:0005524
Rv2688c	GO:0016887;GO:0005886;GO:0046677;GO:0006810;GO:0005524
Rv1729c	GO:0008168
Rv1731	GO:0009013;GO:0055114
Rv1736c	GO:0009055;GO:0022900;GO:0016021;GO:0046872;GO:0042128;GO:0008940;GO:0009325;GO:0005886;GO:0006810;GO:0051539
Rv1737c	GO:0042128;GO:0005886;GO:0055085;GO:0016021
Rv1739c	GO:0005886;GO:0008271;GO:0008272;GO:0055085;GO:0016021
Rv1743	GO:0016021;GO:0005886;GO:0006468;GO:0004674;GO:0005524
Rv1750c	GO:0008152;GO:0016874
Rv1757c	GO:0004803;GO:0006313;GO:0003677
Rv3065	GO:0005886;GO:0046677;GO:0006810;GO:0016021
Rv1764	GO:0015074;GO:0006310;GO:0032196;GO:0003677
Rv1771	GO:0050660;GO:0016020;GO:0055114;GO:0003885
Rv1777	GO:0020037;GO:0004497;GO:0055114;GO:0009055
Rv1781c	GO:0005975;GO:0043169;GO:0005737;GO:0004134
Rv3324c	GO:0006777
Rv1796	GO:0004252;GO:0006508
Rv1797	GO:0005886;GO:0016021
Rv1798	GO:0005737;GO:0017111;GO:0005524
Rv1814	GO:0006633;GO:0016021;GO:0005506;GO:0055114;GO:0016491;GO:0005886;GO:0016126;GO:0005783
Rv1819c	GO:0042626;GO:0016021;GO:0005886;GO:0055085;GO:0005524
Rv3325	GO:0004803;GO:0006313;GO:0003677
Rv1821	GO:0005737;GO:0065002;GO:0005886;GO:0005515;GO:0017038;GO:0006605;GO:0005524
Rv1826	GO:0019464;GO:0031405;GO:0005739;GO:0005960
Rv1832	GO:0004375;GO:0055114;GO:0030170;GO:0019464
Rv1836c	GO:0005886;GO:0016021
Rv1840c	GO:0005886;GO:0016021
Rv1842c	GO:0005886;GO:0016021
Rv1844c	GO:0055114;GO:0006098;GO:0004616;GO:0050661
Rv1850	GO:0016151;GO:0019627;GO:0009039;GO:0005737
Rv1854c	GO:0003954;GO:0055114;GO:0050660
Rv1858	GO:0015098;GO:0015689;GO:0005886;GO:0016021
Rv1859	GO:0043190;GO:0030001;GO:0015689;GO:0015412;GO:0042888;GO:0005886;GO:0005524
Rv3382c	GO:0051745;GO:0019288;GO:0046872;GO:0055114;GO:0016114;GO:0051538
Rv1866	GO:0008152;GO:0003824
Rv1867	GO:0008152;GO:0003824
Rv1872c	GO:0004460;GO:0055114;GO:0010181
Rv1876	GO:0008199;GO:0006826;GO:0055114;GO:0016491;GO:0006879
Rv1877	GO:0005886;GO:0046677;GO:0015904;GO:0015520;GO:0055085;GO:0016021
Rv1879	GO:0008152;GO:0003824
Rv1880c	GO:0020037;GO:0004497;GO:0055114;GO:0009055
Rv1882c	GO:0055114;GO:0016491
Rv1886c	GO:0005576;GO:0008415
Rv1942c	GO:0003677
Rv1894c	GO:0055114;GO:0018580
Rv1900c	GO:0004601;GO:0016849;GO:0009190
Rv1908c	GO:0020037;GO:0042744;GO:0055114;GO:0046677;GO:0004096
Rv1912c	GO:0055114;GO:0008270;GO:0003960
Rv1916	GO:0004451;GO:0019752
Rv1920	GO:0008152;GO:0008415
Rv1925	GO:0008152;GO:0016874
Rv1928c	GO:0055114;GO:0016491
Rv1934c	GO:0003995;GO:0055114;GO:0050660
Rv1937	GO:0009055;GO:0046872;GO:0055114;GO:0016491;GO:0051537
Rv1939	GO:0055114;GO:0016491;GO:0010181
Rv1956	GO:0043565
Rv1963c	GO:0006350;GO:0003700;GO:0006355
Rv1977	GO:0046872;GO:0004222;GO:0006508;GO:0016021
Rv1992c	GO:0006754;GO:0015662;GO:0016021;GO:0046872;GO:0046873;GO:0030001;GO:0005886;GO:0005524
Rv1981c	GO:0009186;GO:0055114;GO:0004748;GO:0046914;GO:0006260
Rv1983	GO:0005886;GO:0016021
Rv1999c	GO:0006865;GO:0016021;GO:0005886;GO:0055085;GO:0015171
Rv2017	GO:0043565
Rv2024c	GO:0003677;GO:0009307;GO:0004519;GO:0005524
Rv2027c	GO:0005737;GO:0016021;GO:0046872;GO:0046983;GO:0000155;GO:0000160;GO:0005524
Rv3450c	GO:0005886;GO:0016021
Rv2032	GO:0016491;GO:0055114
Rv2051c	GO:0016810;GO:0016021;GO:0042158;GO:0006807;GO:0005886;GO:0016410
Rv2062c	GO:0009058
Rv2066	GO:0030788;GO:0030789;GO:0009236
Rv2076c	GO:0005886;GO:0016021
Rv2088	GO:0016021;GO:0005886;GO:0006468;GO:0004674;GO:0005524
Rv2092c	GO:0008026;GO:0003676;GO:0005524
Rv2101	GO:0003677;GO:0004386;GO:0005524
Rv2115c	GO:0017111;GO:0009405;GO:0000502;GO:0005524
Rv2124c	GO:0008898;GO:0005622;GO:0009086;GO:0008705;GO:0042558;GO:0008270;GO:0031419
Rv2127	GO:0006865;GO:0016021;GO:0005886;GO:0055085;GO:0015171
Rv2128	GO:0016021
Rv2151c	GO:0007049;GO:0016021;GO:0005886;GO:0000917
Rv2131c	GO:0046872;GO:0004437
Rv2136c	GO:0016311;GO:0016021;GO:0009252;GO:0005886;GO:0008360;GO:0046677;GO:0050380;GO:0007047
Rv2141c	GO:0005515;GO:0006508;GO:0008237
Rv2157c	GO:0047480;GO:0008766;GO:0007049;GO:0051301;GO:0007047;GO:0005737;GO:0009252;GO:0008360;GO:0005524
Rv2163c	GO:0009273;GO:0008658
Rv2170	GO:0008152;GO:0008080
Rv2176	GO:0016021;GO:0005886;GO:0006468;GO:0004674;GO:0005524
Rv2178c	GO:0009073;GO:0003849
Rv2182c	GO:0008152;GO:0003841
Rv2197c	GO:0005886;GO:0016021
Rv2187	GO:0008152;GO:0004467
Rv2191	GO:0006281;GO:0006260;GO:0003887;GO:0004527;GO:0005622;GO:0003677
Rv2196	GO:0016021;GO:0046872;GO:0016491;GO:0005886;GO:0022904;GO:0006810;GO:0009055
Rv2393	GO:0016829;GO:0046872;GO:0009236
Rv2203	GO:0016021
Rv2212	GO:0009190;GO:0016849
Rv2213	GO:0005737;GO:0030145;GO:0008235;GO:0006508;GO:0004177
Rv2215	GO:0004149;GO:0031405;GO:0005515;GO:0006099;GO:0016209
Rv2220	GO:0005737;GO:0004356;GO:0006542;GO:0009399;GO:0005524
Rv2221c	GO:0008882;GO:0005524
Rv2225	GO:0005737;GO:0046872;GO:0015940;GO:0003864
Rv2228c	GO:0004523;GO:0003676
Rv2231c	GO:0005737;GO:0030170;GO:0008483;GO:0009058
Rv2232	GO:0008967;GO:0008152
Rv2241	GO:0055114;GO:0004739;GO:0006096
Rv2243	GO:0006633;GO:0004314
Rv2246	GO:0005737;GO:0006633;GO:0004315
Rv2251	GO:0016491;GO:0050660
Rv2259	GO:0016491;GO:0008270;GO:0055114
Rv2262c	GO:0016810;GO:0016021;GO:0042158;GO:0006807;GO:0016410
Rv2266	GO:0020037;GO:0004497;GO:0055114;GO:0009055
Rv2281	GO:0016021;GO:0006817;GO:0005886;GO:0005315
Rv2300c	GO:0016787
Rv2289	GO:0016021;GO:0008654;GO:0005886;GO:0008715
Rv2294	GO:0009086;GO:0030170;GO:0016769;GO:0004121
Rv2299c	GO:0005737;GO:0006457;GO:0006950;GO:0051082;GO:0005524
Rv2303c	GO:0008152;GO:0003824
Rv2310	GO:0000166;GO:0003677
Rv2316	GO:0005886;GO:0006810;GO:0005215;GO:0016021
Rv2321c	GO:0030170;GO:0004587
Rv2325c	GO:0015087;GO:0006824;GO:0016021;GO:0005886;GO:0009236
Rv2326c	GO:0016887;GO:0016021;GO:0005886;GO:0006810;GO:0005524
Rv2332	GO:0016619;GO:0006108;GO:0046872;GO:0055114;GO:0051287
Rv2334	GO:0004124;GO:0030170;GO:0016740;GO:0006535
Rv2338c	GO:0003824;GO:0008152
Rv2343c	GO:0003896;GO:0006269;GO:0005658;GO:0006350;GO:0008270;GO:0003677
Rv2349c	GO:0034480
Rv2357c	GO:0005737;GO:0004820;GO:0006426;GO:0046983;GO:0005524
Rv2362c	GO:0006281;GO:0006310
Rv2363	GO:0016884;GO:0004040
Rv2368c	GO:0003723;GO:0005737;GO:0005524
Rv2372c	GO:0008168;GO:0006364;GO:0005737
Rv2374c	GO:0045892;GO:0006950;GO:0006350;GO:0016564;GO:0003677
Rv2378c	GO:0006826;GO:0055114;GO:0047091
Rv2424c	GO:0004803;GO:0006313;GO:0003677
Rv2381c	GO:0009058;GO:0048037;GO:0031177;GO:0016740;GO:0000036
Rv2385	GO:0016787
Rv2386c	GO:0006826;GO:0008909;GO:0016829;GO:0046872;GO:0009058
Rv2395	GO:0055085
Rv2400c	GO:0015419;GO:0008272;GO:0030288
Rv2404c	GO:0003924;GO:0005525
Rv2415c	GO:0006281;GO:0003677
Rv2427c	GO:0005737;GO:0004350;GO:0055114;GO:0006561;GO:0050661
Rv2429	GO:0055114;GO:0004601;GO:0051920;GO:0008785
Rv2434c	GO:0055085;GO:0016021
Rv2436	GO:0004747;GO:0006014
Rv2438c	GO:0009435;GO:0003952;GO:0016810;GO:0005524
Rv2439c	GO:0003723;GO:0005737;GO:0004349;GO:0006561;GO:0005524
Rv2440c	GO:0003924;GO:0005737;GO:0005525
Rv2443	GO:0016021;GO:0017153;GO:0006835
Rv2447c	GO:0009396;GO:0004326;GO:0005524
Rv2448c	GO:0005737;GO:0004832;GO:0006438;GO:0005524
Rv2450c	GO:0005576
Rv2457c	GO:0016887;GO:0046983;GO:0006457;GO:0051082;GO:0008270;GO:0005524
Rv2461c	GO:0005737;GO:0006508;GO:0004252;GO:0005524
Rv2594c	GO:0006281;GO:0008821;GO:0000287;GO:0003676;GO:0006310
Rv2463	GO:0016787
Rv2465c	GO:0004751;GO:0005975
Rv2469c	GO:0003676;GO:0004519
Rv2471	GO:0005975;GO:0043169;GO:0004558
Rv2476c	GO:0004352;GO:0055114
Rv2482c	GO:0008654;GO:0005886;GO:0004366
Rv2485c	GO:0016787
Rv2495c	GO:0031405;GO:0008152;GO:0005515;GO:0004742
Rv2501c	GO:0009374;GO:0004075;GO:0006633;GO:0005524
Rv2506	GO:0006350;GO:0003700;GO:0006355
Rv2509	GO:0055114;GO:0016491
Rv2522c	GO:0008152;GO:0005515;GO:0016787
Rv2523c	GO:0006633;GO:0008897;GO:0009059;GO:0000287;GO:0005737
Rv2528c	GO:0009307;GO:0004519;GO:0003677
Rv2534c	GO:0003746;GO:0006414;GO:0005737
Rv2535c	GO:0009987;GO:0016805;GO:0046872;GO:0008235;GO:0006508;GO:0004177
Rv2536	GO:0016021
Rv2537c	GO:0009073;GO:0003855
Rv2538c	GO:0009073;GO:0005737;GO:0003856
Rv2552c	GO:0005737;GO:0055114;GO:0004764
Rv2555c	GO:0004813;GO:0006419;GO:0005737;GO:0046872;GO:0000049;GO:0005524
Rv2559c	GO:0017111;GO:0005524
Rv2564	GO:0016887;GO:0005952;GO:0008603;GO:0001932;GO:0006810;GO:0005524
Rv2565	GO:0004622;GO:0046470;GO:0005789
Rv2572c	GO:0004815;GO:0006422;GO:0005737;GO:0003676;GO:0005524
Rv2575	GO:0016021
Rv2576c	GO:0016021
Rv2577	GO:0046872;GO:0003993
Rv2578c	GO:0003824;GO:0016021;GO:0046872;GO:0005886;GO:0051539
Rv2579	GO:0018786
Rv2580c	GO:0005737;GO:0004821;GO:0006427;GO:0005524
Rv2581c	GO:0046872;GO:0016787
Rv2582	GO:0006457;GO:0003755
Rv2611c	GO:0016021;GO:0009244;GO:0005886;GO:0008415
Rv2583c	GO:0005525;GO:0008728;GO:0016597;GO:0015969;GO:0016301;GO:0005524
Rv2584c	GO:0006168;GO:0005737;GO:0006166;GO:0003999
Rv2585c	GO:0006810;GO:0005215;GO:0005886
Rv2586c	GO:0016021;GO:0006886;GO:0005886;GO:0015628;GO:0055085;GO:0015627;GO:0015450
Rv2588c	GO:0005576
Rv2589	GO:0003867;GO:0009448;GO:0030170;GO:0047298
Rv2590	GO:0000036;GO:0048037;GO:0016874;GO:0008152;GO:0004043
Rv2593c	GO:0003677;GO:0006310;GO:0006281;GO:0009379;GO:0009432;GO:0009378;GO:0005524
Rv2600	GO:0005886;GO:0016021
Rv2601	GO:0004766;GO:0008295
Rv2604c	GO:0042823;GO:0016740;GO:0006543
Rv2606c	GO:0042823;GO:0016829
Rv2607	GO:0055114;GO:0004733;GO:0008615;GO:0010181
Rv2610c	GO:0009405;GO:0043750;GO:0008654;GO:0005886;GO:0016021
Rv2613c	GO:0005524;GO:0003877
Rv2614c	GO:0005737;GO:0046872;GO:0004829;GO:0006435;GO:0005524
Rv2622	GO:0008168;GO:0008152
Rv2623	GO:0009405;GO:0006950;GO:0005524
Rv2637	GO:0005886;GO:0016021
Rv2639c	GO:0005886;GO:0016021
Rv2640c	GO:0006355;GO:0006350;GO:0003700;GO:0005622
Rv2643	GO:0016021;GO:0006470;GO:0004725;GO:0006814;GO:0008508
Rv2659c	GO:0015074;GO:0006310;GO:0003677
Rv2666	GO:0004803;GO:0006313;GO:0003677
Rv2669	GO:0008152;GO:0008080
Rv2670c	GO:0005524
Rv2685	GO:0015137;GO:0015746;GO:0016021;GO:0005886;GO:0055085;GO:0015105
Rv2673	GO:0016021
Rv2677c	GO:0006783;GO:0055114;GO:0004729;GO:0005737
Rv2678c	GO:0006779;GO:0004853;GO:0005737
Rv2692	GO:0003824;GO:0008324;GO:0008152;GO:0006813
Rv2697c	GO:0046080;GO:0000287;GO:0004170
Rv2702	GO:0005737;GO:0047330;GO:0005524
Rv2710	GO:0016987;GO:0003700;GO:0006352;GO:0006355
Rv2723	GO:0005886;GO:0016021
Rv2713	GO:0003957;GO:0006739;GO:0045454;GO:0005737;GO:0055114;GO:0050660
Rv2720	GO:0006508;GO:0006281;GO:0006260;GO:0009432;GO:0045892;GO:0004252;GO:0006350;GO:0003677
Rv2725c	GO:0016787;GO:0005622;GO:0005525
Rv2727c	GO:0016779;GO:0004811;GO:0008033;GO:0005524
Rv2733c	GO:0005737;GO:0046872;GO:0006400;GO:0016740;GO:0051539
Rv2739c	GO:0005975;GO:0030259;GO:0016758;GO:0030246
Rv2744c	GO:0005737
Rv2746c	GO:0016021;GO:0008654;GO:0005886;GO:0008444
Rv2750	GO:0055114;GO:0016491
Rv2756c	GO:0006306;GO:0008170;GO:0003677
Rv2761c	GO:0006304;GO:0003677
Rv2765	GO:0008806
Rv2800	GO:0008152;GO:0008239
Rv2773c	GO:0005737;GO:0019877;GO:0008839;GO:0055114
Rv2776c	GO:0009055;GO:0046872;GO:0055114;GO:0016491;GO:0051537
Rv2780	GO:0005576;GO:0055114;GO:0000286
Rv2782c	GO:0006508;GO:0008270;GO:0004222
Rv2902c	GO:0005737;GO:0046872;GO:0004523;GO:0003723
Rv2786c	GO:0009231;GO:0008531;GO:0003919
Rv2790c	GO:0016747;GO:0008152
Rv2807	GO:0015074;GO:0003677
Rv2814c	GO:0015074;GO:0006310;GO:0032196;GO:0003677
Rv2831	GO:0016853;GO:0008152;GO:0004300
Rv2832c	GO:0043190;GO:0016887;GO:0016820;GO:0006810;GO:0005524
Rv2834c	GO:0005886;GO:0006810;GO:0005215;GO:0016021
Rv2835c	GO:0005886;GO:0006810;GO:0005215;GO:0016021
Rv3342	GO:0008168;GO:0008152
Rv2841c	GO:0005515;GO:0031564;GO:0003700;GO:0006353;GO:0003723
Rv2845c	GO:0005737;GO:0004827;GO:0006433;GO:0005524
Rv2848c	GO:0015420;GO:0042242;GO:0006541;GO:0009236
Rv3038c	GO:0008168;GO:0008152
Rv2852c	GO:0055114;GO:0006099;GO:0008924
Rv2855	GO:0045454;GO:0005737;GO:0055114;GO:0016491;GO:0050660
Rv2856	GO:0016021;GO:0046872;GO:0015099;GO:0015675;GO:0055085
Rv2858c	GO:0055114;GO:0004029
Rv2859c	GO:0016787;GO:0016874;GO:0016740;GO:0006541
Rv2864c	GO:0009273;GO:0046677;GO:0008658
Rv2869c	GO:0046872;GO:0004222;GO:0005886;GO:0005515;GO:0006508;GO:0016021
Rv2874	GO:0045454;GO:0017004;GO:0016021;GO:0055114;GO:0016491;GO:0005886;GO:0016209
Rv2877c	GO:0016020;GO:0055114;GO:0017004
Rv3025c	GO:0008152;GO:0030170;GO:0008483;GO:0016829
Rv2879c	GO:0008173;GO:0008757;GO:0005737;GO:0046872;GO:0006364;GO:0051539
Rv2881c	GO:0004605;GO:0008654;GO:0005886;GO:0016021
Rv2884	GO:0005622;GO:0006355;GO:0000156;GO:0000160;GO:0003677
Rv2889c	GO:0003746;GO:0006414;GO:0005737
Rv2893	GO:0016491;GO:0055114
Rv2897c	GO:0015995;GO:0016851;GO:0000166;GO:0006508;GO:0004252;GO:0004176
Rv2898c	GO:0003677
Rv2900c	GO:0008863;GO:0030151;GO:0055114;GO:0051539
Rv2904c	GO:0003735;GO:0006412;GO:0005840
Rv2906c	GO:0005737;GO:0009019;GO:0006400;GO:0003723
Rv2907c	GO:0042274;GO:0005840;GO:0043022;GO:0006364
Rv2911	GO:0009002;GO:0006508
Rv2913c	GO:0016810
Rv3026c	GO:0008152;GO:0008415
Rv2917	GO:0003677;GO:0017111;GO:0005524
Rv2918c	GO:0016597;GO:0006807;GO:0008773
Rv2920c	GO:0015696;GO:0016021;GO:0005886;GO:0055085;GO:0008519
Rv2921c	GO:0003723;GO:0006614;GO:0007049;GO:0051301;GO:0017111;GO:0005886;GO:0005515;GO:0030529;GO:0005525
Rv2936	GO:0016887;GO:0005886;GO:0046677;GO:0055085;GO:0005524
Rv2938	GO:0042626;GO:0016021;GO:0005886;GO:0046677;GO:0006810;GO:0005524
Rv2941	GO:0008152;GO:0016874
Rv2993c	GO:0008152;GO:0016853
Rv2945c	GO:0005886
Rv2948c	GO:0048037;GO:0016874;GO:0008152;GO:0000036
Rv2950c	GO:0008152;GO:0016874
Rv2952	GO:0008168;GO:0008610
Rv2958c	GO:0016758;GO:0008152
Rv2962c	GO:0016758;GO:0008152
Rv2964	GO:0016597;GO:0008864;GO:0016742;GO:0006730;GO:0006189
Rv2967c	GO:0009374;GO:0005737;GO:0006094;GO:0004736;GO:0005524
Rv2971	GO:0016491;GO:0055114
Rv2976c	GO:0005737;GO:0004844;GO:0006284
Rv2977c	GO:0009030;GO:0009228
Rv2981c	GO:0008716;GO:0005618;GO:0007047;GO:0005737;GO:0046872;GO:0009252;GO:0008360;GO:0005524
Rv2984	GO:0006799;GO:0008976;GO:0009358;GO:0005524
Rv2985	GO:0006260;GO:0016787;GO:0046872;GO:0006281
Rv2989	GO:0006355;GO:0006350;GO:0003677
Rv2994	GO:0005886;GO:0055085;GO:0016021
Rv2995c	GO:0051287;GO:0005737;GO:0009098;GO:0000287;GO:0055114;GO:0003862
Rv3002c	GO:0016597;GO:0009082;GO:0003984
Rv3003c	GO:0003984;GO:0009082;GO:0000287;GO:0030976;GO:0050660
Rv3014c	GO:0003911;GO:0006281;GO:0006260;GO:0005622;GO:0046872;GO:0003677
Rv3028c	GO:0009055;GO:0022900;GO:0006810;GO:0050660
Rv3031	GO:0003824;GO:0005975
Rv3039c	GO:0006631;GO:0004300
Rv3040c	GO:0016787
Rv3044	GO:0005381;GO:0006827
Rv3053c	GO:0009055;GO:0015035;GO:0045454
Rv3055	GO:0006350;GO:0003700;GO:0006355
Rv3057c	GO:0055114;GO:0016491
Rv3058c	GO:0006350;GO:0003700;GO:0006355
Rv3059	GO:0020037;GO:0004497;GO:0055114;GO:0009055
Rv3061c	GO:0003995;GO:0055114;GO:0050660
Rv3068c	GO:0000287;GO:0004614;GO:0005975
Rv3072c	GO:0016491;GO:0055114
Rv3075c	GO:0008815;GO:0009346;GO:0046872;GO:0006725
Rv3077	GO:0008484;GO:0008152
Rv3079c	GO:0016491;GO:0055114
Rv3080c	GO:0006468;GO:0004674;GO:0005524
Rv3085	GO:0055114;GO:0016491
Rv3089	GO:0008152;GO:0016874
Rv3091	GO:0006629
Rv3097c	GO:0004806
Rv3100c	GO:0005737;GO:0006412;GO:0003723
Rv3101c	GO:0051301;GO:0016021;GO:0005886;GO:0007049
Rv3105c	GO:0016149;GO:0006415;GO:0005737
Rv3107c	GO:0008609;GO:0016491;GO:0050660
Rv3109	GO:0005525;GO:0006777;GO:0003824;GO:0046872;GO:0019008;GO:0051539
Rv3114	GO:0008270;GO:0016787
Rv3116	GO:0003824;GO:0008152
Rv3119	GO:0016740;GO:0006777
Rv3131	GO:0016491;GO:0055114
Rv3134c	GO:0006950
Rv3139	GO:0003995;GO:0055114;GO:0050660
Rv3141	GO:0055114;GO:0008270;GO:0003960
Rv3147	GO:0055114;GO:0019684;GO:0005886;GO:0048038;GO:0006810;GO:0008137
Rv3150	GO:0010181;GO:0051287;GO:0008137;GO:0046872;GO:0055114;GO:0048038;GO:0051539
Rv3152	GO:0016021;GO:0055114;GO:0005886;GO:0048038;GO:0050136
Rv3154	GO:0055114;GO:0008137
Rv3155	GO:0050136;GO:0016021;GO:0019684;GO:0005886;GO:0048038;GO:0006810;GO:0042773
Rv3156	GO:0008137;GO:0016021;GO:0005886;GO:0048038;GO:0042773
Rv3158	GO:0008137;GO:0016021;GO:0019684;GO:0005886;GO:0048038;GO:0006810;GO:0042773
Rv3167c	GO:0006350;GO:0003700;GO:0006355
Rv3170	GO:0016491;GO:0055114
Rv3171c	GO:0004601;GO:0055114
Rv3175	GO:0016787;GO:0016884
