,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
dhap[c],0.023565573770491805,0.3856944807498413,0.004314375085138249,0.0011189028765923566,0.02527299717619612,0.004423499054179965
lac__L[c],0.02766393442622951,0.40371930626890873,0.0012326497376764828,0.001456005577311642,0.03899899060590755,0.001240941541731915
2plac__L[c],0.004098360655737705,0.28835128925269127,1.6610481700640796e-06,0.0002908533963414837,0.0022550786959271824,1.3100027737030079e-06
lppg[c],0.006147540983606557,0.3760992382256338,0.0008745801725309432,0.00047331564434313487,0.014711631422297559,0.0008494200727551122
34hpp[c],0.013319672131147542,0.3099961132354088,8.897751181083682e-05,0.0005666397446828309,0.010566625136984507,0.00011908160524963801
oxa[c],0.01639344262295082,0.3627246723418602,0.0001822648391326546,0.0015124174997739046,0.03686999664205455,0.0001943483202796702
ddhrb[c],0.007172131147540984,0.32980108501982924,0.00038461551242224666,0.0004235464875174196,0.010617447910704268,0.0003770202251549456
f420_0[c],0.005122950819672132,0.2779380778876893,1.6566907999757936e-05,0.0004278030851101176,0.0008650756766775709,1.4740420478125398e-05
f420_1[c],0.007172131147540984,0.3005322631330854,0.00012438194335303912,0.00047391743688395915,0.004673671908661159,0.000106724597503286
f420_2[c],0.005122950819672132,0.30042561577214394,0.00013528849240148326,0.00045335623217692794,0.004803742342614191,0.00024415020316659677
cpmp[c],0.004098360655737705,0.32864882967620407,6.0297672529702733e-05,0.0003010379533393223,0.009527109103865375,0.00010806361216197282
mptamp[c],0.006147540983606557,0.3806651912076896,0.0006434081436594035,0.0004436052409784228,0.020853081796672515,0.0006260403530895334
mobd[c],0.010245901639344263,0.3378289645833606,0.0003478267308865934,0.0004099806172415065,0.015796146426335783,0.0003592047941433187
moco[c],0.0020491803278688526,0.27965165285237253,0.0,0.00034912513213632515,0.0012516975852283798,0.0
mpt[c],0.011270491803278689,0.3760992382256338,0.0010175984645225573,0.000617402589170195,0.014314861596047144,0.000998645514321744
mocogdp[c],0.004098360655737705,0.38013580410129855,0.0,0.000634553480501161,0.01848966633303376,0.0
moadcosh[c],0.005122950819672132,0.3097692591459574,1.2350908630858188e-05,0.00042255981863252963,0.008140169896684049,2.9248984167016954e-05
moadcoo[c],0.007172131147540984,0.3759322314591037,0.0009884501666365367,0.000617402589170195,0.014314861596047144,0.0010796086540963722
cbl2[c],0.012295081967213115,0.40104186889905336,2.9161271137307584e-05,0.0009491745794561488,0.03230463658206031,2.963221508303471e-05
aqcobal[c],0.012295081967213115,0.40104186889905336,0.0009526079145018523,0.0009928244767597768,0.031326804689917415,0.001060579824494547
pheme[e],0.0010245901639344263,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
hemeO[c],0.00819672131147541,0.32941610320852205,0.0004533961913361762,0.00047820947828502796,0.008715725517003534,0.0003858144789838778
hemeA[c],0.006147540983606557,0.3289041900722228,0.0,0.00034253324374024084,0.008901635482002316,0.0
dad_2[c],0.012295081967213115,0.36428544976157556,3.828741535483232e-05,0.0015005633156171517,0.02251569187508017,4.511382733162471e-05
thmmp[c],0.011270491803278689,0.38481790238450075,0.0003270111314309824,0.0011784407597289072,0.031507744778932235,0.0004132639465118979
2sephchc[c],0.012295081967213115,0.3887049519035361,0.0006773295947780224,0.0011839081201475417,0.025480548950184173,0.0008625569983703651
ichor[c],0.011270491803278689,0.38728242691944265,0.0009618484062309125,0.00102174112378369,0.023272277995896463,0.0009619439018083406
aact[c],0.004098360655737705,0.37576537294536244,6.064923995251868e-05,0.0004234077900258283,0.013851553512542056,6.055455056479649e-05
2aobut[c],0.004098360655737705,0.2976791087362523,5.96364018495166e-06,0.0002671645400009517,0.004101679856694588,1.0508617065994115e-05
e4p[c],0.026639344262295084,0.40391192044174695,0.0013129806005133583,0.0013695379568664512,0.038214608763869916,0.001447083927056126
dmbzid[c],0.018442622950819672,0.4025674680199247,0.0005762107564546784,0.000957291734708634,0.035717398008149874,0.0005344857783382373
barb[c],0.018442622950819672,0.40295068312513166,5.265314498486407e-06,0.0010702773513749028,0.037191572751106655,5.759514468530862e-06
ametam[c],0.00819672131147541,0.38516805516192065,0.0008530015457708362,0.0007277707268088938,0.020928158356089778,0.0009016393442622951
adn[c],0.020491803278688527,0.3759322314591037,0.0006847137544353984,0.003469027915821014,0.028368189846431673,0.0006427856196182582
hcys__L[c],0.015368852459016395,0.34123312585485754,0.0012470842755541154,0.0026105782828390028,0.01629174420635543,0.0011876385645157596
ade[c],0.020491803278688527,0.3682467965401921,0.001352250157780395,0.004029176520312001,0.026744091716976726,0.0013445075159766236
rhcys[c],0.0020491803278688526,0.3397929974986377,0.0,0.001969396037307394,0.012180378274300881,0.0
cyan[c],0.0030737704918032786,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
tsul[c],0.00819672131147541,0.3379638264454697,0.0009918844527976446,0.00036630813843482944,0.015256659536040763,0.0010248628875678054
so3[c],0.02151639344262295,0.3956071893672437,0.00037109594096140135,0.0015445095933601196,0.03161880610209716,0.00035453299366964165
tcynt[c],0.0020491803278688526,0.24867031499240866,0.0,0.0002851389792584655,0.0005210634909355797,0.0
acser[c],0.00819672131147541,0.29653218397404607,9.073439849917659e-06,0.00043000360647264287,0.004165381747291619,1.2280005501947489e-05
cyst__L[c],0.013319672131147542,0.3786222653156984,0.00011289977148153248,0.001074504934472759,0.020433873331375668,0.00015339853680017656
ser__L[c],0.02766393442622951,0.3945011114845767,0.0015153976514481993,0.0007278463753769565,0.027215771999729074,0.0016049545975935888
hom__L[c],0.012295081967213115,0.31779256202924233,7.392732168305961e-05,0.0006260899439206728,0.009214278908859773,0.0001230818174360629
achms[c],0.009221311475409836,0.31779256202924233,4.474102128748512e-05,0.0006001988491113309,0.009214278908859773,6.219037110430553e-05
metsox_S__L[c],0.005122950819672132,0.28438004207117956,5.866185992382121e-06,0.0004653007369452779,0.0019064995055437252,7.767619447947315e-06
metsox_R__L[c],0.005122950819672132,0.28438004207117956,5.866185992382121e-06,0.0004653007369452779,0.0019064995055437252,7.767619447947315e-06
5mthf[c],0.006147540983606557,0.3808364306099422,8.912840367068338e-05,0.0006185305891593727,0.01891241377715101,0.00010603721639045562
thf[c],0.039959016393442626,0.41745531816859055,0.0027033117575657115,0.0033675341466725657,0.06700557467515549,0.0024822368226718947
mhpglu[c],0.0020491803278688526,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
hpglu[c],0.0020491803278688526,0.2504318520525674,0.0,0.0005249551719335838,0.0005564020835923807,0.0
5mta[c],0.005122950819672132,0.27968265122097835,1.186099495525725e-05,0.0004932333295528484,0.001538520305951565,1.4414319742188595e-05
5mtr[c],0.0020491803278688526,0.32924451484443085,0.0,0.00040104260295158374,0.008656503961461847,0.0
suchms[c],0.017418032786885248,0.39952778916748544,0.00020451220193476566,0.001404734644577703,0.03312698786149712,0.00024509466810403646
2obut[c],0.013319672131147542,0.3985872811892192,3.841885280113158e-05,0.0010446096136441018,0.029717422624153608,5.549854202124071e-05
thr__L[c],0.022540983606557378,0.3943173662067544,0.0007808864731674493,0.0007799671701109287,0.027322351726412054,0.0008582715704208464
pser__L[c],0.007172131147540984,0.2983084514608533,0.0013579911569026248,0.00046396988431305383,0.003850534335424415,0.0012081365659361303
scys__L[c],0.0030737704918032786,0.3764255167498218,0.0,0.0004509762779991955,0.014364041221119167,0.0
cysOsh[c],0.004098360655737705,0.280052724196461,0.000641967618341599,0.0004058306102160152,0.001519634936114331,0.0007895345471577207
cysOcys__L[c],0.004098360655737705,0.22721400570206698,0.0009618641452657846,0.00042515929276695276,0.00018339698887555648,0.0009621489621489621
cysO[c],0.004098360655737705,0.18277188800645544,0.00024158326068825003,0.00035433893527189026,6.2635880534978735e-06,0.00021515172934230306
cysOamp[c],0.005122950819672132,0.3380987960247211,0.0003985782141797559,0.0004298395243793579,0.015256873435734076,0.0004949850544112839
5mdr1p[c],0.0020491803278688526,0.34253658246027385,0.0,0.0007329355783050615,0.009746398755879836,0.0
epox[c],0.004098360655737705,0.3282665316967435,0.0,0.00045452294163003166,0.008908208154883282,0.0
dhocdc[c],0.004098360655737705,0.3282665316967435,0.0,0.00045452294163003166,0.008908208154883282,0.0
hercyn[c],0.0030737704918032786,0.2830489419076903,1.4468980780753173e-05,0.00030892553046936265,0.0023820683950101303,1.909065433655597e-05
gluhercyso[c],0.006147540983606557,0.2902294772869049,0.0010514940217690877,0.0005553227188867586,0.002156351050477701,0.0013778839557528084
hercyso[c],0.005122950819672132,0.26283743720766894,0.0009953736749259642,0.0010818741897126432,0.001947007053911842,0.0009934813213501737
ergoth[c],0.0010245901639344263,0.20538927977586502,0.0,0.0004800245860053446,6.64950395053326e-05,0.0
acysbmn[e],0.0020491803278688526,0.24385686648770377,0.0,0.001868754287979219,0.0002955499500038352,0.0
ala_B[e],0.006147540983606557,0.3759322314591037,0.0,0.000522106378039733,0.01853340241248723,0.0
ala__D[e],0.006147540983606557,0.3759322314591037,0.0,0.0005535623251083201,0.01974574542617274,0.0
ala__L[e],0.006147540983606557,0.3760992382256338,0.0,0.0005281842746110874,0.019610502263972686,0.0
arab__D[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
arab__L[e],0.00819672131147541,0.3759322314591037,9.168882119701794e-06,0.0006278059974855819,0.01899177715939803,6.888704293075878e-06
arg__L[e],0.0020491803278688526,0.18635249510145313,0.0,0.00021615831399514823,1.1320364029842759e-05,0.0
asn__L[e],0.006147540983606557,0.3759322314591037,0.0,0.000519213132182749,0.019081354338151557,0.0
asp__L[e],0.006147540983606557,0.3759322314591037,0.0,0.0004931541062981742,0.01969062479028395,0.0
atp[e],0.0,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
bmn[e],0.0020491803278688526,0.0010245901639344263,0.0,0.00029422764171077435,1.7239053965373325e-24,0.0
ca2[e],0.00819672131147541,0.39802509884621606,2.5364860957546944e-05,0.0006937709423403976,0.03374457965006009,4.378590444164217e-05
chol[e],0.007172131147540984,0.3378289645833606,0.0,0.00044971734609429735,0.016625040015028594,0.0
cit[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
cl[e],0.0020491803278688526,0.0010245901639344263,0.0,0.0011398951758305176,1.7239053965373325e-24,0.0
co2[e],0.0020491803278688526,0.3121679149136805,0.0,0.0005599307140849343,0.005878166330966431,0.0
coa[e],0.0020491803278688526,0.3122830635359283,0.0,0.0003128578787842492,0.005663727736607496,0.0
cobalt2[e],0.0020491803278688526,0.0010245901639344263,0.0,0.00023756698818821226,1.7239053965373325e-24,0.0
crn[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
cu2[e],0.007172131147540984,0.3379638264454697,0.0,0.0004182956384450361,0.015796146426335783,0.0
cytd[e],0.006147540983606557,0.3759322314591037,0.0,0.0005408288055966891,0.018802188767662476,0.0
etha[e],0.0020491803278688526,0.24327568541548897,0.0,0.0003065817031730658,0.0003049725110024561,0.0
fe2[e],0.0,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
fe3[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
fum[e],0.006147540983606557,0.3767687517783274,0.0,0.000579221448708702,0.019158534393076437,0.0
gal[e],0.0020491803278688526,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
glc__D[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
glu__L[e],0.006147540983606557,0.3784530108385792,0.0,0.0005704558477056941,0.02156026796077211,0.0
gly[e],0.006147540983606557,0.3760992382256338,0.0,0.0005317045797355206,0.019863306652314075,0.0
glyb[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
glyc3p[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
glyc[e],0.0020491803278688526,0.27912937199007637,0.0,0.000266193904388939,0.0010750395012672108,0.0
gthrd[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
h2[e],0.0020491803278688526,0.2686663170434828,0.0,0.0019198315594697256,0.0005153638264872643,0.0
h2co3[e],0.0020491803278688526,0.24805138741456242,0.0,0.0004700349402742994,0.0004951868495077459,0.0
h2o[e],0.0020491803278688526,0.32813929660693864,0.0,0.00026123654893142536,0.008603964883401968,0.0
h2s[e],0.0010245901639344263,0.2778202733314009,0.0,0.00022318445880400065,0.00099856413934471,0.0
hdca[e],0.0020491803278688526,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
his__L[e],0.006147540983606557,0.3759322314591037,0.0,0.0005348687522691756,0.01888283433992212,0.0
id3acald[e],0.0020491803278688526,0.2726568068424804,0.0,0.0004416217421130413,0.00070225538771109,0.0
ile__L[e],0.006147540983606557,0.3760992382256338,0.0,0.0005228130804144966,0.01870273450628731,0.0
k[e],0.006147540983606557,0.24848822578394528,0.00047566504533717657,0.0003474069887376459,0.0005222818676099278,0.0004758652094717671
lac__L[e],0.006147540983606557,0.3759322314591037,0.0,0.0005086629881620836,0.019171216406165936,0.0
lcts[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
leu__L[e],0.006147540983606557,0.3760992382256338,0.0,0.0005319847432149779,0.018718230076766623,0.0
lys__L[e],0.0020491803278688526,0.2813557278982724,0.0,0.00023388869120995206,0.001299647252455745,0.0
mal__L[e],0.006147540983606557,0.3759322314591037,0.0,0.0005657851709083058,0.019268902328849816,0.0
malt[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
malthp[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
meoh[e],0.0020491803278688526,0.0010245901639344263,0.0,0.00029422764171077435,1.7239053965373325e-24,0.0
met__L[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
mg2[e],0.0020491803278688526,0.28418911891436777,0.0,0.0003781247201657894,0.0017585616307219769,0.0
na1[e],0.0030737704918032786,0.19619916228178486,1.2009848075421846e-06,0.0002475347904928112,1.7835748021663028e-05,1.4011489421325485e-06
nh4[e],0.0020491803278688526,0.29062800729347804,0.0,0.00040457803943457654,0.0024310539905149056,0.0
no2[e],0.0010245901639344263,0.27021118304270647,0.0,0.00031302196005937897,0.0006597331314343166,0.0
no3[e],0.006147540983606557,0.3764336973080932,0.0,0.0005345597854290811,0.01847010519156117,0.0
no[e],0.0020491803278688526,0.0010245901639344263,0.0,0.00039170041520143436,1.7239053965373325e-24,0.0
o2[e],0.0020491803278688526,0.2858201840803179,0.0,0.00021391096831042337,0.0016797805631667481,0.0
ocdca[e],0.0020491803278688526,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
orn[e],0.0020491803278688526,0.28418911891436777,0.0,0.0003177961490753834,0.0013348872834788702,0.0
pac[e],0.006147540983606557,0.3759322314591037,0.0,0.0006815336313235604,0.01888522939194941,0.0
pdima[e],0.0010245901639344263,0.26867103063777653,0.0,0.0002868923304320107,0.0004934790387100358,0.0
phdca[e],0.0020491803278688526,0.24819682944764043,0.0,0.00030385274490111455,0.0007715164539404206,0.0
phe__L[e],0.006147540983606557,0.3760992382256338,0.0,0.0005106993365986587,0.018718091476762677,0.0
pi[e],0.0030737704918032786,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
ppa[e],0.0020491803278688526,0.24754367989646245,0.0,0.00039014174406211703,0.0003336770638826684,0.0
ppdima[e],0.0010245901639344263,0.2685859812453619,0.0,0.00023848339645180688,0.0004934479741121735,0.0
pro__L[e],0.00819672131147541,0.3759322314591037,0.0,0.0005387218981864972,0.019240585097213197,0.0
pyr[e],0.006147540983606557,0.3774406532527426,0.0,0.000556246737591831,0.02002058197446128,0.0
rib__D[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
ser__D[e],0.006147540983606557,0.3759322314591037,0.0,0.0005301350549519594,0.018470105191561167,0.0
ser__L[e],0.006147540983606557,0.3760992382256338,0.0,0.0004594003798460149,0.018768798123366338,0.0
skm[e],0.006147540983606557,0.3759322314591037,0.0,0.0005376555798713328,0.018730421882490265,0.0
so4[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
succ[e],0.010245901639344263,0.3777775034564487,0.0006426519932661296,0.0009881877616358956,0.02100192366342754,0.0008744575134943988
tartr__L[e],0.006147540983606557,0.295703592471499,0.0,0.0007001073212047854,0.0037518043643208292,0.0
thr__L[e],0.006147540983606557,0.3760992382256338,0.0,0.00047027853485870076,0.01877243748971684,0.0
tre[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
trp__L[e],0.006147540983606557,0.37626639344262297,0.0,0.0005514713867226645,0.018774178820262732,0.0
tsul[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
ttdca[e],0.0020491803278688526,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
tyr__L[e],0.006147540983606557,0.3760992382256338,0.0,0.0004754917920478534,0.01870576669098534,0.0
val__L[e],0.006147540983606557,0.3759322314591037,0.0,0.0005261067293056221,0.018841981375929847,0.0
ac[e],0.006147540983606557,0.3767687517783274,0.0,0.0006912015458790844,0.019757883567047888,0.0
4abz[e],0.0020491803278688526,0.16477216528725216,0.0,0.0003202294057055836,8.997039209721133e-07,0.0
for[e],0.0020491803278688526,0.2623487403922844,0.0,0.00038064700025160583,0.0013603507682462455,0.0
akg[e],0.006147540983606557,0.3777775034564487,0.0,0.0005501921239768084,0.02064984961385772,0.0
gua[e],0.0,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
ad[e],0.0020491803278688526,0.0010245901639344263,0.0,0.00029422764171077435,1.7239053965373325e-24,0.0
urea[e],0.006147540983606557,0.3760992382256338,0.0,0.000572548176008587,0.01878032531872388,0.0
ni2[e],0.0020491803278688526,0.0010245901639344263,0.0,0.0011398951758305176,1.7239053965373325e-24,0.0
mn2[e],0.00819672131147541,0.39802509884621606,2.5364860957546944e-05,0.0006937709423403976,0.03374457965006009,4.378590444164217e-05
chsterol[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
4hba[e],0.0020491803278688526,0.2342503838684912,0.0,0.0017079624384621502,0.0003182518245971966,0.0
pydxn[e],0.0020491803278688526,0.2194968590214938,0.0,0.0003383869945538301,0.00011426403009137284,0.0
glyclt[e],0.0020491803278688526,0.24524895285223106,0.0,0.00028227906862082975,0.0004191869326579495,0.0
co[e],0.0020491803278688526,0.278945431711994,0.0,0.00035848174056690057,0.0010750485553939941,0.0
hia[e],0.0020491803278688526,0.24364724740476307,0.0,0.001753783584079421,0.0002982423353232601,0.0
acald[e],0.0020491803278688526,0.27433551044909316,0.0,0.0003832959930052266,0.0010020552568184874,0.0
ocdcea[e],0.0020491803278688526,0.2863034782705112,0.0,0.00028583318190679257,0.0018343302786040612,0.0
gln__L[e],0.004098360655737705,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
etoh[e],0.006147540983606557,0.3759322314591037,0.0,0.0005828499781873821,0.018770885022823123,0.0
adocbl[e],0.012295081967213115,0.40819642490159186,0.0,0.0014531760359116283,0.04966282975447144,0.0
mobd[e],0.007172131147540984,0.3378289645833606,0.0,0.00037918952486185086,0.015796146426335783,0.0
btn[e],0.0020491803278688526,0.26876170960187357,0.0,0.0002504904271479513,0.0007146180869466427,0.0
nodcoa[e],0.0010245901639344263,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
octscoa[e],0.0010245901639344263,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
pc_TB[e],0.0020491803278688526,0.0010245901639344263,0.0,0.00029422764171077435,1.7239053965373325e-24,0.0
hexccoa[c],0.007172131147540984,0.38481790238450075,0.0004133840692481863,0.0005019179087025718,0.02031362569264173,0.000540198900598492
arachcoa[c],0.015368852459016395,0.34068385724181155,0.00023862357718181345,0.001328930362458606,0.02537859635062208,0.00026113432901342685
pmtcoa[c],0.020491803278688527,0.33836905885127966,0.0029648541338368477,0.0010313098449604447,0.023637574269060626,0.002618836194682833
stcoa[c],0.014344262295081968,0.33836905885127966,0.00010505409429661422,0.0010334449413681272,0.023622747108006045,0.0001011946452789856
nodcoa[c],0.007172131147540984,0.0010245901639344263,0.0009531315678856672,0.0003212865186783639,6.576177202367144e-29,0.0009531315678856663
pentdcoa[c],0.010245901639344263,0.3228830607345162,8.305156407345475e-05,0.0004981938296743803,0.010025653369458574,9.449616255259408e-05
12dgr_TB[c],0.006147540983606557,0.39542241253895455,0.0005642321467648822,0.000619870030633025,0.022461745114288605,0.0005325048136694322
tag_TB[c],0.015368852459016395,0.28943568726355606,0.00015113913225501513,0.0009570324412920291,0.004284123785766079,0.00013057847075187675
2agpe160[c],0.00819672131147541,0.32864882967620407,2.0291738402826865e-05,0.0003492689723119717,0.009377903507197378,3.043565420614601e-05
hdca[c],0.03586065573770492,0.4129753098760496,0.0011156353034300836,0.001859415358093212,0.05640862308706848,0.001145084870339004
pe160[c],0.011270491803278689,0.3806651912076896,0.00035332559843339955,0.0006213456873433939,0.022660582332659725,0.00044067920069456933
2agpe180[c],0.00819672131147541,0.32852129811637626,4.9851687550237956e-05,0.00036753734685494833,0.008906847644051346,8.823318454465981e-05
ocdca[c],0.03586065573770492,0.4127739567264269,0.0011833999942972556,0.0019096489349120682,0.055974414771231815,0.0012628224029629818
pe180[c],0.006147540983606557,0.3089778778269714,1.4490552553381714e-05,0.00037504382839728613,0.008868578153694838,3.940731399747793e-05
ACP[c],0.04815573770491804,0.40878772826938753,0.006481790176371186,0.003708673659754428,0.04793437396109341,0.006965901589509668
mocdca[c],0.011270491803278689,0.37727245331813797,0.0001544971895146284,0.000559887704379327,0.019898942044045565,0.00020754366664046213
mstrACP[c],0.007172131147540984,0.3123982971387091,0.00012904182846938556,0.0005066935308333135,0.008969384972485886,0.00023031481969060786
palmACP[c],0.006147540983606557,0.31251361581613196,1.834224412477822e-05,0.0005063576551563045,0.01021628651354102,2.7866311914231196e-05
chexccoa[c],0.011270491803278689,0.3123982971387091,0.00014046439254027486,0.0006665838175492134,0.0065719481419514785,0.00018618351204773156
hexc[c],0.017418032786885248,0.3957921389648909,0.00021727219929285787,0.000684543786529231,0.02747676145481351,0.00024246491918247895
tdcoa[c],0.02151639344262295,0.4127739567264269,0.00045367366541283527,0.0014635969155103745,0.050273208282504186,0.00045744270092470555
ttdca[c],0.028688524590163935,0.41217107363481087,0.0003161020336339856,0.001671343511704892,0.05484381467602942,0.0002680166049921349
hdcea[c],0.02766393442622951,0.4131768595636416,0.00027360293917025894,0.0016989782814188993,0.05587063128383426,0.00024649374853069985
ocdcea[c],0.025614754098360656,0.4131768595636416,0.0019979954983427865,0.0017157865915483957,0.05370958688545549,0.001989303362699168
octa[c],0.0194672131147541,0.40218498111444256,0.00013548051361294712,0.0014867347875665272,0.043934001395562604,0.0001784171172887493
occoa[c],0.02459016393442623,0.34639909379946876,0.0005155657971709728,0.0012904763097058456,0.027587120503062966,0.0005424708125084782
malcoa[c],0.039959016393442626,0.40565375431044637,0.0011860815817285539,0.002004214102230944,0.05240526701514078,0.0013593937333747043
dca[c],0.009221311475409836,0.37693650278090013,1.0508617065994115e-06,0.0005376737090530561,0.019545381410435197,1.0508617065994115e-06
ddca[c],0.009221311475409836,0.3771044032275731,3.5028723553313717e-07,0.0005027657271682948,0.018712449372772645,3.502872355331371e-07
arach[c],0.023565573770491805,0.4117701290106525,0.0003074981778812042,0.0016017614063101576,0.05128466567279617,0.0003052771857680195
ttc[c],0.009221311475409836,0.37693650278090013,3.5028723553313717e-07,0.0004924746002295862,0.019956598460777995,3.502872355331371e-07
mmcoa__S[c],0.03586065573770492,0.3107927258611973,0.0005790822638722008,0.0008103529545233274,0.010352581890054228,0.0007120657873959641
marach[c],0.009221311475409836,0.3771044032275731,6.567885666246322e-07,0.0004559539666940974,0.018520353919654852,8.757180888328428e-07
dmbhn[c],0.009221311475409836,0.3771044032275731,1.4637002341920375e-06,0.00045233686561147834,0.01724120120779549,1.926579795432254e-06
tmlgnc[c],0.011270491803278689,0.37727245331813797,8.713887812248468e-06,0.00045170314145064045,0.01719751729043005,1.085890430152725e-05
ptd1ino160190[c],0.005122950819672132,0.2775735689330825,3.305051634181519e-05,0.00035690153560149487,0.0008212854163469797,6.664715066354411e-05
gdpmann[c],0.020491803278688527,0.3776090032318919,0.010921784377057611,0.0006905978574455063,0.016836437580931857,0.011386533395904458
PIM1[c],0.007172131147540984,0.2693602880196951,6.411229126624033e-05,0.00031152549856953613,0.0006030707889606124,0.00021817930204932548
PIM5[c],0.007172131147540984,0.2691034282409096,1.4011489421325487e-06,0.00024118335136666229,0.0005953557027064633,1.5762925598991173e-06
PIM6[c],0.005122950819672132,0.2691034282409096,0.0,0.0002513735915583527,0.0005953556925742246,0.0
Ac1PIM2[c],0.012295081967213115,0.27996011416861827,0.0006127405723060852,0.00035397381656080047,0.0014309173836452999,0.0007600071166401183
Ac1PIM3[c],0.00819672131147541,0.2202391741014312,3.5566154335284554e-05,0.00027175456035750077,7.909602697906948e-05,5.606903216192834e-05
Ac1PIM4[c],0.006147540983606557,0.21547451902415413,1.1563269759991073e-05,0.000272668748279316,3.293131685485672e-05,7.729393658355406e-06
PIM2[c],0.007172131147540984,0.2691034282409096,8.728705215573675e-06,0.0002633304761542985,0.0005956192234265775,8.013803461695733e-06
PIM3[c],0.007172131147540984,0.2691034282409096,8.694498369782102e-06,0.0002551421409676983,0.0005953646896932991,7.543435617206108e-06
g3pe[c],0.006147540983606557,0.3290320191394876,9.799131779287085e-06,0.0003627972168894595,0.009228444847636075,1.0450235860071926e-05
Ac1PIM1[c],0.00819672131147541,0.24899981918997105,1.0937439330217573e-05,0.0002850584275466689,0.0008278743718496909,9.176309295844815e-06
Ac2PIM2[c],0.006147540983606557,0.2489266054824762,9.223748588813108e-07,0.00026971517913718817,0.0008561461320851795,6.263816885401585e-07
malACP[c],0.014344262295081968,0.3148380012071036,0.0001722039335645443,0.0005571095275190237,0.009090611312809976,0.00022562480137319947
mmcoa__R[c],0.004098360655737705,0.2926371881250956,3.2425306700212118e-06,0.00046438628785968906,0.0033178043389332397,5.46448087431694e-06
acac[c],0.017418032786885248,0.3858702758641302,0.0002555578670070807,0.0011685036295057034,0.02794015837876557,0.0002946145705445811
aacoa[c],0.010245901639344263,0.3230062515245714,2.0437260694744184e-05,0.0010185186337084116,0.015008108806084993,2.3841229844122807e-05
pa160[c],0.012295081967213115,0.3399997531108039,0.0003144311771697008,0.0007596563083631967,0.017332008046737617,0.0003447427816411622
12dgr160[c],0.006147540983606557,0.32915994760727124,7.768074366435023e-06,0.00046698359804612794,0.00922422625578457,6.1788166296363006e-06
pat[c],0.007172131147540984,0.3764336973080932,3.8697016605251976e-05,0.0004719152423341975,0.016818944479419472,2.4571572932228663e-05
phdcacoa[c],0.014344262295081968,0.34068385724181155,9.697415713194238e-05,0.0013854839544471405,0.024973566794788363,0.00010130868865500024
phdcaACP[c],0.014344262295081968,0.38817028209348997,0.00019849420939639978,0.0009673526031891365,0.025002396830425825,0.00022500843744318957
ptd1ino160[c],0.005122950819672132,0.2775735689330825,5.46448087431694e-06,0.0003461010613584525,0.0008294712663967813,6.5153425809163516e-06
mi1p__D[c],0.005122950819672132,0.3292879755915603,1.0885630762679945e-05,0.00043714529865612875,0.009554152415475938,9.367681498829037e-06
mycolate[c],0.011270491803278689,0.3289041900722228,0.0001268337321347781,0.0004358921440885986,0.009450679805395382,0.00014575256887415356
