,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
DNTPPA,0.3451899757477769,1.2181554096671296e-29,7.971981064195812e+111,0.0005770559157836127,0.035970852347942804,5.562547111890669e-05
FOLD3,0.010509296685529506,1.2181554096671296e-29,0.0007443104075262994,0.0002290618591176792,6.839804413372113e-32,0.0007541147953841918
FTHFD,0.34599838318512527,1.2181554096671296e-29,4.984130525580607e+72,0.0005769077224269308,0.035970852347942804,0.0014892908267164651
GLYCL,0.07275666936135812,1.2181554096671296e-29,3.6822212382880924e+54,0.0006194299003427524,0.004578343167623852,0.0007354664461823601
GTPCI,0.3427647534357316,1.2181554096671296e-29,7.045744584337818e+76,0.0006504178270069137,0.035970852347942804,5.7194742052213426e-05
HPPK,0.2368633791430881,1.2181554096671296e-29,1.969525328166363e+110,0.0003804183672361829,0.0015531780394486506,7.820631004065185e-05
HPPK2,0.2368633791430881,1.2181554096671296e-29,1.969525328166363e+110,0.0003804183672361829,0.0015531780394486506,8.01997220832988e-05
MTHFC,0.34195634599838315,1.2181554096671296e-29,6.250287962388748e+65,0.0006021167689944643,0.035970852347942804,0.002281930905283466
MTHFD,0.12287793047696038,1.2181554096671296e-29,2.790945639238489e+62,0.00162716519755124,0.01693707714468194,3.285819009818346e-05
MTHFR2,0.4155214227970897,1.2181554096671296e-29,1.1493689440294567e+94,0.0017296852274929111,0.04717359543800913,0.0001095234774216702
THFGLUS,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
FCLPA,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
GFUCS,0.3298302344381568,1.2181554096671296e-29,2.2602540311690935e+91,0.0011916290240791356,0.04259525227038527,0.0007746721032248513
GMAND,0.21018593371059013,1.2181554096671296e-29,0.017150533845353134,0.00022967128425497332,3.2304831155239725e-31,0.00011926228204854572
MAN1PT,0.33225545675020207,1.2181554096671296e-29,1.0334844448460951e+77,0.0013484350505657365,0.04259525227038527,0.0004153808764926392
MAN1PT2,0.34357316087308004,1.2181554096671296e-29,5.312968234464831e+125,0.0017744427673049728,0.046801038336869,0.008907068699777853
MAN6PI,0.004850444624090541,1.2181554096671296e-29,0.0007645859985924815,0.0001893732058930851,2.4864967655954555e-33,0.0007649532849598511
PMANM,0.0032336297493936943,1.2181554096671296e-29,6.591967875908781e+69,0.00037073455939957755,0.0034914558750246388,2.9757353780794804e-07
GLYALDDr,0.3532740501212611,1.2181554096671296e-29,2.926881414772911e+70,0.0007423380179691319,0.035970852347942804,5.34604521142013e-05
ALCD19y,0.27809215844785773,1.2181554096671296e-29,1.981442805003096e+78,0.00167413039047717,0.01693707714468194,6.667857138053967e-05
AGPAT160,0.012126111560226353,1.2181554096671296e-29,3.269463566025472e-06,0.00021667877689900828,2.584811196697846e-32,1.7448021900540954e-05
AGPAT160190,0.01131770412287793,1.2181554096671296e-29,3.18105110208585e-06,0.00021260039081205485,3.4904888559222987e-32,1.704231496202869e-05
AGPAT190,0.010509296685529506,1.2181554096671296e-29,7.577936190570595e-08,0.0002117119070841013,9.517060544934157e-33,1.704231496202869e-05
CDAPPA160,0.3427647534357316,1.2181554096671296e-29,1.7581776452344203e+116,0.0006491135592891645,0.035970852347942804,5.131031751522137e-05
CDAPPA160190,0.34195634599838315,1.2181554096671296e-29,1.7581776452344203e+116,0.0006553685154336774,0.035970852347942804,5.094583815096738e-05
CDAPPA190,0.34195634599838315,1.2181554096671296e-29,1.7581776452344203e+116,0.0006626720305478283,0.035970852347942804,5.094583815096738e-05
CDPPT160,0.21746160064672593,1.2181554096671296e-29,0.0,0.0002635098917675078,7.644969626589069e-31,5.132871793706036e-05
CDPPT160190,0.21746160064672593,1.2181554096671296e-29,1.3733792935495815e-07,0.00026976484791202073,7.6443936238191775e-31,0.00010941690027271901
CLPNS160190,0.005658852061438965,1.2181554096671296e-29,0.0,0.00015175610471372184,5.174017920733126e-31,2.82329003326207e-05
DAGK160,0.24171382376717865,1.2181554096671296e-29,1.9380585065271027e+94,0.0003453644834855939,0.0015531780394486506,6.431171290158603e-05
DASYN160,0.32417138237671783,1.2181554096671296e-29,6.0754492955923015e+124,0.0011345900146378716,0.04259525227038527,0.0007794443949011737
DASYN160190,0.32336297493936944,1.2181554096671296e-29,6.0754492955923015e+124,0.0011356678799165137,0.04259525227038527,0.0007776813782420012
DASYN190190,0.322554567502021,1.2181554096671296e-29,6.244208909504857e+124,0.0011355985657681236,0.04259525227038527,1.93293854016942e-05
