,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
SSALy,0.6289409862570735,0.7057354944976515,0.0013751647376716025,0.0012978572432028102,0.04070334101193899,0.001366311098693815
HOAS,0.5222312045270816,0.6495165225514764,0.00094061790083047,0.0011117170322135453,0.035767254355289914,0.0009537432044490531
SR1,0.09215844785772029,0.4770045288472816,0.0,0.0002901189069460862,0.006147792912427625,0.0
ASPO6,0.5149555375909458,0.6474534737768289,0.0005588820851742123,0.001064539513975038,0.03600859189719789,0.0005562744999621808
ACS2,0.3185125303152789,0.5587206998467017,0.0026291732211217622,0.0008434454526922697,0.017306094766272855,0.002569553739645065
AGDC,0.33468067906224735,0.5704475802072901,0.0007701565379563736,0.0007911869204213599,0.021293906735873353,0.0007724143828419359
DGC3D,0.5198059822150364,0.6491717685586146,0.00015096762380824207,0.0010474505688152162,0.03600852776546687,0.00015105589353450532
G1PACT,0.5513338722716249,0.6646954412850162,0.0016610441022519558,0.001177474894632171,0.03665945261665088,0.0016346960266875525
GALKr,0.540016168148747,0.6579018891686014,0.00020291810148034738,0.0010877488342525335,0.03668001841341866,0.0002015120047637303
GALUi,0.5432497978981407,0.6600321705150729,0.0009804019781207553,0.0011480096518757736,0.03653007582456084,0.0009721446946068996
GLGC,0.5658852061438965,0.6708939176985353,0.0007918091294009286,0.0011713031733350976,0.037060572111181814,0.0007835052886448492
GLYK,0.5440582053354891,0.6600321705150729,0.0010639098402971132,0.001151879184328982,0.03669151160932964,0.0010668146507980284
LACZ,0.33063864187550523,0.569120340606994,6.002209416795061e-06,0.0007194397604475962,0.021263256801372154,6.000304921362052e-06
MALT,0.33063864187550523,0.5688556334718279,3.348716193334789e-05,0.00072331893698586,0.0212115913256841,3.389364590611611e-05
MMSAD1,0.23848019401778495,0.5264914386415971,0.00011459667958491171,0.0005798002385005767,0.013942938167751641,0.00011827189648754806
MN6PP,0.38722716248989486,0.5885657420425554,0.00068376220236859,0.0008700511102325963,0.02413150978524549,0.0006715225328113058
MTI,0.02021018593371059,0.4503091354802761,5.807976530102363e-08,0.00015885771484412526,0.0012017872140041078,5.807976530102434e-08
THZPSN,0.6968472109943411,0.7430374313271142,0.005455071263750453,0.0016128905380132154,0.04201526181070903,0.005455358279504683
UAGCVT,0.14793856103476152,0.5055971938670649,5.314340890461846e-05,0.0004067092666412195,0.008788061050304012,5.963044830836565e-05
UAGDP,0.5424413904607922,0.6596761661081068,0.0008148163021775676,0.0011343579164560847,0.03651677599212057,0.0008102114688918948
UAPGR,0.4995957962813258,0.6393306910425667,4.835169569626219e-05,0.0010030183741594808,0.03555075236734988,4.811109818422278e-05
