,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
DCPE,0.0036003600360036,3.5249105398344624e-30,0.0002941622059593088,0.00020989484567190573,4.982897540298204e-31,0.00019010297500504484
DCPT,0.0144014401440144,3.5249105398344624e-30,3.462302952229641e+55,0.00033250034406728834,9.053581318001525e-32,0.0019865199849052476
DCPT2,0.0144014401440144,3.5249105398344624e-30,3.462302952229641e+55,0.0004769528143176838,9.053581317998902e-32,0.0019973755812973545
DCTPD,0.396039603960396,3.5249105398344624e-30,2.8146833800218157e+77,0.0016956330617348872,0.08591428133100987,4.501027291769591e-05
DCTPD2,0.3996399639963996,3.5249105398344624e-30,2.8146804781214217e+77,0.0016878984445537878,0.08591428133100987,0.00014454482981278647
DCYTD,0.3951395139513951,3.5249105398344624e-30,2.814679047039155e+77,0.001719032775176425,0.08591428133100987,5.0308684984967815e-05
DDPA,0.135013501350135,3.5249105398344624e-30,4.207292497631901e+71,0.0009247039797104943,0.03275085724449711,0.0013450820501540452
DESAT16,0.47074707470747074,3.5249105398344624e-30,1.3494481617815473e+78,0.0013654472026813204,0.053168174970631005,0.00037338550423447395
DESAT18,0.47254725472547254,3.5249105398344624e-30,1.3761876093886935e+78,0.0013711337706831044,0.053168174970631005,0.00037116287780289295
DGC3D,0.2214221422142214,3.542189513068945e-30,0.0,0.0004614321243020588,0.008032576864536603,0.0
DGK1,0.2619261926192619,3.5249105398344624e-30,2.468522639410525e+69,0.0015749113753669012,0.03255350727020432,0.0008214026909033898
DHAD1,0.1764176417641764,3.5249105398344624e-30,0.0,0.00025558652651423925,2.9116654711604133e-33,0.00034812559199082774
DHAD2,0.1764176417641764,3.5249105398344624e-30,0.0,0.0002566421077362167,1.550096786324882e-32,0.0003499959005069972
DHDPRy,0.2934293429342934,3.5249105398344624e-30,1.3427461446532153e+78,0.0012692490554802374,0.053168174970631005,2.7852984801139366e-05
DHDPS,0.3789378937893789,3.5249105398344624e-30,8.665235490694925e+56,0.0004558907003049562,0.0001064741117680738,0.00047322107861763715
DHFR,0.2997299729972997,3.5249105398344624e-30,1.342746239288894e+78,0.0013495345891761247,0.053168174970631005,0.00019497980282991346
DHFS,0.2745274527452745,3.542189513068945e-30,0.0,0.0008364895150167215,0.003140898074703274,0.0
DHNAOT,0.2124212421242124,6.581117128106391e-31,0.0,0.00019336791969446642,9.542061043902798e-06,0.0
DHNAOT2,0.21152115211521152,6.581117128106391e-31,0.0,0.00019336791969446642,9.542061043902798e-06,0.0
DHNPA,0.198019801980198,6.575128850464803e-31,0.0,0.00020613484838670915,0.0015324333208603183,0.0
DHNPA2,0.0018001800180018,6.581117128106393e-31,0.0,0.00020613484838670915,0.0015324333208603183,0.0
DHORD2,0.0072007200720072,3.5249105398344624e-30,0.00016854736493667247,0.0001867900344412537,0.002394577907993089,0.00010947410344111576
DHORD3,0.008100810081008101,3.5249105398344624e-30,62152513865931.125,0.00025602671547014544,1.9070997806124487e-08,0.0021154763983446566
DHORD5,0.009900990099009901,3.5249105398344624e-30,36576073442.89579,0.00023589863437477893,0.002501071128951162,0.0012202376180306623
DHORTS,0.4536453645364536,3.5249105398344624e-30,6.692805444764337e+75,0.0011796797650430728,0.053168174970631005,0.0005537367963384412
DHPPDA,0.3942394239423942,3.542189513068945e-30,0.0,0.0016806438040387589,0.08591428133100987,0.0
DHPPDA2,0.3942394239423942,3.542189513068945e-30,0.0,0.0016806438040387589,0.08591428133100987,0.0
DHPS2,0.009900990099009901,6.5871163233006555e-31,0.0,0.00017349794036626266,3.062702888369977e-06,0.0
DHQD,0.1764176417641764,3.5249105398344624e-30,0.0,0.00018206610251397375,1.2438104747699902e-62,0.00034144829707568903
DHQS,0.0153015301530153,3.5249105398344624e-30,0.0007257482505007258,0.00021954990816080788,2.0181658251637507e-32,0.0009919739017810296
DMATT,0.010801080108010801,3.5249105398344624e-30,5.5740805356676135e-05,0.00019981857014274626,1.7768227314108695e-30,0.00015535057765840238
DMPPS,0.4896489648964896,3.5249105398344624e-30,1.7678668589166992e+77,0.0013732676725001594,0.053740464564718045,0.0019854234537473856
DM_atp_c,0.024302430243024302,3.532783034400993e-30,0.0,0.0004827667414190682,7.129703232780841e-14,0.0
DNMPPA,0.1323132313231323,3.542189513068945e-30,0.0014514965010014515,0.0007143773600549462,0.034280364533257196,0.0014514965010014515
DNTPPA,0.3213321332133213,3.542189513068945e-30,0.0,0.0007150503606817174,0.03421490803536251,0.0
DPCOAK,0.2682268226822682,3.5249105398344624e-30,2.3347841486041036e+34,0.0006329449805864279,7.129703232780841e-14,0.0002951458265103419
DPPS,0.010801080108010801,3.5249105398344624e-30,0.00016339891584773558,0.00020975198247969053,8.884113705137873e-31,8.497273630055372e-05
DPR,0.29432943294329433,3.5249105398344624e-30,1.3427461446532153e+78,0.0013671592305233111,0.053168174970631005,3.363631808718107e-05
DRPA,0.0063006300630063005,0.0,0.0,0.00017040008742815003,0.0,0.0
DSERt2r,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
DTMPK,0.2808280828082808,3.5249105398344624e-30,9.993398206408665e+76,0.0014555592289755323,0.03255350727020432,9.07414046676143e-05
DURIK1,0.2439243924392439,3.5249105398344624e-30,2.5174207864285125e+47,0.0006675002253330126,7.129703232780844e-14,0.00024064335140035103
DURIPP,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
DUTPDP,0.324032403240324,3.5249105398344624e-30,5.871444588837052e+70,0.0008428143408531172,0.03275085724449711,0.00019030935502689295
DXPRIi,0.29432943294329433,3.5249105398344624e-30,1.342746144657344e+78,0.0014112025923548115,0.053168174970631005,2.6975161401454466e-05
DXPS,0.306030603060306,3.5249105398344624e-30,6.810727636318339e+63,0.001669183671012505,0.053274649082399074,2.5265833751701532e-05
E4PD,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
ECHH_0,0.198019801980198,3.5249105398344624e-30,0.0005672574979505672,0.0002912618369261247,3.2332095242356616e-33,0.0007019851472541888
ENO,0.18001800180018002,3.5249105398344624e-30,0.0007857542511007857,0.00032351933741537513,5.128072274863671e-47,0.0011964749810755926
ENTCS,0.2061206120612061,0.0,0.0,0.00017040008742815003,0.0,0.0
ETHAt,0.0018001800180018,3.532783034400993e-30,0.0014547400686014548,0.00017311048663969016,5.132574853438038e-32,0.0014547400686014548
EX_acysbmn_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_ala_B_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.00025387749833612975,2.9861286682009425e-33,0.0007273700343007274
EX_ala_D_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002653125914747262,2.9861287355323467e-33,0.0007273700343007274
EX_ala_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002521327973124247,2.98612817785611e-33,0.0007273700343007274
EX_arab_D_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_arab_L_LPAREN_e_RPAREN_,0.0009000900090009,3.532783034400993e-30,0.0,0.00024206518253605406,7.976783302962473e-33,0.0
EX_arg_L_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.00033600139278027835,4.02138946188461e-62,0.0007281809262007282
EX_asn_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.000247577882159739,3.988391141694521e-32,0.0007273700343007274
EX_asp_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.00025188094043660983,5.317854777611907e-33,0.0007273700343007274
EX_atp_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_bmn_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_ca2_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_chol_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_cit_LPAREN_e_RPAREN_,0.0018001800180018,0.0002682268226824149,0.0007873760349007872,0.0003152498951052964,0.0,0.0007873760349007873
EX_cl_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_co2_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.0037236532765229403,1.17142541784444e-36,0.0007281809262007282
EX_co_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_coa_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.0009249698233487462,2.830094645564903e-32,0.0007281809262007282
EX_cobalt2_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_crn_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_cu2_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_cytd_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002500095931552088,1.0812972976241639e-31,0.0007273700343007274
EX_etha_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.0003175553940975642,7.700389960948595e-62,0.0007281809262007282
EX_fe2_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_fe3_LPAREN_e_RPAREN_,0.0027002700270027003,7.038236234443114e-08,0.0007873760349007875,0.0003152498951052964,0.0,0.0007873760349007875
EX_fum_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002541539501187567,2.7920299749047316e-33,0.0007273700343007274
EX_gal_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_glc_LPAREN_e_RPAREN_,0.0018001800180018,0.0009000900090009,0.0007873760349007872,0.0003152498951052964,0.0,0.0007873760349007872
EX_glu_L_LPAREN_e_RPAREN_,0.0036003600360036,3.5249105398344624e-30,0.00166962642210167,0.0003880505566450477,3.84096344801008e-33,0.0015916588014682819
EX_gly_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002511097456459707,7.976783678596139e-33,0.0007273700343007274
EX_glyb_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_glyc3p_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_glyc_LPAREN_e_RPAREN_,0.0018001800180018,0.0009000900090009,0.0007881869268007882,0.0003152498951052964,0.0,0.000788186926800788
EX_gthrd_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_h2_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.0004085183381794164,2.508024029285871e-65,0.0007281809262007282
EX_h2co3_LPAREN_e_RPAREN_,0.0036003600360036,3.5249105398344624e-30,0.0016696264221016696,0.007825111084224338,1.4520788478681133e-65,0.0015905644618515906
EX_h2o_LPAREN_e_RPAREN_,0.0036003600360036,3.5249105398344624e-30,0.0016696264221016696,0.0003153148376858582,1.4640507908644467e-36,0.0015144186380876086
EX_h2s_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.00032824138955239084,1.288864958289364e-62,0.0007281809262007282
EX_h_LPAREN_e_RPAREN_,0.0333033303330333,3.532783034400993e-30,0.0007273700343007274,0.00227860092629992,0.004895629965946445,0.0007273700343007274
EX_hdca_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_his_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.00017040008742815003,1.2969965214679193e-31,0.0007273700343007274
EX_id3acald_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.00041187541869526967,2.5739809385291387e-61,0.0007281809262007282
EX_ile_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002500693019458804,1.595356764258926e-32,0.0007273700343007274
EX_k_LPAREN_e_RPAREN_,0.0027002700270027003,3.532783034400993e-30,0.0007273700343007274,0.0002247787016826939,2.5959314315784478e-39,0.0007273700343007274
EX_lac_L_LPAREN_e_RPAREN_,0.0027002700270027003,3.532783034400993e-30,0.0007273700343007274,0.0001820087796513569,1.717213392517872e-33,0.0007273700343007274
EX_lcts_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_leu_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002506277597385208,7.976783447061771e-33,0.0007273700343007274
EX_lys_L_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.0003755600310594967,1.0332812236172072e-62,0.0007281809262007282
EX_mal_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002480985927867166,2.7920299762854605e-33,0.0007273700343007274
EX_malt_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_malthp_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_meoh_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_met_L_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_mg2_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_na1_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_nh4_LPAREN_e_RPAREN_,0.0018001800180018,0.0009000900090009,0.000788186926800788,0.0003152498951052964,0.0,0.0007881869268007879
EX_no2_LPAREN_e_RPAREN_,0.0018001800180018,3.64010122175711e-31,0.0,0.0003772635439403859,0.0004376946309641799,0.0
EX_no3_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_no_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_o2_LPAREN_e_RPAREN_,0.0018001800180018,0.0008820882088208821,0.0007881869268007884,0.0003152498951052964,0.0,0.0007881869268007884
EX_ocdca_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_orn_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.0004002364975777276,1.0060133532263449e-63,0.0007281809262007282
EX_pac_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.000247577882159739,6.735950610475953e-32,0.0007273700343007274
EX_pdima_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.00032417793595679,1.6353724409745842e-60,0.0007281809262007282
EX_phdca_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.00033557380373785885,8.390783604988601e-62,0.0007281809262007282
EX_phe_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.00024988113380372545,5.938272855564953e-32,0.0007273700343007274
EX_pi_LPAREN_e_RPAREN_,0.0027002700270027003,6.981108923131068e-05,0.0007873760349007875,0.0003152498951052964,0.0,0.0007873760349007875
EX_ppa_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.00017040008743468427,7.993419056901438e-67,0.0007273700343007274
EX_ppdima_LPAREN_e_RPAREN_,0.0018001800180018,3.540664310333464e-30,0.0007281809262007282,0.00032408679589743684,2.4444312065369685e-60,0.0007281809262007282
EX_pro_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002476060567286938,2.6589273574769617e-33,0.0007273700343007274
EX_pyr_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002624624720726327,3.3571454089419216e-33,0.0007273700343007274
EX_rib_D_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_ser_D_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_ser_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.00024913105305077556,1.5953567130695166e-32,0.0007273700343007274
EX_skm_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002522888523757657,3.545236930634534e-32,0.0007273700343007274
EX_so4_LPAREN_e_RPAREN_,0.0018001800180018,8.334700491728041e-05,0.0007873760349007875,0.0003152498951052964,0.0,0.0007873760349007875
EX_succ_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.00026634832179583034,1.4051606101758656e-33,0.0007273700343007274
EX_tartr_L_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_thr_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.00026112520293861927,1.8612495146109617e-32,0.0007273700343007274
EX_tre_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_trp_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002476952757082558,1.1699283379607576e-31,0.0007273700343007274
EX_tsul_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_ttdca_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
EX_tyr_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.00024974228888697685,6.204165314639862e-32,0.0007273700343007274
EX_val_L_LPAREN_e_RPAREN_,0.0018001800180018,3.532783034400993e-30,0.0007273700343007274,0.0002500692785579964,2.9861289493023026e-33,0.0007273700343007274
EX_xyl_D_LPAREN_e_RPAREN_,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
FACOAE140,0.342034203420342,3.5249105398344624e-30,2.93585128225008e+71,0.0007591823418110494,0.03275085724449711,0.00021247272232271402
FACOAE160,0.3438343834383438,3.5249105398344624e-30,2.93585128225008e+71,0.0007514739417800823,0.03275085724449711,0.00022687293275097436
FACOAE180,0.3429342934293429,3.5249105398344624e-30,2.93585128225008e+71,0.0007571605097818663,0.03275085724449711,0.00021968984473431114
FACOAL140,0.1026102610261026,3.5249105398344624e-30,2.0141789978860217e+65,0.0011167446079595662,0.004988410352446031,5.4508855172603095e-05
FACOAL160,0.10801080108010801,3.5249105398344624e-30,2.0141791724931182e+65,0.0011225439944029553,0.004988410352446031,0.0025884662698085537
FACOAL161,0.25922592259225924,3.5249105398344624e-30,4.153423613394543e+77,0.004983243148060399,0.015889363888548367,0.0008532548827928679
FACOAL180,0.10531053105310531,3.5249105398344624e-30,2.0141793470995482e+65,0.0011226522512927171,0.00645246114331143,5.5509755370292425e-05
FACOAL181,0.3447344734473447,3.5249105398344624e-30,3.221997686375085e+77,0.00539794224260385,0.020658926925512307,0.0008835156272502755
FACOAL200,0.10171017101710171,3.5249105398344624e-30,4.028366937379972e+64,0.00110797637038824,0.0047695630369639416,6.350761941551302e-05
FACOAL80,0.10171017101710171,3.5249105398344624e-30,4.028366937380789e+64,0.00110797637038824,0.0047695630369639416,5.5986025652508155e-05
FACOALPHDCA,0.2601260126012601,3.5249105398344624e-30,1.3839616428101153e+77,0.005085730236713898,0.015889363888548367,0.0027166844689947324
FACOALPREPH,0.34563456345634563,3.5249105398344624e-30,8.058836086180313e+76,0.005389606128238191,0.020658926925512307,0.0008840210309669324
FAH4,0.4698469846984698,3.542189513068945e-30,0.0,0.0013303636348216646,0.053168174970631005,0.0
FAMPL1,0.30423042304230424,3.5249105398344624e-30,4.530275073857318e+63,0.0027073241322862047,0.053381598850646285,4.6838564951550454e-05
FAMPL2,0.30423042304230424,3.5249105398344624e-30,4.530275073857318e+63,0.0027073241322862047,0.053381598850646285,4.6838564951550454e-05
FAMPL3,0.30423042304230424,3.5249105398344624e-30,4.530275073857318e+63,0.0027073241322862047,0.053381598850646285,4.6838564951550454e-05
FAMPL4,0.30423042304230424,3.5249105398344624e-30,4.530275073857318e+63,0.0027073241322862047,0.053381598850646285,4.6838564951550454e-05
FAMPL5,0.30423042304230424,3.5249105398344624e-30,4.530275073857318e+63,0.0027073241322862047,0.053381598850646285,4.6838564951550454e-05
FAO1,0.4095409540954095,3.5249105398344624e-30,2.6385391190081987e+75,0.0017935145877396026,0.03581409388351679,0.0003683903341143573
FAO10,0.40864086408640865,3.5249105398344624e-30,2.6385391190081987e+75,0.0017847463501682761,0.03559524656803471,0.0003683903341143573
FAO11,0.40864086408640865,3.5249105398344624e-30,2.6385391190081987e+75,0.0017847463501682761,0.03559524656803471,0.0003683903341143573
FAO2,0.41134113411341133,3.5249105398344624e-30,2.6385391190081987e+75,0.001799313974182991,0.0358140938835168,0.0003683903341143573
FAO3,0.41134113411341133,3.5249105398344624e-30,2.6385391190081987e+75,0.0017994222310727531,0.037278144674382195,0.0003683903341143573
FAS100,0.4977497749774977,3.5249105398344624e-30,3.8939980046450485e+79,0.001281380806563711,0.053168174970631005,0.00045166750159206053
FAS120,0.4977497749774977,3.5249105398344624e-30,3.759723387297789e+79,0.0012739164465375963,0.053168174970631005,0.00045167209710330047
FAS140,0.4986498649864986,3.5249105398344624e-30,3.6254487699505305e+79,0.0012738892598957387,0.053168174970631005,0.00045266963757888595
FAS160,0.5031503150315031,3.5249105398344624e-30,3.3568995352560124e+79,0.0012738693736100918,0.053168174970631005,0.0004688792257858508
FAS161,0.49954995499549953,3.5249105398344624e-30,1.3427553368437616e+78,0.001330292246192188,0.053168174970631005,0.00045066454089141454
FAS180,0.5022502250225023,3.5249105398344624e-30,2.1484279772653682e+79,0.0012737728454148241,0.053168174970631005,0.00046178087384361933
FAS181,0.49954995499549953,3.5249105398344624e-30,1.3427553368437616e+78,0.0013301957179969203,0.053168174970631005,0.00045066454089141454
FAS200,0.4977497749774977,3.5249105398344624e-30,6.713730876700054e+78,0.0012737914688877021,0.053168174970631005,0.00045166285994093007
FAS240_L,0.4977497749774977,3.5249105398344624e-30,2.6858333160366473e+78,0.0012737914688877021,0.053168174970631005,0.00045167141978329727
FAS260,0.49954995499549953,3.5249105398344624e-30,1.343087142564058e+78,0.0012830500928775184,0.053168174970631005,0.00045252258929123567
FAS80_L,0.504050405040504,3.5249105398344624e-30,2.6854923469451787e+78,0.0015381613698473014,0.053168174970631005,0.00045266122146303214
FASPHDCA,0.48064806480648065,3.5249105398344624e-30,1.342746247983119e+78,0.001444748409758048,0.053168174970631005,0.000986649997009199
FASm1601,0.4986498649864986,3.5249105398344624e-30,1.2159213397650422e+79,0.0012988874997780667,0.053168174970631005,0.0004516628599404421
FASm180,0.4986498649864986,3.5249105398344624e-30,1.7370304840462645e+78,0.0013064954609269535,0.053168174970631005,0.0004605830115780674
FASm1801,0.4986498649864986,3.5249105398344624e-30,1.0422182913604157e+79,0.001299094844550824,0.053168174970631005,0.0004516628599404424
FASm2001,0.4986498649864986,3.5249105398344624e-30,8.685152429557893e+78,0.0012990955997667084,0.053168174970631005,0.00045166285994052214
FASm2002,0.4986498649864986,3.5249105398344624e-30,1.3896243886365241e+79,0.0012989061232509445,0.053168174970631005,0.0004516628787624861
FASm220,0.4986498649864986,3.5249105398344624e-30,6.948121945522165e+78,0.0012990034590327157,0.053168174970631005,0.0004516628600468938
FASm2201,0.4986498649864986,3.5249105398344624e-30,6.948121945511628e+78,0.0012990956025178836,0.053168174970631005,0.00045166285995786
FASm2202,0.4986498649864986,3.5249105398344624e-30,1.2159213402318976e+79,0.0012990949123795445,0.053168174970631005,0.00045166696432876374
FASm240,0.4986498649864986,3.5249105398344624e-30,5.2110914614759e+78,0.0012990952668911217,0.053168174970631005,0.00045166288315268843
FASm2401,0.4986498649864986,3.5249105398344624e-30,5.211091461465363e+78,0.0012990956025279079,0.053168174970631005,0.0004516628637378397
FASm2402,0.5004500450045004,3.5249105398344624e-30,1.0422182918272712e+79,0.0012990956000139015,0.053168174970631005,0.0004525578756184302
FASm260,0.4986498649864986,3.5249105398344624e-30,3.4740609774296357e+78,0.0012990956013058548,0.053168174970631005,0.0004516679214816152
FASm2601,0.4986498649864986,3.5249105398344624e-30,3.474060977419098e+78,0.0012990956025279445,0.053168174970631005,0.00045166368783945807
FASm2602,0.4986498649864986,3.5249105398344624e-30,8.685152429557893e+78,0.001299055416593728,0.053168174970631005,0.0004516628599403592
FASm280,0.49954995499549953,3.5249105398344624e-30,1.7370304933833708e+78,0.0012990956025234885,0.053168174970631005,0.0004527665543675134
FASm2801,0.5004500450045004,3.5249105398344624e-30,1.7370304933728338e+78,0.0012990956025279447,0.053168174970631005,0.0004518433564482351
FASm2802,0.4986498649864986,3.5249105398344624e-30,6.948121945511628e+78,0.0012990954561644709,0.053168174970631005,0.0004516628599223546
FASm300,0.4986498649864986,3.5249105398344624e-30,5.211091461465363e+78,0.0012990956019945583,0.053168174970631005,0.00045166285599554677
FASm3001,0.4977497749774977,3.542189513068945e-30,0.0,0.0012990554166028112,0.053168174970631005,0.0
FASm320,0.4986498649864986,3.5249105398344624e-30,3.474060977419098e+78,0.0012990956025260023,0.053168174970631005,0.00045166199955633566
FASm340,0.5004500450045004,3.5249105398344624e-30,1.7370304933728338e+78,0.0012990956025279376,0.053168174970631005,0.0004518416758720625
FBA,0.0072007200720072,3.5249105398344624e-30,0.0002186727886085183,0.00017253604647557278,2.771467542521793e-45,0.00023896280826537619
FBP,0.135013501350135,3.5249105398344624e-30,4.207292497408339e+71,0.0007138346262085183,0.03275085724449711,0.00022701950769178248
FCLPA,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
FCLT,0.1989198919891989,6.587116323300655e-31,0.0,0.0001763557806252536,0.0016405253349905452,0.0
FCLT2,0.1971197119711971,6.575128850464803e-31,0.0,0.00017140864822901247,0.00011101804622713478,0.0
FCOAH2,0.3447344734473447,3.5249105398344624e-30,3.815954995729146e+71,0.000933488331549378,0.03275085724449711,0.0002281577396055159
FDH,0.06030603060306031,3.5249105398344624e-30,2.6457543773979506e+42,0.0005945202355081208,0.015370106000332395,5.0394615861987004e-05
FE2abc,0.36813681368136814,3.542189513068945e-30,3.137353914995063e+40,0.0010097460956354919,0.03275085724456841,0.0007241264667007239
FE3Ri,0.2133213321332133,3.542189513068945e-30,6.6951412449145465e+34,0.00042000209665247524,0.0014640507908685854,0.0007241264667007239
FE3abc,0.3672367236723672,3.542189513068945e-30,0.0,0.0011437369287346066,0.03275085724456841,0.0
FETRANS,0.0,0.0,0.0,0.00017040008742815003,0.0,0.0
FHL,0.2889288928892889,3.5249105398344624e-30,3.187032651547762e+57,0.0012894934035021976,0.053168174970631005,0.0025802156537653117
FMETTRS,0.20432043204320433,3.542189513068945e-30,0.0,0.00022515073361339613,9.289106893667316e-34,0.0
FMNAT,0.3132313231323132,3.542189513068945e-30,0.0,0.0014777271935174697,0.053168174970702295,0.0
FOLD3,0.009900990099009901,6.581117128106391e-31,0.0,0.0001728531476144114,3.062702888369977e-06,0.0
FOLR2,0.024302430243024302,3.542189513068945e-30,0.0,0.0003431548774282013,6.452817619367394e-30,0.0
FOMETR,0.3159315931593159,3.5249105398344624e-30,5.5281646391682174e+66,0.00075241211587061,0.03275085724449711,0.000143568681208193
