,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
2obut_c,0.01646542261251372,0.3774497797050437,6.854492491529569e-05,0.001279398951761671,0.03181505492668755,8.261984371123148e-05
2p4c2me_c,0.0043907793633369925,0.28869420571624704,0.0009526423082954368,0.00046467535462738833,0.008364955172897292,0.0009527428298010077
2pg_c,0.006586169045005488,0.3020596782031103,5.039534452376603e-05,0.0006169458297479087,0.010608415974228553,6.672952611481714e-05
2pglyc_c,0.0021953896816684962,0.0,0.0,0.00020349454237595602,2.868289385833633e-28,0.0
2shchc_c,0.005488474204171241,0.25344852022369746,0.0011973772846252163,0.000551337633998745,0.001278623498950435,0.0011736663896544357
34hpp_c,0.008781558726673985,0.2860423173965153,1.0363623110258538e-05,0.0006724404930374581,0.0114115955154905,1.0642714402319229e-05
35cgmp_c,0.003293084522502744,0.24353762892451272,0.0,0.00026890452294309593,0.0012986361285923646,0.0
3c2hmp_c,0.007683863885839737,0.30086576643155655,0.00018735387669417417,0.0005042602250713206,0.008307676178115219,0.00021529337057798716
3c3hmp_c,0.006586169045005488,0.3038010422016205,2.830475681093446e-05,0.0007429014791786686,0.011797136253391237,3.1817808887747735e-05
3c4mop_c,0.0043907793633369925,0.2789378461582468,3.6982730443463554e-06,0.0003838474135606462,0.00405100079508929,4.839392482484845e-06
3ddgc_c,0.0021953896816684962,0.2790763127622971,0.0,0.0003557503632005953,0.0037507416599750223,0.0
3dhq_c,0.005488474204171241,0.30126268696774594,0.00010154340056874411,0.0007325731629457463,0.009563559984349749,8.56859492385602e-05
3dhsk_c,0.013172338090010977,0.37641282976079904,0.00031549419373910656,0.0012193046224813406,0.032308568843937735,0.00041127320921895117
3ig3p_c,0.006586169045005488,0.35404204142876183,0.0009617075204341945,0.0005184960903399326,0.014559063108696512,0.000962898373906685
3mob_c,0.013172338090010977,0.2812279762580682,0.00018222149347274782,0.0008560554547565749,0.008328820262957878,0.00017024618816213606
3mop_c,0.007683863885839737,0.2812279762580682,1.8904529395827818e-05,0.000898402882072769,0.008330324324726064,1.544219201424784e-05
3pg_c,0.013172338090010977,0.3171626621132658,0.00036228373231316435,0.0010465618054434592,0.019902792165175508,0.0004391495348932522
3php_c,0.0043907793633369925,0.2791651793661997,1.5712783321135445e-05,0.0004251837263573433,0.004470078913067135,3.8814704017777565e-05
3psme_c,0.007683863885839737,0.3177510900578174,0.004855566115724593,0.0011487820182390766,0.012608442653114471,0.005120364450770598
4abut_c,0.0043907793633369925,0.35569644349151314,2.942016427981615e-06,0.0005128870215836564,0.0188168001970242,4.020860222836073e-06
4abz_c,0.003293084522502744,0.1792911149344816,8.326319944857191e-06,0.00028292988131850436,2.1483724817391312e-05,1.1472854502492263e-05
4adcho_c,0.005488474204171241,0.22572367385985312,0.0009557888551445729,0.00028035955803052656,0.000594380874954153,0.0009601814212132545
4ahmmp_c,0.010976948408342482,0.37171532835846677,0.0002326806122154743,0.0007255290578637272,0.024002640375047048,0.0003118704296766062
4ampm_c,0.007683863885839737,0.29090078563254956,5.725953332134199e-06,0.0006223230642413553,0.01289852466110756,1.2665709701933631e-05
4c2me_c,0.006586169045005488,0.3538591684734784,0.0005858074851993084,0.0006336087593622417,0.01637464950708285,0.0008155158931858743
4h2opntn_c,0.0021953896816684962,0.0,0.0,0.00020349454237595602,2.868289385833633e-28,0.0
4hba_c,0.005488474204171241,0.2918855952860234,0.0,0.00047906899291874297,0.010670166281944447,0.0
4hbzACP_c,0.008781558726673985,0.29239067441940003,0.0003757399332327814,0.0005986041833421531,0.009559508456069265,0.00040312333201701124
4hbz_c,0.0043907793633369925,0.18371449454670263,6.102907304340339e-06,0.0002457676510881043,1.6471518087291698e-05,5.385375224098519e-06
4hthr_c,0.0021953896816684962,0.30162793399561405,0.0,0.0004105623749490409,0.00827516311223439,0.0
4mhetz_c,0.005488474204171241,0.3030921472674374,0.0,0.0005688016309465289,0.01052810151519976,0.0
4mop_c,0.008781558726673985,0.35699392921555717,4.6579750986211696e-05,0.0009304715539605209,0.022378320585221673,4.581174540925731e-05
4mpetz_c,0.006586169045005488,0.29127183255299927,1.8610838745698395e-06,0.0004543581249248822,0.010670166281944447,2.1612123697743893e-06
4pasp_c,0.01756311745334797,0.3776578556585745,9.246075518057697e-05,0.0017594155424978865,0.05469653128617227,7.795573991909826e-05
4per_c,0.013172338090010977,0.3743559290517236,3.624489294955217e-05,0.0009777438271300056,0.033416924831751876,3.815676683012425e-05
4ppan_c,0.009879253567508232,0.288937726767041,1.4853857172512237e-05,0.0004316200338299159,0.008113737534778814,1.3061094290512512e-05
4ppcys_c,0.006586169045005488,0.2915197234743209,1.1620734591506954e-05,0.0004728186778876409,0.010461445019283186,2.2516817247882014e-05
4r5au_c,0.006586169045005488,0.3013952266452504,0.001263102545461901,0.000859805730965115,0.008686312567202948,0.001118069032037199
5aizc_c,0.019758507135016465,0.3784924586545051,0.0011637097537432587,0.0028177107501124207,0.054704645342270694,0.00118697215439414
5aop_c,0.0043907793633369925,0.25186446697229936,0.0019215691004933597,0.0006097694182485443,0.0006501646572045652,0.001921569100493359
5aprbu_c,0.005488474204171241,0.35495924878997626,0.00027575789553077015,0.0007505133644593414,0.018828686692096135,0.000423550379368162
5apru_c,0.006586169045005488,0.37232138595905123,6.761804144637676e-05,0.0007769433124283176,0.023221454811996733,8.205943865344855e-05
5caiz_c,0.005488474204171241,0.288937726767041,2.0104301114180366e-07,0.000820641448564235,0.013125461061087846,2.0104301114180377e-07
5dglcn_c,0.008781558726673985,0.3626634992930938,0.0,0.0008743404424188896,0.023772997551573062,0.0
5fthf_c,0.008781558726673985,0.37171532835846677,4.022397395662911e-06,0.000607320263651308,0.024402056856636465,2.556656792582777e-06
5mta_c,0.0043907793633369925,0.2630842358543219,1.0271974476975908e-05,0.0004951783064518754,0.001126841985396393,1.2183206475193302e-05
5mthf_c,0.006586169045005488,0.35495924878997626,9.129542399766315e-05,0.0006617022273242219,0.020208306165905573,0.00011520265695426487
5mtr_c,0.0021953896816684962,0.30202586002990905,0.0,0.0005146544406129372,0.008033274442185946,0.0
5odhf2a_c,0.0010976948408342481,0.0010976948408342481,0.0,0.0002611532343616313,5.4497498330839036e-27,0.0
5oxpro_c,0.014270032930845226,0.38792262183729004,0.0005381286468392843,0.0016545774764107782,0.05449512442923438,0.0005364431862981338
5prdmbz_c,0.0043907793633369925,0.256484968238358,2.6526973733446234e-05,0.00043055976249670527,0.0008102341182285259,3.451956368688374e-05
6hmhpt_c,0.0043907793633369925,0.2238063868554898,7.096100282551591e-06,0.0003051178937030761,0.0002997485746988379,4.981079937956211e-06
6hmhptpp_c,0.0043907793633369925,0.28869420571624704,0.0004728279199667461,0.00037160964204035053,0.007783984455315711,0.00047052106327627723
6pgc_c,0.005488474204171241,0.3011302638086392,2.446939477252742e-05,0.0005477668247730206,0.008206810982328946,2.945088643693001e-05
6pgl_c,0.0043907793633369925,0.2843799710106493,1.6216189688871844e-05,0.0005728822157813048,0.005928347765280828,2.895019360441973e-05
8aonn_c,0.01756311745334797,0.3679223148037885,0.0005152935237714572,0.0018438525840283587,0.03410736333338293,0.0005504338492224536
ACP_c,0.04500548847420417,0.3850878865456179,0.003425420597364172,0.004016960973291302,0.04940837928334526,0.0036680472479431164
Ac1PIM1_c,0.007683863885839737,0.23089698354049687,4.494295425647279e-06,0.00033132619761960683,0.0009800972660402331,4.197534384142507e-06
Ac1PIM2_c,0.012074643249176729,0.2617773596349462,0.0005950872711013333,0.0004282007742047119,0.0016589602035895024,0.0007565317873456496
Ac1PIM3_c,0.007683863885839737,0.20591263906361715,3.870751981160854e-05,0.0003479083107292211,9.541400143198267e-05,5.4559722507033155e-05
Ac1PIM4_c,0.005488474204171241,0.2019667895532589,1.5881740562542458e-05,0.0003550828759395975,3.8898469055531184e-05,1.1134432100403559e-05
Ac2PIM2_c,0.005488474204171241,0.23081918806086732,1.356588430326986e-06,0.0003377896792714596,0.0010156436245888677,8.300639475172955e-07
PIM1_c,0.009879253567508232,0.25270060869223687,7.705288524091018e-05,0.0003748624317904849,0.0006755091463700591,0.00024082954924259614
PIM2_c,0.009879253567508232,0.25232830576967,1.064825530539779e-05,0.00029882014750625216,0.0006681222949895033,9.203892652222588e-06
