,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
MYCON5,0.6315315315315315,0.6674776953495212,0.0016331561477829423,0.0015561863327818758,0.045027436539196435,0.001619258683909181
MYCSacp50,0.6072072072072072,0.6548090795421757,0.001186310521415698,0.0014766585082387153,0.044275388575681966,0.001173610561430951
MYCSacp56,0.6072072072072072,0.6548090795421757,0.001186310521415698,0.0014766585082387153,0.044275388575681966,0.001173610561430951
MYCSacp58,0.6072072072072072,0.6548090795421757,0.001186310521415698,0.0014766585082387153,0.044275388575681966,0.001173610561430951
MYCTR,0.4828828828828829,0.6006572949445637,0.0003726348547824239,0.0011838127306686025,0.03911604148305346,0.0003659553899113682
MYCTR2,0.007207207207207207,0.4107173021235521,1.79814958844661e-05,0.00022675075473665995,0.0003754923698675712,8.391532813338576e-05
NADH10,0.4864864864864865,0.601967343570397,0.0006560208198016265,0.0012044195515843036,0.03919027975650298,0.0006459738974695287
NADH2r,0.4828828828828829,0.6006572949445637,8.861477672193143e-05,0.0011604004297560728,0.03918332605422554,8.802130275651516e-05
NADH5,0.48558558558558557,0.601639295971721,0.00074420612027133,0.001201852800747767,0.03918765586735872,0.0007331776588021151
NADH9,0.4846846846846847,0.6013116057233704,0.00039963283674956403,0.0011843660321001924,0.039185911774766005,0.0003935896954726882
NADK,0.5468468468468468,0.6265653280976777,0.0006950931090678827,0.0013270389603706907,0.041019121912317054,0.0006942953699437891
NADS2,0.6801801801801802,0.6891436380200425,0.0030065190945690098,0.001715971697098621,0.04577849687486594,0.0029895593891037355
NADTRHD,0.13243243243243244,0.4560132623329649,1.8896297585349117e-05,0.0004231159036202196,0.010081796320520588,2.0958998728970864e-05
NAKtr,0.0045045045045045045,0.4043985743985744,1.467263461023423e-05,0.0003374784946928536,0.000220258143203311,0.00018319755084449923
NAPRTr,0.5171171171171172,0.6143617741280513,0.0008130589606668661,0.001268494862701736,0.04007448588222124,0.0007959328305774276
NARK,0.006306306306306306,0.3987028198295804,0.001783562593982543,0.00032867735511313333,0.00039101402871623964,0.0017835991812547277
NAt3_1,0.4765765765765766,0.5990277309322345,0.004098120213253879,0.001313645844949072,0.03903202556850291,0.003926956481257716
NDPK1,0.19099099099099098,0.4863471841885939,6.404245377497581e-05,0.0005714347938121618,0.012789330614295902,6.756518262604284e-05
NDPK2,0.17927927927927928,0.4837897055688467,1.20148374773914e-05,0.0005412795514471564,0.012030449628241409,1.2051790714469933e-05
NDPK3,0.17567567567567569,0.4823102263469236,6.861622465348116e-06,0.0005332860132927767,0.011782317781593006,6.83868405986501e-06
NDPK4,0.17117117117117117,0.48125898348217444,3.6277898036913896e-06,0.0005239053175656819,0.011446725376457117,3.6109093097380344e-06
NDPK5,0.16936936936936936,0.4808397683397684,4.823194764923026e-06,0.0005203839137791991,0.011237155651292232,4.808074438244219e-06
NDPK6,0.17027027027027028,0.4810492845786964,5.510434322383716e-06,0.0005222435921154212,0.011322453733772978,5.4905907802987185e-06
NDPK7,0.16936936936936936,0.4808397683397684,3.667463087526336e-06,0.0005202267919394677,0.0112836344076393,3.654124542843023e-06
NDPK8,0.16756756756756758,0.48042128290170066,1.1996652384338933e-06,0.0005163652557733983,0.011167776320881312,1.1976880219575363e-06
NDPK9,0.16666666666666666,0.4802123132266673,8.528277522305952e-07,0.0005145129770466437,0.011088389082014356,8.508505357542378e-07
NH4OHDs,0.5855855855855856,0.6456187766714083,0.0006923789260318592,0.0014072624697421053,0.043830385446098255,0.0006830159184988909
NH4t,0.036936936936936934,0.4242921245611484,0.003590605935060403,0.0003965589783838741,0.0022345627819413028,0.0035906059350604017
NNAM,0.3027027027027027,0.5257181467181468,0.0001524923277322749,0.0008095669344885772,0.021611070562966742,0.0001559647734101328
NNAT,0.5468468468468468,0.6265653280976777,0.0007024305318537739,0.0013384401021232957,0.04084378122666351,0.000692884723436293
NNDMBRT,0.47477477477477475,0.5977304321105079,5.134531305041993e-06,0.0011361773972016912,0.039052231067824544,5.111261763559936e-06
NNDPR,0.5306306306306307,0.6212763692223456,0.001028180733732391,0.0013056181763443032,0.04047220374612438,0.00101474426758368
NO,0.005405405405405406,0.39626995983779906,0.005383823195327669,0.000417576251429914,0.00029652464532819073,0.0053870214645688076
NO3R1,0.5855855855855856,0.6478920822230682,0.005350269637434155,0.0015773702115242218,0.04378466347846141,0.00531473166087611
NO3R2,0.5864864864864865,0.6482725238450429,0.0052960645395962215,0.0015799373145174182,0.04378728736760566,0.005270249467946167
NO3t7,0.008108108108108109,0.39956862399859144,0.005394761129330432,0.0005760086044614991,0.0003915416259399553,0.0054111304493808
NOt,0.0018018018018018018,0.2839527027027027,0.003590605935060398,0.0005048433821626239,5.272987705623906e-07,0.0035906059350604004
NPHS,0.09279279279279279,0.44444770857814336,1.8179560004423025e-06,0.0003540719157484086,0.006094120802885522,1.808747250068631e-06
NTD1,0.35135135135135137,0.5403857602095488,0.00019661163881813545,0.0009130439071391507,0.024731772318513087,0.00019746067377485508
NTD10,0.34954954954954953,0.5398572655785371,0.00012719593451092554,0.0009041192590700152,0.02464687177667701,0.00012809634811025074
NTD11,0.3504504504504505,0.5401213836145343,0.0001266477384293439,0.0009059171338301285,0.024719671044858754,0.000127435757891911
NTD2,0.35765765765765767,0.5422436680295226,0.0007770662833506193,0.0009684031055407608,0.024835112670224185,0.0007860924518208952
NTD3,0.34954954954954953,0.5398572655785371,0.00011369195986626062,0.000903370601930895,0.024657850066265308,0.00011433584034173119
NTD4,0.35945945945945945,0.5433110768248564,0.00021211873156445565,0.0009301224666279012,0.02535886278009398,0.00021544230263908693
NTD5,0.35135135135135137,0.5403857602095488,0.00019665613894679314,0.0009130352300001003,0.024732072315432625,0.0001975060201782317
NTD6,0.34954954954954953,0.5398572655785371,0.00011378944239951744,0.0009033740092434847,0.024657782628306465,0.00011443458992175486
NTD7,0.38738738738738737,0.5520040540540541,0.00026135636880567965,0.000993619978309472,0.02659717836144153,0.00026072780619273083
NTD8,0.34954954954954953,0.5398572655785371,0.00011375471333592205,0.0009033705313977267,0.02465783834255937,0.00011439866926898841
NTD9,0.35225225225225226,0.5406503957434418,0.0001322519680653715,0.000910033543710041,0.024811613781046522,0.00013304892769102085
NTPP2,0.6225225225225225,0.6618753645732063,0.0010499024596662926,0.0015030670227182468,0.04476795452116713,0.0010350962782045786
NTPP3,0.6207207207207207,0.661082699465933,0.0010305769657543854,0.0014983705416517466,0.04472199534142339,0.0010159201317421192
NTPP4,0.6216216216216216,0.6614787945524914,0.0011610693050255118,0.0015063242319170713,0.044726870437910154,0.0011458003344102696
NTPP5,0.6207207207207207,0.661082699465933,0.0010308929210533883,0.0014983815899331366,0.044721722222914144,0.0010162362669724064
NTPP7,0.6216216216216216,0.6614787945524914,0.00119806593418087,0.0015061770896176916,0.04472413936007802,0.0011808633067883437
NTPP8,0.6261261261261262,0.6634664111226611,0.0021738106272775003,0.0015562228447299693,0.04475148772779079,0.002139199466226947
NTPTP1,0.2972972972972973,0.5237230114364839,2.133318103437324e-05,0.0007820142919754629,0.02140331106811901,2.1457874626742384e-05
NTPTP2,0.30720720720720723,0.5264702470711055,5.153534083089679e-05,0.0008046534146210478,0.02202753784849429,5.2026361604729077e-05
NTRIR2x,0.5963963963963964,0.65171671080762,0.0030216746113174036,0.0015279122355011051,0.04401999740907538,0.003018511292086292
NTRIRx,0.590990990990991,0.6486534125194525,0.0025825705353419793,0.0014989941264109657,0.043987869587453265,0.002579228431446729
NTRIRy,0.5891891891891892,0.6478920822230682,0.002601173398994204,0.0014952811962551178,0.04390885210075696,0.0026027752414812155
O16RHAT,0.4756756756756757,0.5980542297443706,0.00011549868043782112,0.0011460187724996653,0.03901210019621025,0.00011343954939360398
O2t,0.026126126126126126,0.4205745173745174,0.0035906059350603987,0.0003761111797936183,0.0016034911736540472,0.0035906059350604017
OCBT,0.5342342342342342,0.620926944942693,0.0038171674200879672,0.0013473712484586766,0.041300538475404346,0.0037000049642596415
OCDCAt2,0.4774774774774775,0.5993529359978872,0.003653720590952175,0.001313090386582257,0.039092615847843425,0.0036527839783073324
OCOAT1r,0.02252252252252252,0.42250597325224193,4.730932561059168e-05,0.00028519301082273414,0.0007851385377281257,5.7738660371006354e-05
OCTDPS,0.08738738738738738,0.44019462045777835,3.0515063292554908e-05,0.000363748838843065,0.004854819938674049,3.269814574742321e-05
OHPBAT,0.044144144144144144,0.4379246759651361,3.969055859428648e-06,0.0002959924754800451,0.0021498054916345866,4.059646151082231e-06
OMCDC,0.4873873873873874,0.6039431663611095,0.00014771693087503913,0.0011743302200465924,0.03936571153117405,0.0001469824436675746
OMPDC,0.4954954954954955,0.6069313403562991,0.001042964696136347,0.0012384227147728755,0.03947206943025929,0.0010390957897249268
OPAH,0.6675675675675676,0.6831733342253145,0.002444041988155046,0.0016738935522499702,0.045657939443408554,0.0024224442796269316
ORNTA,0.047747747747747746,0.43896942668314437,0.0001745603276314613,0.0003626504302092024,0.0023724860645373586,0.00024881921833438476
ORNTAC,0.043243243243243246,0.4379246759651361,0.0001587589371762111,0.0003525070622083654,0.002009036334563069,0.00023313546078173228
ORNt,0.0045045045045045045,0.39942406226776705,0.0035906059350603956,0.0003591070404084319,0.0001190188843423652,0.0035906059350603987
ORPT,0.09099099099099099,0.44195680869019544,0.00035160173856263645,0.00042464590832429455,0.004921224407602347,0.00041754998318931216
OXACOAL,0.29009009009009007,0.5146890946890947,0.0003777363590829595,0.0008217667681730113,0.018755134217548156,0.0003901428366776326
OXCDC,0.4882882882882883,0.6042737318599388,0.00011045722137782326,0.001173525850130941,0.039429137084129255,0.00010989306815472244
OXGDC,0.5018018018018018,0.6092759978521568,0.0008412512733148453,0.001256263744923395,0.03943124513955313,0.0008377284322728279
OXGDC2,0.5027027027027027,0.6096124285522407,0.0008570497602921446,0.0012586883878107186,0.03945121407910733,0.0008532678844827505
P5CD,0.6081081081081081,0.654420929524664,0.0015850645136221866,0.0015116695316526921,0.0440886695392433,0.00157435266713002
P5CR,0.4810810810810811,0.6000044065804936,8.76959462076761e-05,0.0011566876313081223,0.039104308567529236,8.72671031640351e-05
P5CRx,0.4828828828828829,0.6006572949445637,8.861477672193143e-05,0.0011604004297560728,0.03918332605422554,8.802130275651516e-05
PACt2r,0.4756756756756757,0.5987028785835727,0.003644999056425804,0.0013086931666048864,0.03903163389621836,0.0036438906991425302
PANTS,0.5522522522522523,0.6287062119066674,0.0008083537202643233,0.0013564372962910193,0.04099244005731156,0.0007979127429260767
PAPA160,0.35135135135135137,0.5403857602095488,0.00018003864254897533,0.0009111774355505154,0.024783864631025197,0.00018212502059903094
PAPPT1,0.013513513513513514,0.4207347972972973,1.538412518369149e-06,0.0002037450760129202,0.0005753075705541055,1.538412518369149e-06
PAPPT2,0.013513513513513514,0.4207347972972973,1.538412518369149e-06,0.0002037450760129202,0.0005753075705541055,1.538412518369149e-06
PAPPT3,0.013513513513513514,0.4207347972972973,1.117563498881346e-06,0.00020338842422598126,0.0006257489217706248,1.117563498881346e-06
PAPR,0.48018018018018016,0.5996784943553005,2.1242808783265015e-05,0.0011481874912736788,0.039294278854502276,2.1133840684910337e-05
PATS,0.581981981981982,0.6433613683613684,0.0004597155723183178,0.0013878665145310952,0.04383615410321011,0.0004553648234669775
PC,0.6,0.6486534125194525,0.0020871631439393573,0.0015046653333518286,0.04291093377537117,0.0020844153907097615
PC11M,0.47927927927927927,0.5993529359978872,0.00012050725985256732,0.0011543420695500225,0.03914281635210965,0.00011807079150785881
PC17M,0.47927927927927927,0.5993529359978872,0.00012050725985256732,0.0011543420695500225,0.03914281635210965,0.00011807079150785881
PC20M,0.47927927927927927,0.5993529359978872,0.00012050725985256732,0.0011543420695500225,0.03914281635210965,0.00011807079150785881
PC6AR,0.4810810810810811,0.6000044065804936,8.76959462076761e-05,0.0011566876313081223,0.039104308567529236,8.72671031640351e-05
PC6YM,0.4927927927927928,0.6059320022547247,0.00024043576529186796,0.0011913874728386718,0.03953478361546894,0.00023812486895639727
PC8XM,0.47297297297297297,0.5970838875652288,0.0,0.001132152937574582,0.038969882170428315,0.0
PDE1,0.6036036036036037,0.6536460083529355,0.0005551340625451434,0.0014391229606486198,0.04453526332642685,0.0005479357883295344
PDE4,0.581981981981982,0.6433613683613684,0.0003995833640749308,0.0013843043003018626,0.04381476381671041,0.00039648903949510817
PDH,0.2126126126126126,0.48188917857184993,0.0005194075520219058,0.0006662621746505931,0.01404088373470103,0.0005452151099431895
PDHa,0.5009009009009009,0.6089399382835676,0.0007549633583369808,0.0012471095448924978,0.039512758009425074,0.0007455727539425568
PDHbr,0.09549549549549549,0.4460638820638821,2.773542037405817e-05,0.00036547027262567356,0.006158378768661964,3.091425572346883e-05
PDHc,0.48558558558558557,0.601639295971721,0.00015246263547173688,0.0011706373120140574,0.039210176531776816,0.00015130208901723016
PDHcr,0.48558558558558557,0.601639295971721,0.00015246263547173688,0.0011706373120140574,0.039210176531776816,0.00015130208901723016
PDIMAS,0.5810810810810811,0.6437365061854858,0.002640130948472779,0.001487277844773994,0.04378756882459885,0.0026434612031080093
PDIMAT,0.002702702702702703,0.4145730785235104,0.0035906059350603995,0.00037890228407222784,0.00015933235995102722,0.0035906059350604004
PDX5PO,0.027927927927927927,0.4213771404992779,1.2506082895447991e-06,0.000213860404571857,0.001716410265691133,1.3166208846257833e-06
PEAMNO,0.3081081081081081,0.5277285411606635,0.00034656184374630823,0.0008423223283315103,0.021762585550905236,0.0003553398770966566
PEPCK_re,0.13783783783783785,0.4590470303983818,0.00013496220014095074,0.0004551674750891963,0.009971966975343161,0.00014817627732010826
PERD,0.4837837837837838,0.6009842722417573,0.0001327110412042473,0.0011655305072406298,0.03918714226246457,0.00013189558853926228
PFK,0.5369369369369369,0.6226780079571957,0.0026546680204748386,0.0013792563299564603,0.040757899496073426,0.0026886632340523318
PFL,0.12882882882882882,0.4565790356112937,0.00030251427124569044,0.000481352973880006,0.007868010129842886,0.00032390846956958637
PGAMT,0.002702702702702703,0.40131156238026466,7.539623093535717e-08,0.00014584509492628737,0.00011204119092922975,7.53962309353572e-08
PGCD,0.48558558558558557,0.601639295971721,0.0007100050892938204,0.0011984299850704037,0.03920743619804871,0.0006965834900411948
PGI,0.010810810810810811,0.4107173021235521,2.2966465622040016e-05,0.0002430630696260643,0.0003796397269215953,3.246905251093721e-05
PGK,0.16936936936936936,0.48146886528918803,0.0001848532043734227,0.0005487406945999908,0.01123199496878222,0.00020030599824520336
PGL,0.5801801801801801,0.6426124028568733,0.0003533071511699745,0.00137864200594926,0.04379179451050444,0.0003508681800423708
PGLS,0.47927927927927927,0.5993529359978872,0.00012050725985256732,0.0011543420695500225,0.03914281635210965,0.00011807079150785881
PGLYCP,0.35225225225225226,0.5406503957434418,0.0007043446068322343,0.0009498178757781326,0.02464396518343861,0.0007232748244494149
PGM,0.0036036036036036037,0.40277566877347976,4.4978994419551195e-08,0.00014335962188920717,0.00019989629484154522,4.497899441955111e-08
PGMT,0.009009009009009009,0.4093467215825392,3.5789357589402304e-06,0.00018555881661002247,0.0004889170304952023,7.269746880327154e-06
PGPP160,0.34954954954954953,0.5398572655785371,0.00010905688845487459,0.0009028736832257771,0.024707265794703157,0.00010967567451081153
PGPP160190,0.3504504504504505,0.5401213836145343,0.00045562698276445883,0.0009518048348256605,0.024707617422094735,0.00046713776287104174
PGPP190,0.34954954954954953,0.5398572655785371,0.00010905688845487459,0.0009028736832257771,0.024707265794703157,0.00010967567451081153
PGPPT3,0.013513513513513514,0.4207347972972973,1.117563498881346e-06,0.00020338842422598126,0.0006257489217706248,1.117563498881346e-06
PGSA160,0.4783783783783784,0.5990277309322345,0.00021111187210811046,0.00115866230690062,0.03908820793314225,0.00020815394042523834
PGSA160190,0.4783783783783784,0.5990277309322345,0.0002111118477941335,0.0011587647424141328,0.0390882085574196,0.0002081539161112614
PGSA190,0.4783783783783784,0.5990277309322345,0.00021111187210811046,0.00115866230690062,0.03908820793314225,0.00020815394042523834
PHDCATA,0.1063063063063063,0.4471478769170142,7.570101463951365e-05,0.0004063622675452221,0.00671271714915922,8.262836933937314e-05
PHDCAt,0.002702702702702703,0.41993461700574675,0.0035906059350604004,0.00037951320530803446,0.00011455413279696245,0.0035906059350603987
PHETA1,0.04504504504504504,0.43844642895476893,6.933532288696507e-06,0.0002980386301869679,0.002253916854012955,7.023835773930341e-06
PHEt2r,0.4765765765765766,0.5990277309322345,0.003685787485794402,0.0013137586853272825,0.03903563490788403,0.003684459619206183
PHTHCLR1,0.4828828828828829,0.6006572949445637,8.861477672193143e-05,0.0011604004297560728,0.03918332605422554,8.802130275651516e-05
PHTHCLR2,0.4810810810810811,0.6000044065804936,8.76959462076761e-05,0.0011566876313081223,0.03910430856752923,8.72671031640351e-05
PHTHCLS,0.590990990990991,0.6478920822230682,0.0009102831384350183,0.001429433760405134,0.04391981470799722,0.00089809200819764
PHTHDLS,0.4882882882882883,0.6042737318599388,0.00011746357492106491,0.0011740350750514882,0.039409391498615526,0.00011683558018667002
PHTHDLS2,0.4873873873873874,0.6039431663611095,0.00011403250307965585,0.001171866195081852,0.039376098769660944,0.00011341839531990221
PHTHS,0.10540540540540541,0.44642462923902476,2.523225159510953e-05,0.0003675146311082327,0.008027378967476727,2.966057525208748e-05
PHTHS2,0.10540540540540541,0.44642462923902476,2.5118170089338483e-05,0.00036747408133905974,0.008027320084299858,2.960155187829036e-05
PHTO,0.48558558558558557,0.6032831191847585,0.0019394829129591308,0.0012383662359897376,0.039335788542037065,0.001939224692694026
PHYCBOXL,0.4882882882882883,0.6042737318599388,0.00014907858767279,0.0011763534393823985,0.039404484210091684,0.00014833435023603851
PIabc,0.6495495495495496,0.675234316885693,0.004171578292621159,0.0016533077932450917,0.045575772432262754,0.004064717694939759
PIt,0.13243243243243244,0.4738232223639949,0.00043428603820334336,0.0005274953289476686,0.008800953480305124,0.0005297906169211228
PLCD,0.5810810810810811,0.6429866675061783,0.0007045663346203236,0.001395813082477781,0.04378956801063351,0.0006926778556027212
PLIPA1E160,0.581981981981982,0.6433613683613684,0.00036042064903956213,0.001382710397512427,0.04386210184181697,0.0003580098802185499
PLIPA1E180,0.5810810810810811,0.6429866675061783,0.00035439837357051357,0.001380426853896952,0.04383401830080202,0.00035203648479968945
PMANM,0.0036036036036036037,0.40277566877347976,1.5505191566909638e-06,0.000165580491818363,0.00018915494545243867,4.921999538487809e-06
PMDPHT,0.3504504504504505,0.5401213836145343,0.00039882266720231814,0.0009331885392466288,0.024707735125728103,0.00039414705874924144
PMPK,0.17027027027027028,0.4810492845786964,3.1797762394667697e-06,0.0005219042616442971,0.01136796660646107,3.1630342398189926e-06
PNCDC,0.4864864864864865,0.6036129623335748,0.0001038490834070915,0.0011691979359379871,0.03936184943378761,0.000103311791687885
PNTK,0.5306306306306307,0.6202292742180382,0.00032195004605154647,0.0012791456567253705,0.04070704418827308,0.0003179846780641133
PPA,0.6396396396396397,0.6695015816301444,0.0013263858135742347,0.0015503871609328266,0.045127057860507996,0.0013161000766523585
PPAtr,0.002702702702702703,0.342646836780915,0.0035906059350603974,0.000390897942300261,3.4950971423694986e-05,0.0035906059350603974
PPBNGS,0.5801801801801801,0.6426124028568733,0.00135866297709839,0.0014349605071303216,0.04377329815403417,0.0013532569039002799
PPCDC,0.4864864864864865,0.6036129623335748,0.0001038490834070915,0.0011691979359379871,0.03936184943378761,0.000103311791687885
PPCKr,0.2693693693693694,0.5104059676875211,0.000343834638145319,0.0007548193799362446,0.01851969632823893,0.0003484586388150449
PPCOAC,0.581981981981982,0.6411196911196911,0.0009361447170775545,0.0014178266233598094,0.04264930328104256,0.0009829389062135012
PPCSCT,0.025225225225225224,0.42691728851821664,0.0003417706368353776,0.00039520793353592354,0.000975423318594657,0.0009979234328229814
PPDIMAS,0.5810810810810811,0.6437365061854858,0.0020053307252379336,0.0014557984963524415,0.043787691855831465,0.0019952529014298157
PPDIMAT,0.0036036036036036037,0.41472881596848543,0.0035906059350603934,0.0003600204869684612,0.00022870385244750207,0.0035906059350603965
PPDK,0.6153153153153154,0.6551976902718742,0.0025808537163721735,0.0015494655804847862,0.043049449630163904,0.002615647699110238
PPGKr,0.35405405405405405,0.5411804451510334,0.0008320227822327539,0.0009568980741665444,0.024851612891259325,0.0008521872654832279
PPK2,0.2126126126126126,0.49330121005724226,0.00011877598336864864,0.0006370343088186119,0.013486999491610328,0.0001263932915923661
PPNCL,0.5342342342342342,0.6202292742180382,0.0002874676387280866,0.0012802295338071596,0.04137504134752273,0.0002851836525437857
PPNCL2,0.5207207207207207,0.6157323525421685,0.0005907608709367301,0.0012745678448349731,0.04020354160499776,0.0005835893239576047
PPNCL3,0.5531531531531532,0.629064449064449,0.0007596058106554616,0.001355119062135153,0.04106682933496259,0.0007494475866578046
PPND,0.15135135135135136,0.46464987714987716,0.0001667070597682477,0.00048357398389537083,0.011579413778346712,0.00017705926088308879
PPNDH,0.591891891891892,0.6482725238450429,0.0013038679881733383,0.00143117046600555,0.04404069850341729,0.0012776618382304655
PPPGO,0.2981981981981982,0.5244694100276048,0.00017775929282292538,0.0008035595657542308,0.021390475881585398,0.00018325190945510841
PPTGS,0.4756756756756757,0.5980542297443706,5.4124775331587804e-05,0.0011415037921236125,0.03899739971448117,5.345163867819093e-05
PPTGS_TB1,0.4756756756756757,0.5980542297443706,5.4124775331587804e-05,0.0011415037921236125,0.03899739971448117,5.345163867819093e-05
PPTGS_TB2,0.4756756756756757,0.5980542297443706,5.4124775331587804e-05,0.0011415037921236125,0.03899739971448117,5.345163867819093e-05
PRAGSr,0.5828828828828829,0.6414922185404464,0.0006304668108475129,0.0014055490337367442,0.042767698354965536,0.0006228634997199953
PRAIS,0.5792792792792792,0.6400047003525264,0.0006085318715581672,0.0013970092061026047,0.04262026682253845,0.00060101798835888
PRAIi,0.0018018018018018018,0.4000029377203291,3.727686324620499e-08,0.0001405560027528462,8.70591204087914e-05,4.67719133183514e-08
PRAMPC,0.290990990990991,0.5219896492236917,0.0006011317211017427,0.0008242487374951129,0.02103015157250338,0.0006196698261245775
PRASCS,0.5837837837837838,0.6418651791326211,0.0016542147340294017,0.00145891430694546,0.04270555329912087,0.0016314511036584413
PRATPP,0.6189189189189189,0.6602919306866676,0.0010098791777064706,0.0014936671456828499,0.044681995849711297,0.0009954146134671337
PRDX,0.2945945945945946,0.5234746837876283,0.005460833819780113,0.0009696680818352683,0.021109558536628572,0.005463045479445283
PREPHACPH,0.590990990990991,0.6471325369918571,0.0009125737337450148,0.001429041253614228,0.043948322040298575,0.0009018565564527653
PREPPACPH,0.5900900900900901,0.6467534318149433,0.0009074297147264737,0.001426872663656352,0.04391502941589051,0.0008967457666027062
PREPTHS,0.6270270270270271,0.6654660085039833,0.0010940760428970974,0.0015196598240858803,0.044856015018161194,0.001079678406602066
PREPTHS2,0.6270270270270271,0.6654660085039833,0.0010940760428970974,0.0015196598240858803,0.044856015018161194,0.001079678406602066
PREPTTA,0.1063063063063063,0.4471478769170142,7.570101463951365e-05,0.0004063622675452221,0.00671271714915922,8.262836933937314e-05
PRFGS,0.6666666666666666,0.6827508398936971,0.002246700115560403,0.0016631796977040524,0.04565653009808052,0.002226756068042608
PRMICIi,0.0018018018018018018,0.3944294777092205,7.773725205266187e-09,0.000139226067780229,0.00010714633646375593,7.773725205266046e-09
PROD2,0.47477477477477475,0.5977304321105079,0.00014434851310741122,0.001149043218328038,0.03897450977201999,0.00014345695238859502
PROabc,0.6495495495495496,0.675234316885693,0.0032015800893638283,0.0016529110258141418,0.04557586784497081,0.003181095935870645
PROt2r,0.4756756756756757,0.5987028785835727,0.001458677362826041,0.0012354608063835852,0.039031777771223984,0.0014666971400723297
PRPPS,0.5441441441441441,0.6255003445371717,0.0015377683311620612,0.001362866055937726,0.040920936088539694,0.0015194452363870288
PSCVT,0.13603603603603603,0.4746380516371918,7.25293124173548e-06,0.0004434493016640988,0.009034217783006896,7.502492342279848e-06
PSD160,0.4873873873873874,0.6039431663611095,0.00010883867501449062,0.0011714331303206917,0.039388987749932734,0.00010828001601584472
PSD180,0.4873873873873874,0.6039431663611095,0.00010883817160913503,0.001171433070037957,0.03938898692108718,0.00010827949914996013
PSERT,0.044144144144144144,0.4380984555984556,4.32952456494606e-06,0.00029603838255502194,0.0021502454299183577,4.698038037925899e-06
PSP_L,0.35405405405405405,0.5417115348911227,0.00017825320792266787,0.0009185962361782057,0.02486924644627204,0.00017974572221305827
PSSA160,0.481981981981982,0.6003306732507385,0.00013409148541917667,0.001161555613314188,0.03925479717404013,0.00013303427246597987
PSSA180,0.481981981981982,0.6003306732507385,0.00013409148541917667,0.001161555613314188,0.03925479717404013,0.00013303427246597987
PTAr,0.21981981981981982,0.4957378123520917,0.00025411940132091484,0.0006468922399308676,0.014384025871392533,0.00026340877119020926
PTPATi,0.5468468468468468,0.6265653280976777,0.0007024305318537739,0.0013384401021232957,0.0408437812266635,0.000692884723436293
PUNP1,0.13873873873873874,0.47525101511326223,1.0572278072114647e-05,0.0004492105490801243,0.00922302648922327,1.0950203501689194e-05
PUNP2,0.13513513513513514,0.4744340816966516,8.191005579582001e-06,0.00044163251634558273,0.008967852403039924,8.572345119717018e-06
PUNP3,0.13513513513513514,0.4744340816966516,8.817956125770981e-06,0.0004416558990555979,0.008999855363046953,9.231927107060293e-06
PUNP4,0.13423423423423422,0.47423028698801895,8.357533740959936e-06,0.00043981153386006804,0.008926295275374658,8.773319034527223e-06
PUNP5,0.13513513513513514,0.4744340816966516,9.510458804445782e-06,0.0004416860504950747,0.00899809812470729,1.0057303814456773e-05
PUNP6,0.13423423423423422,0.47423028698801895,9.022437685833278e-06,0.00043983336129093336,0.0089255815953102,9.57103428576484e-06
PUNP7,0.13333333333333333,0.4740266672855767,9.629147870379202e-06,0.00043786090894253814,0.008887695457591206,1.0238989977141671e-05
PYAM5PO,0.30720720720720723,0.5274764013894448,0.0003447002710779826,0.0008404764437896048,0.021692638888094997,0.00035348696095884686
PYDXNO,0.027927927927927927,0.4213771404992779,1.2506082895447991e-06,0.000213860404571857,0.001716410265691133,1.3166208846257833e-06
PYDXO,0.30720720720720723,0.5274764013894448,0.0003447002710779826,0.0008404764437896048,0.021692638888094997,0.00035348696095884686
PYK,0.5504504504504505,0.6279909602435201,0.0012578397741521636,0.001370647759294435,0.041026081158691954,0.0012577763616992603
PYRDC,0.5009009009009009,0.6089399382835676,0.00100627984927981,0.0012611270208905262,0.0395025514356518,0.0009889453418362418
PYRt2r,0.49099099099099097,0.6042737318599388,0.0042938716567314785,0.0013885861416330165,0.03921857108692209,0.004285910086401314
QRr,0.4810810810810811,0.6000044065804936,8.76959462076761e-05,0.0011566876313081225,0.03910430856752923,8.72671031640351e-05
QULNS,0.35405405405405405,0.5411804451510334,0.0012599999302480927,0.0009823547105678144,0.024850592397629667,0.0012591124567751296
R05217,0.4846846846846847,0.601967343570397,0.0004007468692797262,0.0011798669268716416,0.039335262180904274,0.00039850181836622467
R05219,0.5873873873873874,0.6456187766714083,0.0009306489145391195,0.0014188037893160732,0.04386936219534636,0.0009233860929394439
R05224,0.6693693693693694,0.6840198934994475,0.0026728955630555143,0.0016836695072018385,0.04555851285230657,0.0026528895677431557
RBFK,0.5324324324324324,0.620926944942693,0.0012470789002194374,0.0013115327599537282,0.040751402853929614,0.0012590565357920855
RBFSa,0.3504504504504505,0.5403857602095488,0.00039975714526513395,0.0009332452937794984,0.024707751213141334,0.00039534940517539153
RBFSb,0.0036036036036036037,0.403069772949291,1.2497758214620253e-08,0.0001430144004783521,0.00020442017439629295,1.2497758214620208e-08
RBK,0.5342342342342342,0.6216261869978087,0.0009440188390767298,0.0013201524128986022,0.040783744433844436,0.0009289071662899382
