,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
G3PAT160,0.013050570962479609,3.6965881087084624e-30,3.0121089861546836e+16,0.0002744091431335197,0.0011232894526421856,0.00016097011199902827
GTPCI,0.32137030995106036,3.6965881087084624e-30,7.511063941835756e+48,0.0007173381596878753,0.03316408715943534,0.00016676030382070228
GTPCII,0.3262642740619902,3.6965881087084624e-30,7.554058120468492e+48,0.0007173381596878753,0.03316408715943534,0.00019195231652874767
GTPCII2,0.3262642740619902,3.6965881087084624e-30,7.554058120468492e+48,0.0007173381596878753,0.03316408715943534,0.00019195231652874767
GTPDPK,0.22104404567699837,3.6965881087084624e-30,3.852414129406162e+46,0.0004709288750969756,0.0008119906725090061,0.00017878224769215582
G3PAT190,0.011419249592169658,3.6965881087084624e-30,15162815764.160908,0.00026780238582742376,0.0011232894526421856,0.0001300248544521335
GTPH1,0.33197389885807504,3.6965881087084624e-30,7.594966518303057e+48,0.0007173381596878753,0.03316408715943534,0.0001695232661353058
FASm180,0.5505709624796085,3.6965881087084624e-30,8.663413953357374e+91,0.0011958048017902273,0.0455835520889039,0.0005529254845037044
GUACYC,0.008972267536704732,3.6965881087084624e-30,4.519447301512427e-08,0.0002571414484746063,1.8816718435712907e-33,3.246249886274996e-05
GUAD,0.401305057096248,3.6965881087084624e-30,2.616267562452793e+79,0.002340303245583871,0.0780689318895628,8.491766058889252e-05
G5SADs,0.38580750407830344,3.6965881087084624e-30,1.9228488906595542e-50,0.00022239469536381573,9.124425568623958e-33,0.0005119210736490482
G5SD,0.31239804241435565,3.6965881087084624e-30,4.6080791564000156e+91,0.0011928344257742022,0.0455835520889039,0.00020406390466681627
GUAPRT,0.011419249592169658,3.6965881087084624e-30,0.0,0.0010183372672201542,8.19451301434242e-33,4.109166035280655e-05
G5SD2,0.39314845024469824,3.6965881087084624e-30,4.7162631902980035e+91,0.0017166071649650021,0.062012757859927006,0.000985892355560902
FASm1801,0.5497553017944535,3.6965881087084624e-30,5.198048792643859e+92,0.0011674497663228184,0.0455835520889039,0.0005395564297492397
G6PDH2r,0.26590538336052205,3.6965881087084624e-30,4.6626101811337935e+57,0.0020938925994532995,0.01371608540080752,0.0016314650412070663
GALFT,0.3205546492659054,3.6965881087084624e-30,8.14422682617808e+51,0.0009826374774754947,0.03316408715943534,0.0017751296468999558
H2CO3D,0.16721044045677,3.703755510048228e-30,5.482717282320249e+35,0.005002770703361034,0.04496242074422566,0.0012278190232047142
GALKr,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
FASm2001,0.5497553017944535,3.6965881087084624e-30,4.3317073973081224e+92,0.0011673903800957846,0.0455835520889039,0.000539556429749182
GALT,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
GALUi,0.2977161500815661,3.6965881087084624e-30,3.13316188235652e+64,0.0022126075672811497,0.0455835520889039,0.0014375635179067054
H2CO3TP,0.0016313213703099511,3.710929853181059e-30,0.0006884842028165263,0.004412794554389307,2.2105057110898435e-34,0.0006884842028165263
H2Ot,0.1199021207177814,3.703755510048228e-30,151243406187.81125,0.0006148219842701003,0.03316408715943534,0.000687818357359257
GALt2,0.22593800978792825,3.712385493788412e-30,0.0,0.0023879533666522866,0.0030144329533148256,0.0
GAPD,0.34828711256117456,3.6965881087084624e-30,2.36960850950462e+90,0.0031612015509768308,0.052533005107259695,0.004447515119637651
GARFT,0.2030995106035889,3.6965881087084624e-30,7.311727690016132e-19,0.00015829206859854856,1.325066492986049e-33,0.00021757667301790365
H2St1,0.0016313213703099511,3.703755510048228e-30,0.000687818357359257,0.00016499607918859794,2.5763727876820185e-32,0.000687818357359257
H2td,0.0016313213703099511,3.703755510048228e-30,0.000687818357359257,0.00027546982231415717,2.075939561180186e-33,0.000687818357359257
FASm2002,0.5505709624796085,3.6965881087084624e-30,6.930732003945043e+92,0.0011893441216728827,0.046683433826612074,0.0005395564409679884
HCO3E,0.36786296900489396,3.6965881087084624e-30,1.8310922807001137e+59,0.005002770703361034,0.04496242074422566,0.013170780701465256
GCCa,0.29282218597063625,3.6965881087084624e-30,3.0137038975007344e+53,0.0011192367484555302,0.0455835520889039,3.714488011287794e-05
GCCb,0.018760195758564437,3.6965881087084624e-30,2.1288720715184776e+35,0.0006843499242553772,5.726789869380299e-30,0.0007883642030190797
GCCc,0.22104404567699837,3.6965881087084624e-30,3.243030646143509e+55,0.0004420842384450565,0.021004275736256336,0.0001366331364136204
HCYSMT,0.20636215334420882,3.6965881087084624e-30,5.37198772021942e+52,0.00028624769255526736,2.0045490373269786e-32,0.00023259874829183188
HDCAt2,0.2300163132137031,3.712385493788412e-30,0.0,0.0023879533666522866,0.0030144329533148256,0.0
FASm220,0.5505709624796085,3.6965881087084624e-30,3.465366422602367e+92,0.0011893951186199422,0.046683433826612074,0.0005395564297888035
HEX1,0.23164763458401305,3.6965881087084624e-30,4.084939935891043e+40,0.0011239005615407696,0.0030688657923407855,0.00036799203512569265
GF6PTA,0.02365415986949429,3.6965881087084624e-30,1.3433892019819254e+71,0.00021301987704309912,0.0011232894526421856,0.0002073180732870235
FASm2201,0.5497553017944535,3.6965881087084624e-30,3.4653660019723845e+92,0.0011673902176406934,0.0455835520889039,0.0005395564297338177
GFUCS,0.30179445350734097,3.712385493788412e-30,0.00041359258958453067,0.0011601200820017686,0.0455835520889039,0.0003429104104937244
HISTD,0.33197389885807504,3.6965881087084624e-30,2.2083027401041918e+80,0.0008338305390457815,0.03946028664299274,0.00026197857484176756
HISTP,0.13213703099510604,3.6965881087084624e-30,4.1951663680366616e+46,0.0006357355022816426,0.03316408715943534,2.460135217983402e-05
GGLUCT2,0.00734094616639478,3.6965881087084624e-30,0.0007174484802112948,0.00028061984717646805,2.8847836412430378e-34,0.0007952920420629867
FASm2202,0.5497553017944535,3.6965881087084624e-30,6.064390608609304e+92,0.0011674499268237589,0.0455835520889039,0.0005395594371478302
GHMT2r,0.2128874388254486,3.6965881087084624e-30,1.87735416049628e+41,0.0005870589777960591,5.726370747667119e-30,0.0009849759943373784
FASm240,0.5497553017944535,3.6965881087084624e-30,2.599025027266629e+92,0.0011674500660640928,0.0455835520889039,0.0005395564403545813
GK1,0.03425774877650897,3.6965881087084624e-30,4.6619980572605e+46,0.0004716346145831077,0.0009841582098702704,6.065764516317352e-05
HISt2r,0.29445350734094616,3.6965881087084624e-30,3.367519523749034e+89,0.001072239886272335,0.0455835520889039,0.000746179294379783
GLCabc,0.35154975530179444,3.712385493788412e-30,0.0,0.0008278575873985197,0.03397607783194435,0.0
FASm2401,0.5497553017944535,3.6965881087084624e-30,2.5990246066366462e+92,0.0011673902172014705,0.0455835520889039,0.0005395564256147428
HMBS,0.1264274061990212,3.6965881087084624e-30,4.7487580169979415e+44,0.0006148219842701003,0.03316408715943534,0.0007234128261470002
FASm2402,0.5513866231647635,3.6965881087084624e-30,5.1980492132735663e+92,0.0011673903805297584,0.0455835520889039,0.0005403688838338368
HMPK1,0.22430668841761828,3.6965881087084624e-30,1.2150322304723297e+47,0.0004307051825356631,0.0008119906725090061,0.00019315674654491415
HMPK2,0.20473083197389888,3.6965881087084624e-30,5.411832575834185e+43,0.00022960482899700354,3.24054210142675e-29,0.00019048086704832916
GLGC,0.3083197389885808,3.6965881087084624e-30,3.13316188235652e+64,0.002309336432218197,0.0463955427614129,0.0024111278049192882
GLNS,0.2936378466557912,3.6965881087084624e-30,3.949724463522005e+96,0.002512976954250006,0.015414075336445371,0.006394088942289746
GLNSP1,0.25774877650897227,3.712385493788412e-30,0.0,0.0023165150570220307,0.012844099607576856,0.0
HMPK3,0.2030995106035889,3.6965881087084624e-30,1.4215864891921472e-06,0.0003211196064100755,3.2401288570735854e-29,0.00016822133948735059
FASm260,0.5497553017944535,3.6965881087084624e-30,1.7326836319308916e+92,0.0011673903809074396,0.0455835520889039,0.0005395592725831953
HMPK4,0.2039151712887439,3.6965881087084624e-30,43521395.776069835,0.00030732904363647894,3.239642430367749e-29,0.00015816600164925227
HOPNTAL,0.013866231647634585,6.872612385652782e-31,2.7743560719556986e-08,0.0006776945634621954,0.0010964440778074903,7.492062531193424e-07
HPPK,0.22104404567699837,3.6965881087084624e-30,1.2614466951159305e+58,0.00046014983705673087,0.0008119906725090061,0.0002534950408431787
HPPK2,0.22104404567699837,3.6965881087084624e-30,1.2614466951159305e+58,0.00046014983705673087,0.0008119906725090061,0.00026614197750641735
GLNSP2,0.25774877650897227,3.712385493788412e-30,0.0,0.0023165150570220307,0.012844099607576856,0.0
GLNSP3,0.25774877650897227,3.712385493788412e-30,0.0,0.0023165040329857006,0.012844099607576856,0.0
GLU5K,0.04975530179445351,3.6965881087084624e-30,1.2949871820173134e+53,0.0005943673476527034,0.0033819664013775208,5.096736024977676e-05
GLUCYS,0.2601957585644372,3.6965881087084624e-30,7.934625973800884e+71,0.000666435741113284,0.0033819664013775208,0.0002743625861291418
GLUDC,0.300163132137031,3.6965881087084624e-30,1.4864329894439167e+73,0.0012276995716970175,0.0455835520889039,3.6442770139077735e-05
GLUDxi,0.9159869494290376,3.6965881087084624e-30,8.636507782814607e+96,0.004500168988185588,0.10711742650723194,0.23071383603519155
HSDy,0.06199021207177814,3.703755510048228e-30,0.0,0.002000218415293146,0.013716085400810594,0.0
GLUPRT,0.14763458401305057,3.6965881087084624e-30,1.4886480007690428e+72,0.0006264567229072771,0.03428737661207753,0.0001745231844401575
FASm2601,0.5497553017944535,3.6965881087084624e-30,1.7326832113009097e+92,0.0011673902172002525,0.0455835520889039,0.0005395553213019715
HSERTA,0.16476345840130507,3.6965881087084624e-30,5.302851781761593e+81,0.0014716698233162124,0.022307406392355542,0.00037735902197227596
HSK,0.2234910277324633,3.6965881087084624e-30,2.1848398782000362e+23,0.0004638304999445539,0.000811990672512079,0.0001869499557850148
HSST,0.06199021207177814,3.6965881087084624e-30,0.5042296241548977,0.000407696484960484,3.0729280723598454e-15,0.0007098147902865951
FASm2602,0.5497553017944535,3.6965881087084624e-30,4.3317073973081224e+92,0.0011673699803139716,0.0455835520889039,0.0005395564297491174
HSTPT,0.03588907014681893,3.6965881087084624e-30,8.537703113559182e+44,0.00036902425915531333,0.002569975728868515,0.00010843035156383882
IMPC,0.19902120717781405,3.6965881087084624e-30,0.0,0.00017987205838972575,9.399688009495472e-64,0.00043275226462678956
FASm280,0.5505709624796085,3.6965881087084624e-30,8.663422365951544e+91,0.0011673902176429353,0.0455835520889039,0.0005403319250327205
IMPD,0.33278955954323003,3.6965881087084624e-30,2.3308608100578148e+80,0.0008248848267312347,0.03946028664299274,0.00013961041433354252
HXPRT,0.011419249592169658,3.6965881087084624e-30,2.385164718289415e+20,0.00031975995660573194,1.3799520064960413e-32,8.66989386159495e-05
ICDHyr,0.13866231647634586,3.6965881087084624e-30,2.281461177205714e+56,0.0019858294954606223,0.01371608540080752,0.0009517971480990915
ICHORS,0.002446982055464927,3.6965881087084624e-30,0.0006864866664447181,0.00016233389205396736,4.3400359956712975e-93,0.0006956051771970656
FASm2801,0.5505709624796085,3.6965881087084624e-30,8.663418159651721e+91,0.001167390217200249,0.0455835520889039,0.0005392620949396229
ICL,0.00734094616639478,3.6965881087084624e-30,0.0,0.0002235492657950714,3.717743396064651e-65,2.1322777873489543e-05
INDPYRD,0.29200652528548127,3.6965881087084624e-30,3.013611789486481e+53,0.0010854720112907243,0.0455835520889039,0.001239799601458298
INSH,0.12561174551386622,3.6965881087084624e-30,4.4021087836517975e+43,0.0009615364961041178,0.03316408715943534,9.345189416058727e-05
ID3ACALDt,0.0016313213703099511,3.703755510048228e-30,0.000687818357359257,0.00026985348984662606,7.316584838662253e-32,0.000687818357359257
FASm2802,0.5497553017944535,3.6965881087084624e-30,3.4653660019723845e+92,0.0011673901619469159,0.0455835520889039,0.0005395564297164103
IG3PS,0.2169657422512235,3.6965881087084624e-30,4.023125838092851e+87,0.0007415127785450724,0.0011232894526421856,0.0027551096275684147
INSK,0.2267536704730832,3.6965881087084624e-30,1.0232751280783305e+53,0.0007272320992078083,0.0008119906725090061,0.00024134269275992795
IPDDI,0.013050570962479609,3.6965881087084624e-30,8.885346409105512e-05,0.00016838683801744284,9.692920664933998e-32,0.0006240108328316027
IGAMD,0.12316476345840131,3.6965881087084624e-30,1.0449039513206994e+42,0.0006209370446144609,0.03316408715943534,3.391708798221097e-05
FASm300,0.5497553017944535,3.6965881087084624e-30,2.5990246066366462e+92,0.0011673902170503756,0.0455835520889039,0.0005395564209483471
IGPDH,0.19902120717781405,3.6965881087084624e-30,0.0,0.0001570278079001161,1.1294562337180084e-33,0.0003879309727488395
IPDPS,0.5693311582381729,3.6965881087084624e-30,1.0897848933504833e+90,0.001686755161019816,0.062012757859927006,0.008912613394878425
IPMD,0.22104404567699837,3.6965881087084624e-30,1.9494296786662345e+39,0.0009235905177188793,0.021004275736256336,0.0008657339121235786
IPPMIa,0.1199021207177814,3.6965881087084624e-30,3.0398502357352354e+41,0.0006148219842701003,0.03316408715943534,9.786073986442423e-06
IPPMIb,0.19820554649265906,3.6965881087084624e-30,0.0,0.00015887569905339438,1.7785779164896148e-32,0.00037972684873228973
IPPS,0.400489396411093,3.6965881087084624e-30,1.0611518523713325e+87,0.001526143663161737,0.048707811443504515,0.0011105499071843016
IGPS,0.4885807504078304,3.6965881087084624e-30,7.358729880748933e+87,0.0012162625236766071,0.0455835520889039,0.001882771528409656
ILETA,0.0367047308319739,3.6965881087084624e-30,4.714003657217792e+48,0.00036927059384313525,0.002569975728868515,0.00010827717667232235
ILEt2r,0.29526916802610115,3.6965881087084624e-30,3.367519523749034e+89,0.0010918593472238546,0.0455835520889039,0.0007464565923003607
KARA1,0.061174551386623165,3.703755510048228e-30,0.0,0.0019169055027223824,0.01371608540080752,0.0
KARA2,0.300978792822186,3.6965881087084624e-30,5.888813292106211e+86,0.001300241540527438,0.0455835520889039,0.0010019742317532387
FASm3001,0.5489396411092986,3.712385493788412e-30,0.0,0.0011673800662096979,0.0455835520889039,0.0
Kabc,0.35154975530179444,3.6965881087084624e-30,6.515197671943823e+59,0.0009320234356396371,0.03397607783194435,0.005166151794693892
MI1PS,0.004078303425774878,3.6965881087084624e-30,22.29317053455718,0.0003316123697877484,3.083936523921943e-33,1.1918602129188747e-06
FASm320,0.5497553017944535,3.6965881087084624e-30,1.7326832113009097e+92,0.001167390217199837,0.0455835520889039,0.000539554070400885
MI3PP,0.13295269168026103,3.6965881087084624e-30,4.2319939294551363e+46,0.0007556634020213076,0.03316408715943534,0.0002599626447733163
FASm340,0.5505709624796085,3.6965881087084624e-30,8.663418159651721e+91,0.001167390217200248,0.0455835520889039,0.0005392608486875887
MMCD,0.29282218597063625,3.6965881087084624e-30,3.013612034351895e+53,0.0010772948283630345,0.0455835520889039,2.250598974210834e-05
Kt1,0.0016313213703099511,3.6965881087084624e-30,0.0,0.0002587911212979491,9.615945471319893e-68,9.854512767586647e-05
FBA,0.008156606851549756,3.6965881087084624e-30,2.7071779385890318e+51,0.0002668222781852265,2.7786370443695968e-33,3.590578234892245e-06
LACZ,0.12234910277324633,3.712385493788412e-30,0.0,0.0006174589173702746,0.03428737661207753,0.0
FBP,0.1370309951060359,3.6965881087084624e-30,1.5594701411004892e+78,0.000843104975384074,0.03316408715943534,0.002663510157237349
LCTSabc,0.3507340946166395,3.712385493788412e-30,0.0,0.0008278575873985197,0.03397607783194435,0.0
LDH_L,0.6109298531810767,3.6965881087084624e-30,1.1846935154935866e+90,0.0021128423226385276,0.08309074193389014,0.0019696242740257167
MME,0.021207177814029365,0.0,0.0,0.00015462527305683135,0.0,0.0
MMM2,0.004078303425774878,0.0,0.0,0.00015462527305683135,0.0,0.0
FCLPA,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
MMSAD1,0.1199021207177814,3.6965881087084624e-30,1.8895258803350793e+62,0.000923797347636134,0.02776795784454578,3.7893073169634066e-05
MMSAD2,0.2903752039151713,3.712385493788412e-30,0.0,0.0009319468172297286,0.027805412235768618,0.0
LEUTA,0.0367047308319739,3.6965881087084624e-30,4.6480048903789434e+48,0.00048229571515029477,0.002569975728868515,0.00010827717667232235
LEUt2r,0.29526916802610115,3.6965881087084624e-30,3.367519523749034e+89,0.0010978759616473621,0.0455835520889039,0.0007464565923003607
FCLT,0.20146818923327897,3.6965881087084624e-30,1.1924752299156494e+51,0.00026274180485615875,0.0011462739000041747,0.00013881150730808565
LO,0.20962479608482873,3.6965881087084624e-30,128143475796.29544,0.0002067712954878552,0.0015072164766574128,0.0004105476374214866
MN6PP,0.13295269168026103,3.6965881087084624e-30,1.4968911622196859e+81,0.0008754502970341506,0.03426053123724283,0.0007521714188626239
MNDNS1,0.49592169657422513,3.712385493788412e-30,0.0,0.0011615016129346211,0.0455835520889039,0.0
FCLT2,0.20228384991843393,3.6965881087084624e-30,0.0007300995438958617,0.000401018889709927,9.42556001439023e-31,0.0009054988427892049
MNDNS2,0.5579119086460033,3.712385493788412e-30,0.0,0.0016852743521254215,0.062012757859927006,0.0
MOHMT,0.1264274061990212,3.6965881087084624e-30,5.071180434392259e+42,0.0007058022115166094,0.03316408715943534,8.005191973198066e-05
LPLIPAL2E160,0.32218597063621535,3.6965881087084624e-30,2.1307599142641608e+46,0.0006173465981422473,0.03316408715943534,0.00016385587913752417
LPLIPAL2E180,0.32137030995106036,3.712385493788412e-30,0.0,0.0006170119317988074,0.03316408715943534,0.0
LYSt5r,0.0016313213703099511,3.703755510048228e-30,0.000687818357359257,0.0002192656328064219,2.698434037567985e-32,0.000687818357359257
L_LACD,0.015497553017944535,3.6965881087084624e-30,62731.26302667477,0.0001728558293624535,1.472039660164591e-32,0.00020817728503895336
MPML,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
MSHAMID,0.12071778140293639,3.712385493788412e-30,0.0,0.00061554142704144,0.033200341105919295,0.0
MSHOXH,0.32137030995106036,3.712385493788412e-30,0.0,0.0006148219842701003,0.03316408715943534,0.0
MSHS,0.08890701468189234,3.6965881087084624e-30,1.7215096932191885e+69,0.0010401975218877458,0.015543724284069164,0.0002515866206014874
FCOAH2,0.3703099510603589,3.6965881087084624e-30,3.091875137591742e+52,0.0007397114507799153,0.03316408715943534,0.0002887380610418674
L_LACD2,0.017128874388254486,3.6965881087084624e-30,7.731213287090774e-07,0.0001806476688615101,0.0015072164766574128,5.165354822698291e-05
L_LACD3,0.020391517128874388,3.6965881087084624e-30,1.0254520019907645e+37,0.00023341546549184028,0.0015072164766574128,9.113513323834985e-05
MTAN,0.12153344208809136,3.712385493788412e-30,0.0,0.0006168908239017291,0.033253017153706724,0.0
Mn2t,0.29445350734094616,3.6965881087084624e-30,5.3585864406336655e+67,0.001072239886272335,0.0455835520889039,6.073464071689643e-05
MTHFC,0.3205546492659054,3.6965881087084624e-30,1.0493727167445343e+45,0.0006490076563004636,0.03316408715943534,0.002072056296615151
MTHFD,0.12561174551386622,3.6965881087084624e-30,3.366218257910956e+23,0.0019770409227048012,0.01371608540080752,0.00010700046835824921
MTHFR2,0.3833605220228385,3.6965881087084624e-30,7.571329173927106e+87,0.001726473703161743,0.062012757859927006,0.00034767386699735645
MTI,0.005709624796084829,3.6965881087084624e-30,2.4884821897609564e-15,0.00020972946883094585,0.0011232894526421856,1.4061580412445443e-05
MYC1CYC1,0.20146818923327897,3.6965881087084624e-30,2.730000647673594e-05,0.00021966263232992472,1.647771994592461e-30,0.0002317244494670645
L_LACt2r,0.5195758564437194,3.6965881087084624e-30,3.3675195237490334e+89,0.003236088487252907,0.04859798504221871,0.0004431766039078159
L_LACt3,0.22920065252854813,3.6965881087084624e-30,74380.67213363128,0.002364722435125671,0.0030144329533148256,0.0007498768025587088
MALS,0.40538336052202284,3.6965881087084624e-30,1.4371012984786147e+87,0.001654390347047414,0.0500124140339051,0.0002756162584329603
MALT,0.12316476345840131,3.6965881087084624e-30,7.801331615038599e+35,0.0006768454584383693,0.03428737661207753,0.0007469628698243454
MYC1CYC2,0.20146818923327897,3.6965881087084624e-30,2.7300348871872115e-05,0.00023036767263848008,1.9061610512630913e-30,0.0002317244494670645
NDPK7,0.02936378466557912,3.6965881087084624e-30,1.584138533696244e+44,0.000404789425516794,0.0008119906725090061,5.2158532185831635e-05
MYC1CYC3,0.20146818923327897,3.6965881087084624e-30,2.730103316644669e-05,0.00023377051691697088,1.4787042718831244e-30,0.0002317244494670645
MYC1CYC4,0.200652528548124,3.6965881087084624e-30,5.842567907417977e-14,0.0001730417731110443,8.56423210929743e-30,0.00013993838053849464
MYC1CYC5,0.200652528548124,3.6965881087084624e-30,5.842567907417977e-14,0.0001730417731110443,1.9778051932188403e-30,0.00013993838053849464
MYC1M1,0.31973898858075045,3.6965881087084624e-30,1.040749633507949e+45,0.0006310472806820854,0.03316408715943534,0.0002317244494670645
MYC1M2,0.31973898858075045,3.6965881087084624e-30,1.040749633507949e+45,0.0006310472806820854,0.03316408715943534,0.0002317244494670645
MALTHPabc,0.34991843393148453,3.712385493788412e-30,0.0,0.0008278575873985197,0.03397607783194435,0.0
MALTabc,0.35154975530179444,3.712385493788412e-30,0.0,0.0008278575873985197,0.03397607783194435,0.0
MALt2r,0.29526916802610115,3.6965881087084624e-30,5.3585864406336655e+67,0.0010687432951610352,0.0455835520889039,0.0007464565923003607
MAN1PT,0.30261011419249595,3.6965881087084624e-30,6.832184060796394e+78,0.0013511485010491442,0.0455835520889039,0.0012048525079780149
MAN1PT2,0.31158238172920066,3.6965881087084624e-30,2.7238247013239098e+87,0.0017597679198761986,0.04714059838775799,0.007469054540017188
MYC2CYC1,0.200652528548124,3.6965881087084624e-30,5.842151599437351e-14,0.0001716129600682525,8.759393772357621e-33,0.00013993838053849464
MYC2CYC2,0.200652528548124,3.6965881087084624e-30,5.842151599437351e-14,0.00017165018177325918,8.759393772357621e-33,0.00013993838053849464
MAN6PI,0.004078303425774878,3.6965881087084624e-30,0.0006858208209874488,0.00020301881567156318,2.222793283038561e-33,0.0006870167044492095
MANAT1,0.05709624796084829,3.6965881087084624e-30,3.4202637256008236e+16,0.00018400977662546886,1.4684667509505e-33,0.00026488343333949535
MANAT2,0.05791190864600326,3.6965881087084624e-30,6.15443851925043e+17,0.00018400914316846244,1.4684667509505e-33,0.0008448476623987371
MANAT3,0.05709624796084829,3.6965881087084624e-30,1.3675964435325659e+17,0.00018627627615670032,1.4684667509505e-33,0.00012984787616407125
MCBTS,0.5742251223491028,3.6965881087084624e-30,6.667167988380281e+88,0.0014308088309000287,0.04790275923807032,0.0005680566725229789
MCBTS2,0.5750407830342578,3.6965881087084624e-30,6.667167988380281e+88,0.0014273559028011894,0.04790275923807032,0.0006046781726727943
MYC2CYC3,0.200652528548124,3.6965881087084624e-30,5.842151599437351e-14,0.0001716620135517735,8.759393772357621e-33,0.00013993838053849464
MYCON1,0.37601957585644374,3.6965881087084624e-30,1.3545793838774177e+47,0.0008503526098813353,0.03316408715943534,0.0002959981384154002
MYCON2,0.37601957585644374,3.6965881087084624e-30,1.3545793838774177e+47,0.0008503526098813353,0.03316408715943534,0.0002959981384154002
MYCON3,0.37601957585644374,3.6965881087084624e-30,1.3545793838774177e+47,0.0008503526098813353,0.03316408715943534,0.0002959981384154002
MYCON4,0.37520391517128876,3.6965881087084624e-30,1.3545793838774177e+47,0.0008503526098813353,0.03316408715943534,0.00029434298284091706
MCBTS3,0.5350734094616639,3.712385493788412e-30,0.0010277324632952693,0.002309305480734928,0.01603529254997394,0.0006851549755301794
NDPK8,0.02773246329526917,3.6965881087084624e-30,6.197572407809777e+20,0.00037916497595458546,0.0008119906725090061,5.191248544474536e-05
MCD,0.300978792822186,3.6965881087084624e-30,6.4196664354258485e+72,0.001072239886272335,0.0455835520889039,8.122488401426226e-05
MCOATA,0.07748776508972267,3.6965881087084624e-30,1.6824142028749782e+44,0.0019760729289041404,0.00022361601695353165,0.00013286563815968533
MDFDH,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
MYCON5,0.37601957585644374,3.6965881087084624e-30,1.3545793838774177e+47,0.0008503526098813353,0.03316408715943534,0.0002959981384154002
MYCSacp50,0.5073409461663948,3.6965881087084624e-30,7.947476629030471e+87,0.0012076094380977518,0.046683433826612074,0.0005995725854767443
MYCSacp56,0.5073409461663948,3.6965881087084624e-30,7.947476629030471e+87,0.0012076094380977518,0.046683433826612074,0.0005995725854767443
MYCSacp58,0.5073409461663948,3.6965881087084624e-30,7.947476629030471e+87,0.0012076094380977518,0.046683433826612074,0.0005998995337150812
MYCTR,0.30179445350734097,3.6965881087084624e-30,5.888815705140043e+86,0.0012313784227479486,0.0455835520889039,0.006121410299772095
MYCTR2,0.0065252854812398045,3.6965881087084624e-30,8345135683062.85,0.00021233879876511423,0.0010964440778074903,0.0024350269616926186
MDH,0.5970636215334422,3.6965881087084624e-30,6.201493712159306e+88,0.002005466870352022,0.08301703359618334,0.00045085769268494693
ME1,0.061174551386623165,3.6965881087084624e-30,4.1081272140806285e+37,0.0004066398998012543,0.021004275736256336,0.0008038357117635468
NH4OHDs,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
MECDPDH,0.48450244698205547,3.6965881087084624e-30,7.3585953063070655e+87,0.0010988025961098328,0.0455835520889039,0.00038237460444122667
NADH10,0.38580750407830344,3.6965881087084624e-30,7.571329173923018e+87,0.001743229747186671,0.06351997433658442,0.0015198909138405044
NADH2r,0.5905383360522023,3.6965881087084624e-30,7.529266580412129e+87,0.0019953578258974517,0.08301703359618334,0.026483083652871026
NADH5,0.3841761827079935,3.6965881087084624e-30,4.2062631044812165e+85,0.0016911618373770428,0.06351997433658442,0.0003125319118869118
MECDPS,0.004893964110929854,3.6965881087084624e-30,4.5361989775277275e-13,0.00015625619122036622,3.945765981365999e-34,0.00016814954550122541
MEOHt2,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
NADH9,0.38254486133768356,3.6965881087084624e-30,4.206264724713507e+85,0.0017140748233513284,0.062012757859927006,0.0003412253518392996
NADK,0.2536704730831974,3.6965881087084624e-30,3.369723294953609e+36,0.0006264135416304747,0.02181626640876534,0.00021945059960939287
MEPCT,0.2936378466557912,3.6965881087084624e-30,3.1322353306894564e+64,0.0011517755511577148,0.0455835520889039,5.644632901210805e-05
METAT,0.18107667210440456,3.6965881087084624e-30,7.7733773117226e+90,0.00099212115279705,0.036195811362394026,0.013962875403307469
NH4t,0.026101141924959218,3.703755510048228e-30,6.373341098891459e+47,0.002089693010436544,0.012032108935067851,0.000687818357359257
METOX1s,0.21207177814029365,3.6965881087084624e-30,6.796652387572731e+90,0.0005423622289869252,0.0049601953186900515,0.0004733776559521317
METOX2s,0.21207177814029365,3.6965881087084624e-30,6.796652387572731e+90,0.0005423622289869252,0.0049601953186900515,0.0004733776559521317
METS,0.2071778140293638,3.6965881087084624e-30,5.371987720219419e+52,0.0002868657140192981,5.85504435698693e-32,0.0003081413555783344
NADS2,0.42169657422512236,3.6965881087084624e-30,9.756450245066296e+84,0.000964216978181909,0.035099367284586534,0.0006145418817010495
NNAM,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
NADTRHD,0.06525285481239805,3.6965881087084624e-30,3.3771826674839473e+45,0.0005295395068602349,0.0215344167375043,0.0045563577032493455
NAKtr,0.005709624796084829,3.6965881087084624e-30,0.005384026367480108,0.0004909870557980433,2.908192757717783e-33,0.004153686550930075
METSOXR1,0.2030995106035889,3.6965881087084624e-30,3.172641767687964e-05,0.00028822975767282496,4.0061957756627856e-30,0.00045936661286823013
METSOXR2,0.2030995106035889,3.6965881087084624e-30,6.326783316500692e-05,0.00028822975767282496,4.00619577566278e-30,0.00045936661286823013
METabc,0.3531810766721044,3.712385493788412e-30,0.0,0.0008278575873985197,0.03397607783194435,0.0
MGt5,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
