,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
ALAt2r,0.4987755102040817,0.6383974696889826,0.0020150740944163263,0.0011502382625629734,0.035842627703221455,0.0020129160505497957
CITabc,0.6775510204081633,0.7308630054315027,0.0033011043667298965,0.0015118456145486981,0.04221420167352592,0.0032769629883917296
CLPNS160190,0.004897959183673469,0.4447447668013221,8.980796921713517e-07,0.00017256495315505255,0.00025284914868475345,8.980796921713516e-07
CMCBTFL,0.0032653061224489797,0.43531272465851906,4.423813447856339e-06,0.00022437735586884082,0.00010968452662537428,0.00013117902000449075
CMCBTFU,0.004897959183673469,0.4470431893687708,5.874539048176554e-06,0.00017858339572787474,0.0002939173231353222,1.8509332593770706e-05
CMLDC,0.5053061224489797,0.6421208907741252,8.488518113112575e-05,0.0010317510940296214,0.03608041722630154,8.449917010292275e-05
CO2t,0.09387755102040816,0.4771631205673759,0.0016233159930638917,0.00040171792506481235,0.006306543015012206,0.0016233159930638904
COAt,0.11836734693877551,0.48229390681003587,0.0016233159930638934,0.0004718174143292678,0.006002016676877891,0.0016233159930638934
COBALTt5,0.0016326530612244899,0.4215245388096067,0.001623315993063893,0.0003654332596491753,6.474803763334053e-05,0.001623315993063892
ALDD1,0.64,0.7123764705882353,0.0008702157124053586,0.0013127447037203986,0.041402576590416115,0.0008617471534050165
ACKr,0.16979591836734695,0.5096969696969698,4.703472954383329e-05,0.0004538393789648382,0.010118043672307451,4.898605289801301e-05
ACLS,0.5183673469387755,0.6479614767255217,0.0006918188867601748,0.0011021445741444314,0.036193342790590936,0.000683527620639894
ALDD19xr,0.6375510204081632,0.7107042253521128,0.0005356449629855371,0.0012917997825040866,0.041363142844220456,0.000532680354047611
ACODA,0.33224489795918366,0.5688304368248004,0.0009245419762642116,0.0007832644861714788,0.021251630979338246,0.000931507449744083
ALDD2x,0.643265306122449,0.7140566037735849,0.0020255660188084456,0.0013553866831818586,0.04141401781736833,0.0020075591032167705
COCHL,0.6759183673469388,0.730422195416164,0.004076535911603268,0.001536174667840891,0.04221256174980985,0.0040700531432268025
COt,0.0016326530612244899,0.41247956403269753,0.0016233159930638924,0.0003654421466582043,6.297613786922237e-05,0.0016233159930638924
AMAOTr,0.027755102040816326,0.455449417074088,2.9749869123483144e-07,0.00018441186724791852,0.001597391074993748,2.974986912348314e-07
CPC6R,0.4979591836734694,0.6380611169652266,4.278402220238828e-05,0.001014471665547454,0.03589194421738703,4.251415955479942e-05
ACONT,0.004081632653061225,0.43704077950198483,2.0114511685240936e-06,0.0001429456580911818,0.00014531730089647194,2.5125122633517616e-06
CPPPGO,0.6310204081632653,0.7073831775700935,0.0010140737026500433,0.001308322152846425,0.04108116529437217,0.0010002770720814703
ACOTA,0.04979591836734694,0.4672222222222222,4.16131932846772e-06,0.0002581004164310184,0.0024033897188313457,4.385879057155502e-06
CRNabc,0.6759183673469388,0.7299819168173599,0.002455887652299537,0.0014805200821538132,0.04221256174957646,0.0024494048839230798
ACP1_FMN,0.3853061224489796,0.5867441860465117,0.0003600894151456842,0.000863916301200389,0.02416697493366902,0.0003588982552394421
CS,0.6702040816326531,0.7291029500301024,0.0017888113862338333,0.0014010985461059727,0.04196722063593159,0.0017602851568203526
CTPS1,0.6057142857142858,0.6892657939669893,0.0008721527813302553,0.0012559674082283023,0.0392256814248801,0.0008676248347190729
CTPS2,0.6914285714285715,0.7384390243902439,0.0016360829496359327,0.001449216854479767,0.042287826483292476,0.0016247338275631258
CYANST,0.4922448979591837,0.6357165354330709,0.0,0.0009999715422009275,0.035784946029999674,0.0
CYO1a,0.49551020408163265,0.6370541820094687,7.159756231921651e-05,0.0010116047119051387,0.03586953972729704,7.024551351319115e-05
CYO1b,0.33387755102040817,0.5696331138287865,0.00028975234660812057,0.0007727303912037722,0.021166877389469128,0.00029595899551326576
CYRDAAT,0.5412244897959184,0.6574592833876222,0.00022239637591992917,0.0011072577557333114,0.037063136413851915,0.00022072187357080923
AMID4,0.3379591836734694,0.571245283018868,0.0034477557045153565,0.0009254788341917486,0.021471321388333842,0.003450845312070215
AMMQT8,0.5053061224489797,0.6411011116993118,0.0005674519431275974,0.0010723471663840222,0.035983564586992006,0.000562480726089333
ACPS1,0.556734693877551,0.6657724024189116,0.0008447956560306857,0.0011738122378137897,0.03708289039624773,0.0008378044342746036
CYRDAR2,0.4946938775510204,0.6367192429022083,2.864498767773789e-05,0.0010091284004624822,0.035858327102351054,2.8453031356005852e-05
CYSS,0.5053061224489797,0.6421208907741252,0.0009099778503262088,0.0010840148495568742,0.03606197662942865,0.0008914248731401639
CYSTL,0.3575510204081633,0.5786144290492117,0.0007288095752635883,0.0008415092277882876,0.022287445944380948,0.0007435267117104867
ACS,0.32571428571428573,0.5606666666666666,0.0006190499091525045,0.0007907813252948121,0.017730858327639445,0.000640842210874354
CYSTS,0.3306122448979592,0.5680300187617261,7.543253559905811e-05,0.0007381063153735874,0.02131989900029928,7.551056230823883e-05
CYTBD,0.6236734693877551,0.7032752613240418,0.0016651860585798989,0.001323552452809402,0.040867130815079984,0.0016330993245013787
AMMQT8_2,0.5053061224489797,0.6411011116993118,0.0005674519431275974,0.0010723471663840222,0.035983564586992006,0.000562480726089333
CYTBD2,0.6228571428571429,0.7028670922809054,0.0012250971900646765,0.0013052435804429532,0.04086742593031762,0.0012130181334869703
ACS2,0.3159183673469388,0.5560330578512397,0.002678843614495711,0.0008528022802148315,0.017172529898975736,0.002616528097084224
CYTD,0.6179591836734694,0.7000231213872833,0.0005909978386595024,0.0012599763990265645,0.04087626506119863,0.0005836185590666916
AMPTASECG,0.3355102040816327,0.5701694915254237,0.00021772611493627188,0.0007598379451159935,0.021545636095644097,0.00022123566534643682
ANPRT,0.09387755102040816,0.47435957696827263,0.00016625260922036717,0.00037499306391408367,0.00455896454038496,0.00020836804967346286
ANS,0.5289795918367347,0.6514470145239377,0.002509418384851652,0.0011974886234827453,0.03612157011767498,0.002433605145328858
CYTDK2,0.5036734693877551,0.640423056583818,0.00019412603099564754,0.0010382228285489312,0.03607520967604117,0.00019207208056854148
ACYSBMNt,0.0016326530612244899,0.36128878281622917,0.0016233159930638917,0.0003659161460125642,3.2258801039774695e-05,0.001623315993063891
CYTDt2,0.49551020408163265,0.6370541820094687,0.00164928687278125,0.001112005341577362,0.03587255370858598,0.0016486845320647396
CYTK1,0.17142857142857143,0.5084130982367758,4.515108534971968e-05,0.0004554252228534809,0.010336088334682636,4.746690889018241e-05
AOXSr,0.5640816326530612,0.6701936912008855,0.001141357755674081,0.001205737409676619,0.037211276440837465,0.0011374436463782972
APRAUR,0.4987755102040817,0.6383974696889826,4.449211285241262e-05,0.0010160210684853899,0.03592877637393813,4.4210434642820215e-05
CYTK2,0.16163265306122448,0.5058646616541354,2.567654401506347e-06,0.0004323921420936129,0.00970595507986559,2.5691844305963544e-06
ADA,0.6195918367346939,0.7008333333333334,0.000609974234369049,0.0012638205832156168,0.04090239320660627,0.0006024773409258983
ARACHTA,0.13551020408163267,0.4867524115755627,0.00012640053880734887,0.0004218663446326677,0.00685096887850122,0.00013270845040401526
ARB_Dabc,0.6759183673469388,0.7299819168173599,0.0024558876522995376,0.0014805200821538132,0.04221256174957646,0.00244940488392308
Clt,0.0008163265306122449,0.0008163265306122449,0.0,0.0008173607421635538,2.7250241207370954e-22,0.0
ADCL,0.5102040816326531,0.6438277511961723,0.0033871786580343586,0.0011453714981086815,0.03595611583906177,0.003239596170370155
Cuabc,0.6759183673469388,0.7299819168173599,0.0016435627223275516,0.0014284213572898885,0.04221266091356897,0.0016370799539510905
Cut1,0.6759183673469388,0.7299819168173599,0.0016435627223275516,0.0014284213572898885,0.04221266091356897,0.0016370799539510905
ARBabc,0.6759183673469388,0.7299819168173599,0.0018286509641957933,0.001428428695986225,0.04221264592154085,0.0018183950045445557
ARBt2r,0.4946938775510204,0.6367192429022083,0.0006501700990057268,0.0010583838354792257,0.03583520459606443,0.0006533436727722009
DADA,0.6195918367346939,0.7008333333333334,0.0006102922835188246,0.0012638403142301372,0.04090199425115684,0.0006027938253415016
ARGDC,0.5085714285714286,0.6438277511961723,0.0009019714657892726,0.0010867471282101201,0.036146682427859345,0.0008957305897922755
ADCPS1,0.5910204081632653,0.6807419898819561,0.0004640013290690375,0.0012105978620616143,0.03881560800570835,0.0004598122480354835
ARGDr,0.33714285714285713,0.5707068803016022,0.000765702616146395,0.0008069466092005839,0.021490033366475803,0.000780873394911179
ARGSL,0.012244897959183675,0.45306397306397306,2.2288512649713662e-05,0.00021381078188430116,0.0004255303796785331,3.6725767640310534e-05
ARGSS,0.5722448979591837,0.6728,0.0008835478276559728,0.0012048404599608944,0.037623014668821946,0.0008831804388529263
ARGt5r,0.004897959183673469,0.44654867256637165,0.0016233159930638917,0.0002793557301314247,0.0002121422259054307,0.0016233159930638908
DADK,0.16081632653061226,0.5056534446764093,1.3629013898387098e-06,0.0004308547593099321,0.009673484881545855,1.363705375124574e-06
DAGK160,0.5420408163265307,0.6578164041281912,0.00028030388651869144,0.0011123285996316365,0.03707444638252497,0.0002780863863916897
DALAOX,0.36489795918367346,0.5822307692307693,0.0011573115534909745,0.0008903040248563266,0.022317960465614517,0.0011890484302959506
DALAt2r,0.49714285714285716,0.6377251184834124,0.0017436912753956292,0.0011228737103645182,0.035902768697560594,0.0017425597516371777
DAPDC,0.5085714285714286,0.6438277511961723,0.000781731564595281,0.0010865789228132177,0.03612106532848239,0.0007797308648010602
DAPE,0.0032653061224489797,0.4256731107205624,1.4142270214260027e-08,0.00012866892623702953,0.00020687091446478144,1.4142270214260144e-08
DASYN160,0.5412244897959184,0.6585318107667211,0.00047943236199981566,0.0011250111520411242,0.03690010095186651,0.0004758415308780307
ASAD,0.5551020408163265,0.6635835616438357,0.0003034159842244849,0.0011331082074740356,0.037898249912871745,0.0003014501328047307
ASNN,0.3412244897959184,0.5723251417769376,0.00017467065879634382,0.0007675383333150788,0.02179098797026651,0.0001768532534404181
DASYN160190,0.5404081632653062,0.6581739130434783,0.00048100006846874324,0.0011237437536044468,0.03686303341899522,0.00047735089474439064
ASNS1,0.6946938775510204,0.7402444987775062,0.00209842795293667,0.0014721895751443064,0.04216973701996828,0.0020911885322803716
ADCPS2,0.5910204081632653,0.6807419898819561,0.0004640013290690375,0.0012105978620616143,0.03881560800570835,0.0004598122480354835
DASYN190190,0.5404081632653062,0.6581739130434783,0.00048411854779979615,0.0011238831484465875,0.036862937560418085,0.0004803689408449278
DB4PS,0.4987755102040817,0.6387341772151899,0.0006918913798098579,0.0010570622113314414,0.03589458220673912,0.0006838848388878978
ASNt2r,0.49551020408163265,0.6370541820094687,0.0016496615237221281,0.0011120474467086847,0.0358684803702314,0.001649056373330048
DBTS,0.6057142857142858,0.6888737201365188,0.001061816667914907,0.0012649644943195312,0.039084749818612534,0.0010752314963636445
ASP1DC,0.5077551020408163,0.6431439192777483,0.0001133393708672589,0.0010383643238047655,0.036133875327786114,0.00011281510949557839
